,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks,Sh,ShSv,Pass,Int,Tkl+Int,Clr,Er
0,Max Aarons,ENG,DF,Norwich City,21-302,2000,10.0,14,9,9,5,0,8,19,42.1,11,119,31,26.1,68,38,13,25,6,0,19,10,24,22,0
1,Che Adams,SCO,"FW,MF",Southampton,25-112,1996,5.4,7,5,2,1,4,1,3,33.3,2,86,23,26.7,10,30,46,8,3,0,5,1,8,5,0
2,Rayan Aït Nouri,FRA,"DF,FW",Wolves,20-149,2001,2.0,5,5,3,1,1,2,3,66.7,1,22,9,40.9,9,8,5,2,0,0,2,2,7,2,0
3,Kristoffer Ajer,NOR,DF,Brentford,23-199,1998,6.3,11,5,8,1,2,7,14,50.0,7,57,18,31.6,29,24,4,9,4,1,5,13,24,35,0
4,Nathan Aké,NED,DF,Manchester City,26-257,1995,3.0,4,2,2,2,0,0,1,0.0,1,14,4,28.6,4,9,1,3,3,0,0,3,7,17,0
5,Marc Albrighton,ENG,"MF,FW",Leicester City,31-349,1989,2.1,4,1,3,0,1,0,3,0.0,3,68,12,17.6,22,36,10,2,0,0,2,1,5,1,0
6,Thiago Alcántara,ESP,MF,Liverpool,30-205,1991,2.0,7,4,4,2,1,1,3,33.3,2,21,10,47.6,11,6,4,1,0,0,1,2,9,3,0
7,Trent Alexander-Arnold,ENG,DF,Liverpool,23-026,1998,7.7,13,9,4,6,3,8,17,47.1,9,69,24,34.8,28,24,17,9,2,0,7,20,33,20,0
8,Allan,BRA,MF,Everton,30-298,1991,9.8,29,25,18,9,2,7,30,23.3,23,235,77,32.8,107,111,17,20,4,0,16,19,48,20,0
9,Dele Alli,ENG,MF,Tottenham,25-205,1996,5.7,18,8,12,5,1,6,15,40.0,9,147,38,25.9,64,58,25,18,5,0,13,11,29,8,0
10,Miguel Almirón,PAR,MF,Newcastle Utd,27-265,1994,6.9,19,12,12,4,3,4,18,22.2,14,144,43,29.9,62,55,27,9,1,1,8,9,28,4,0
11,Marcos Alonso,ESP,DF,Chelsea,30-309,1990,5.9,13,6,7,3,3,5,10,50.0,5,72,19,26.4,31,24,17,12,1,0,11,13,26,15,0
12,Steven Alzate,COL,MF,Brighton,23-055,1998,1.0,2,2,1,0,1,1,1,100.0,0,14,3,21.4,8,4,2,2,0,0,2,1,3,2,0
13,Daniel Amartey,GHA,DF,Leicester City,26-316,1994,5.5,4,2,2,2,0,3,8,37.5,5,36,11,30.6,23,12,1,9,4,0,5,7,11,23,0
14,Joachim Andersen,DEN,DF,Crystal Palace,25-155,1996,9.4,11,7,8,3,0,6,10,60.0,4,45,14,31.1,25,17,3,11,4,0,7,24,35,53,2
15,Michail Antonio,JAM,FW,West Ham,31-219,1990,8.9,14,12,1,6,7,3,4,75.0,1,123,47,38.2,7,50,66,7,0,0,7,5,19,3,0
16,Adam Armstrong,ENG,FW,Southampton,24-265,1997,7.8,4,3,1,0,3,0,2,0.0,2,125,35,28.0,10,48,67,4,1,0,3,1,5,0,0
17,Stuart Armstrong,SCO,MF,Southampton,29-217,1992,0.8,0,0,0,0,0,0,4,0.0,4,19,7,36.8,3,10,6,1,0,0,1,1,1,1,0
18,Pierre-Emerick Aubameyang,GAB,FW,Arsenal,32-137,1989,7.8,10,6,5,3,2,2,4,50.0,2,135,35,25.9,17,49,69,13,2,0,11,0,10,2,0
19,Jordan Ayew,GHA,"FW,MF",Crystal Palace,30-052,1991,7.2,14,9,7,6,1,4,8,50.0,4,167,39,23.4,44,66,57,18,2,0,16,10,24,2,0
20,Luke Ayling,ENG,DF,Leeds United,30-069,1991,5.0,13,5,11,2,0,7,14,50.0,7,71,23,32.4,38,23,10,11,8,0,3,6,19,11,1
21,César Azpilicueta,ESP,DF,Chelsea,32-066,1989,7.0,19,8,10,6,3,6,15,40.0,9,101,25,24.8,45,39,17,20,3,0,17,8,27,21,0
22,Leon Bailey,JAM,"FW,MF",Aston Villa,24-085,1997,2.3,8,4,3,3,2,0,2,0.0,2,24,8,33.3,5,7,12,4,1,0,3,0,8,1,0
23,Patrick Bamford,ENG,FW,Leeds United,28-058,1993,4.8,2,1,1,1,0,1,3,33.3,2,92,31,33.7,4,39,49,6,3,0,3,3,5,8,0
24,Ross Barkley,ENG,MF,Chelsea,27-332,1993,0.6,1,1,0,1,0,0,1,0.0,1,6,3,50.0,0,3,3,1,0,0,1,0,1,0,0
25,Ashley Barnes,ENG,FW,Burnley,32-003,1989,4.2,6,5,1,4,1,1,2,50.0,1,63,11,17.5,6,31,26,3,1,1,2,3,9,1,0
26,Harvey Barnes,ENG,"FW,MF",Leicester City,23-328,1997,6.5,6,3,1,3,2,1,6,16.7,5,57,19,33.3,17,22,18,6,1,0,5,2,8,3,0
27,Jan Bednarek,POL,DF,Southampton,25-204,1996,6.5,12,6,7,4,1,4,11,36.4,7,50,17,34.0,28,20,2,9,5,0,4,22,34,40,0
28,Saïd Benrahma,ALG,"MF,FW",West Ham,26-084,1995,9.2,15,9,6,6,3,9,18,50.0,9,135,34,25.2,27,78,30,3,0,0,3,3,18,3,0
29,Christian Benteke,BEL,FW,Crystal Palace,30-334,1990,6.6,4,1,1,2,1,0,3,0.0,3,64,13,20.3,6,31,27,4,3,0,1,1,5,13,0
30,Jóhann Berg Guðmundsson,ISL,MF,Burnley,31-006,1990,6.2,6,3,2,3,1,3,5,60.0,2,65,20,30.8,16,24,25,11,2,0,9,4,10,5,0
31,Steven Bergwijn,NED,FW,Tottenham,24-025,1997,3.0,2,1,1,1,0,0,2,0.0,2,35,2,5.7,7,17,11,3,0,0,3,2,4,5,0
32,Ryan Bertrand,ENG,DF,Leicester City,32-089,1989,3.7,9,4,1,7,1,4,6,66.7,2,77,25,32.5,40,26,11,11,3,0,8,3,12,7,0
33,Mads Bidstrup,DEN,MF,Brentford,20-250,2001,0.3,4,2,2,2,0,0,2,0.0,2,12,6,50.0,7,5,0,1,0,0,1,1,5,2,0
34,Yves Bissouma,MLI,MF,Brighton,25-064,1996,5.5,17,13,12,3,2,3,3,100.0,0,97,39,40.2,39,45,13,6,0,0,6,12,29,6,0
35,Jarrod Bowen,ENG,FW,West Ham,24-317,1996,9.7,19,12,11,5,3,5,11,45.5,6,154,37,24.0,53,56,45,15,2,0,13,10,29,1,0
36,Armando Broja,ALB,"FW,MF",Southampton,20-053,2001,2.7,4,4,0,2,2,1,3,33.3,2,52,15,28.8,4,11,37,2,0,0,2,2,6,2,0
37,Josh Brownhill,ENG,MF,Burnley,25-318,1995,9.1,14,10,4,8,2,3,8,37.5,5,131,43,32.8,38,64,29,10,3,0,7,14,28,16,0
38,Bryan,ESP,"FW,MF",Tottenham,20-264,2001,0.7,2,1,2,0,0,2,4,50.0,2,27,7,25.9,9,5,13,2,0,0,2,0,2,0,0
39,Emi Buendía,ARG,"MF,FW",Aston Villa,24-312,1996,5.2,12,7,5,5,2,2,13,15.4,11,95,24,25.3,28,44,23,3,0,0,3,4,16,3,0
40,Dan Burn,ENG,DF,Brighton,29-177,1992,3.4,11,8,7,3,1,4,10,40.0,6,54,18,33.3,20,25,9,9,2,0,7,8,19,10,0
41,Dominic Calvert-Lewin,ENG,FW,Everton,24-231,1997,2.8,0,0,0,0,0,0,1,0.0,1,20,3,15.0,2,11,7,1,1,0,0,5,5,2,0
42,João Cancelo,POR,DF,Manchester City,27-159,1994,9.9,22,13,11,9,2,8,21,38.1,13,102,29,28.4,34,38,30,15,1,0,14,30,52,20,0
43,Sergi Canós,ESP,DF,Brentford,24-273,1997,9.0,25,8,14,8,3,10,25,40.0,15,199,48,24.1,95,74,30,18,1,0,17,13,38,15,0
44,Todd Cantwell,ENG,"FW,MF",Norwich City,23-248,1998,3.5,13,10,8,4,1,4,13,30.8,9,75,15,20.0,31,29,15,1,0,0,1,3,16,1,0
45,Matty Cash,POL,DF,Aston Villa,24-087,1997,9.8,20,16,9,10,1,10,19,52.6,9,119,41,34.5,41,61,17,16,3,0,13,18,38,19,0
46,Timothy Castagne,BEL,DF,Leicester City,25-332,1995,6.6,18,7,8,8,2,7,14,50.0,7,129,33,25.6,56,57,16,12,2,0,10,9,27,20,0
47,Craig Cathcart,NIR,DF,Watford,32-269,1989,7.3,5,3,5,0,0,1,6,16.7,5,44,18,40.9,30,11,3,17,8,0,9,11,16,37,1
48,Edinson Cavani,URU,FW,Manchester Utd,34-261,1987,2.4,2,1,0,1,1,1,3,33.3,2,32,12,37.5,7,12,13,3,0,0,3,6,8,1,0
49,Trevoh Chalobah,ENG,DF,Chelsea,22-120,1999,5.0,14,7,6,6,2,8,13,61.5,5,56,18,32.1,27,27,2,7,4,1,3,7,21,19,0
50,Calum Chambers,ENG,DF,Arsenal,26-286,1995,1.9,2,1,2,0,0,1,3,33.3,2,24,5,20.8,18,5,1,11,3,0,8,3,5,7,1
51,Ben Chilwell,ENG,DF,Chelsea,24-316,1996,4.0,9,6,3,5,1,1,4,25.0,3,65,21,32.3,26,24,15,6,0,0,6,6,15,12,1
52,Hamza Choudhury,ENG,MF,Leicester City,24-032,1997,0.7,4,1,0,4,0,2,2,100.0,0,16,2,12.5,0,13,3,1,0,0,1,6,10,2,0
53,Andreas Christensen,DEN,DF,Chelsea,25-206,1996,7.0,8,7,5,1,2,4,6,66.7,2,57,25,43.9,33,21,3,18,5,0,13,27,35,46,0
54,Carney Chukwuemeka,ENG,MF,Aston Villa,17-299,2004,0.7,0,0,0,0,0,0,2,0.0,2,8,1,12.5,1,7,0,0,0,0,0,1,1,0,0
55,Ciaran Clark,IRL,DF,Newcastle Utd,32-037,1989,7.9,14,11,9,4,1,8,14,57.1,6,59,19,32.2,42,13,4,11,8,0,3,12,26,43,0
56,Tom Cleverley,ENG,"MF,FW",Watford,32-082,1989,4.5,9,6,3,5,1,2,7,28.6,5,80,27,33.8,15,45,20,8,4,1,4,5,14,2,0
57,Conor Coady,ENG,DF,Wolves,28-250,1993,10.0,8,6,5,3,0,5,9,55.6,4,47,20,42.6,34,11,2,11,8,0,3,13,21,34,0
58,Séamus Coleman,IRL,DF,Everton,33-022,1988,7.0,10,8,6,3,1,9,16,56.3,7,62,19,30.6,32,26,4,11,2,0,9,11,21,15,0
59,Nathan Collins,IRL,DF,Burnley,20-186,2001,3.0,9,6,8,1,0,1,3,33.3,2,27,10,37.0,20,5,2,7,3,0,4,7,16,13,0
60,Liam Cooper,SCO,DF,Leeds United,30-064,1991,10.0,18,9,12,5,1,6,11,54.5,5,103,41,39.8,62,38,3,16,11,0,5,19,37,63,1
61,Jack Cork,ENG,MF,Burnley,32-130,1989,3.5,4,3,0,2,2,2,6,33.3,4,52,14,26.9,12,26,14,4,0,0,4,5,9,5,0
62,Maxwel Cornet,CIV,"MF,FW",Burnley,25-036,1996,3.1,2,2,1,0,1,0,2,0.0,2,35,12,34.3,2,18,15,1,1,0,0,5,7,1,0
63,Hélder Costa,POR,MF,Leeds United,27-294,1994,0.2,0,0,0,0,0,0,2,0.0,2,9,2,22.2,1,5,3,0,0,0,0,0,0,0,0
64,Vladimír Coufal,CZE,DF,West Ham,29-072,1992,7.0,17,9,9,6,2,5,9,55.6,4,95,30,31.6,44,37,14,13,2,0,11,6,23,19,0
65,Aaron Cresswell,ENG,DF,West Ham,31-322,1989,10.0,14,7,8,4,2,5,8,62.5,3,66,25,37.9,37,25,4,14,4,0,10,5,19,23,0
66,Charlie Cresswell,ENG,DF,Leeds United,18-330,2002,1.0,4,2,2,2,0,1,2,50.0,1,19,5,26.3,9,10,0,1,1,0,0,2,6,5,0
67,Cucho,COL,"MF,FW",Watford,22-196,1999,4.0,4,1,2,2,0,1,9,11.1,8,80,17,21.3,24,32,24,7,0,0,7,2,6,1,0
68,Marc Cucurella,ESP,DF,Brighton,23-103,1998,6.6,14,8,4,7,3,6,10,60.0,4,124,41,33.1,49,51,24,20,1,0,19,10,24,6,0
69,Stuart Dallas,NIR,"DF,MF",Leeds United,30-197,1991,9.9,15,6,11,4,0,8,26,30.8,18,134,39,29.1,61,56,17,11,4,0,7,17,32,27,0
70,Diogo Dalot,POR,"DF,FW",Manchester Utd,22-229,1999,1.0,1,0,1,0,0,0,1,0.0,1,8,1,12.5,3,3,2,1,0,0,1,3,4,3,0
71,Tom Davies,ENG,MF,Everton,23-125,1998,1.4,4,2,1,2,1,1,2,50.0,1,36,8,22.2,15,15,6,3,0,0,3,4,8,2,0
72,Craig Dawson,ENG,DF,West Ham,31-180,1990,4.2,2,1,2,0,0,1,3,33.3,2,30,10,33.3,16,12,2,7,5,0,2,4,6,26,1
73,Kevin De Bruyne,BEL,MF,Manchester City,30-127,1991,4.0,2,1,0,2,0,0,3,0.0,3,52,18,34.6,11,19,22,5,2,0,3,2,4,4,0
74,Troy Deeney,ENG,FW,Watford,33-126,1988,0.3,0,0,0,0,0,0,1,0.0,1,7,2,28.6,1,2,4,0,0,0,0,0,0,3,0
75,Fabian Delph,ENG,MF,Everton,31-346,1989,0.6,3,5,2,1,0,2,2,100.0,0,6,5,83.3,4,2,0,1,0,0,1,2,5,0,0
76,Leander Dendoncker,BEL,"MF,FW",Wolves,26-201,1995,3.6,6,3,3,3,0,1,6,16.7,5,66,21,31.8,28,27,11,9,2,0,7,3,9,8,0
77,Emmanuel Dennis,NGA,"FW,MF",Watford,23-352,1997,7.4,18,8,10,5,3,5,17,29.4,12,176,38,21.6,42,79,55,11,1,0,10,5,23,2,0
78,Ibrahima Diallo,FRA,MF,Southampton,22-239,1999,3.4,4,4,1,2,1,1,7,14.3,6,79,25,31.6,24,46,9,0,0,0,0,1,5,2,0
79,Raphael Dias Belloli,BRA,"MF,FW",Leeds United,24-323,1996,8.1,14,6,9,3,2,5,10,50.0,5,123,30,24.4,27,53,43,19,0,0,19,13,27,6,0
80,Rúben Dias,POR,DF,Manchester City,24-172,1997,9.2,19,14,9,7,3,4,8,50.0,4,55,26,47.3,26,25,4,14,8,0,6,14,33,37,1
81,Eric Dier,ENG,DF,Tottenham,27-291,1994,9.1,3,2,2,0,1,0,3,0.0,3,37,13,35.1,22,14,1,19,14,1,5,17,20,55,0
82,Lucas Digne,FRA,DF,Everton,28-105,1993,9.0,23,15,16,2,5,13,19,68.4,6,111,34,30.6,51,34,26,21,4,0,17,17,40,26,0
83,Virgil van Dijk,NED,DF,Liverpool,30-117,1991,10.0,6,4,3,3,0,2,3,66.7,1,30,8,26.7,15,13,2,9,7,0,2,13,19,52,0
84,Moussa Djenepo,MLI,MF,Southampton,23-140,1998,4.5,13,8,6,6,1,6,11,54.5,5,93,22,23.7,43,35,15,7,1,0,6,9,22,3,0
85,Lewis Dobbin,ENG,"MF,FW",Everton,18-303,2003,0.0,1,1,0,1,0,0,1,0.0,1,3,2,66.7,0,1,2,0,0,0,0,0,1,0,0
86,Gabriel Dos Santos,BRA,DF,Arsenal,23-318,1997,7.0,8,7,6,1,1,3,4,75.0,1,48,20,41.7,26,18,4,14,10,0,4,6,14,31,1
87,Abdoulaye Doucouré,FRA,MF,Everton,28-305,1993,8.0,20,9,10,9,1,12,23,52.2,11,195,51,26.2,88,76,31,12,1,0,11,13,33,16,0
88,Kieran Dowell,ENG,"MF,FW",Norwich City,24-023,1997,1.5,6,2,2,2,2,2,5,40.0,3,34,5,14.7,10,13,11,2,1,0,1,0,6,0,0
89,Shane Duffy,IRL,DF,Brighton,29-305,1992,9.0,9,6,7,1,1,3,8,37.5,5,56,14,25.0,35,18,3,20,11,1,9,11,20,54,0
90,Lewis Dunk,ENG,DF,Brighton,29-346,1991,10.0,10,6,7,2,1,1,4,25.0,3,58,23,39.7,34,20,4,19,13,0,6,19,29,36,0
91,Odsonne Édouard,FRA,FW,Crystal Palace,23-290,1998,4.8,8,5,1,3,4,1,8,12.5,7,116,30,25.9,15,44,57,8,1,0,7,5,13,5,0
92,Harvey Elliott,ENG,MF,Liverpool,18-212,2003,2.8,1,1,1,0,0,0,5,0.0,5,68,16,23.5,17,33,18,7,0,0,7,2,3,3,0
93,Mohamed Elneny,EGY,"MF,FW",Arsenal,29-114,1992,0.5,1,0,1,0,0,1,1,100.0,0,8,2,25.0,7,1,0,0,0,0,0,0,1,0,0
94,Mohamed Elyounoussi,NOR,MF,Southampton,27-090,1994,6.8,15,10,2,10,3,2,6,33.3,4,129,41,31.8,33,60,36,9,0,0,9,5,20,6,0
95,Emerson,BRA,DF,Tottenham,22-292,1999,6.5,32,13,25,6,1,10,18,55.6,8,153,43,28.1,78,56,19,12,1,0,11,16,48,20,0
96,Oghenekaro Etebo,NGA,MF,Watford,25-358,1995,4.1,12,10,5,7,0,4,7,57.1,3,62,22,35.5,28,31,3,5,1,0,4,7,19,6,0
97,Jonny Evans,NIR,DF,Leicester City,33-303,1988,3.3,2,1,1,1,0,2,3,66.7,1,21,5,23.8,13,6,2,5,4,0,1,16,18,16,0
98,Fabinho,BRA,MF,Liverpool,28-010,1993,5.3,8,4,3,4,1,2,9,22.2,7,91,23,25.3,29,45,17,11,2,0,9,8,16,8,0
99,Kiko Femenía,ESP,DF,Watford,30-273,1991,3.0,3,0,2,1,0,3,5,60.0,2,27,6,22.2,16,8,3,7,3,0,4,3,6,8,0
100,Bruno Fernandes,POR,MF,Manchester Utd,27-055,1994,9.4,13,11,3,6,4,4,21,19.0,17,164,46,28.0,22,89,53,6,0,0,6,8,21,10,0
101,Federico Fernández,ARG,DF,Newcastle Utd,32-254,1989,4.9,1,1,0,1,0,0,6,0.0,6,24,4,16.7,13,9,2,9,7,0,2,8,9,19,0
102,Fernandinho,BRA,MF,Manchester City,36-182,1985,2.1,8,5,1,6,1,1,7,14.3,6,31,10,32.3,9,19,3,3,0,0,3,0,8,5,0
103,Roberto Firmino,BRA,FW,Liverpool,30-031,1991,4.1,9,6,2,5,2,1,5,20.0,4,93,32,34.4,14,42,37,6,0,0,6,1,10,1,0
104,Junior Firpo,ESP,DF,Leeds United,25-072,1996,5.2,18,10,12,5,1,7,11,63.6,4,89,25,28.1,44,31,14,9,1,0,8,11,29,11,0
105,Phil Foden,ENG,FW,Manchester City,21-158,2000,5.2,2,2,1,0,1,1,1,100.0,0,113,32,28.3,12,41,60,5,1,0,4,3,5,0,0
106,Pablo Fornals,ESP,"FW,MF",West Ham,25-253,1996,9.8,17,9,6,6,5,8,28,28.6,20,217,60,27.6,63,100,54,18,1,0,17,16,33,6,0
107,Adam Forshaw,ENG,MF,Leeds United,30-025,1991,0.5,3,1,0,3,0,2,2,100.0,0,14,4,28.6,4,9,1,2,0,0,2,0,3,1,0
108,Marcus Forss,FIN,"FW,MF",Brentford,22-137,1999,1.7,2,1,0,2,0,1,2,50.0,1,54,15,27.8,10,18,26,3,0,0,3,1,3,0,0
109,Ben Foster,ENG,GK,Watford,38-213,1983,6.0,0,0,0,0,0,0,2,0.0,2,1,0,0.0,1,0,0,0,0,0,0,0,0,3,0
110,Ryan Fraser,SCO,MF,Newcastle Utd,27-251,1994,2.2,1,0,1,0,0,0,3,0.0,3,20,4,20.0,7,7,6,0,0,0,0,3,4,1,0
111,Fred,BRA,MF,Manchester Utd,28-242,1993,7.6,23,18,8,11,4,7,25,28.0,18,185,51,27.6,56,107,22,15,3,0,12,11,34,13,0
112,Conor Gallagher,ENG,MF,Crystal Palace,21-269,2000,8.7,25,15,16,4,5,5,18,27.8,13,217,59,27.2,58,111,48,15,3,0,12,8,33,12,0
113,Anwar El Ghazi,NED,"FW,MF",Aston Villa,26-183,1995,3.0,2,2,0,2,0,1,4,25.0,3,28,10,35.7,4,13,11,3,0,0,3,1,3,1,0
