,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks,Sh,ShSv,Pass,Int,Tkl+Int,Clr,Er
114,Saman Ghoddos,IRN,"MF,DF",Brentford,28-057,1993,1.7,6,4,3,2,1,4,5,80.0,1,38,14,36.8,7,20,11,2,0,0,2,3,9,3,0
115,Dimitris Giannoulis,GRE,DF,Norwich City,26-016,1995,4.1,11,5,6,5,0,7,9,77.8,2,60,15,25.0,33,16,11,15,2,0,13,11,22,8,0
116,Ben Gibson,ENG,DF,Norwich City,28-291,1993,6.7,5,3,5,0,0,2,3,66.7,1,30,9,30.0,20,9,1,16,7,0,9,15,20,49,0
117,Billy Gilmour,SCO,MF,Norwich City,20-144,2001,3.9,11,8,7,4,0,4,9,44.4,5,81,22,27.2,46,29,6,3,0,0,3,7,18,12,0
118,Ben Godfrey,ENG,DF,Everton,23-291,1998,6.5,13,5,6,6,1,3,6,50.0,3,66,19,28.8,42,20,4,16,6,0,10,21,34,26,1
119,Anthony Gordon,ENG,MF,Everton,20-251,2001,2.1,7,5,3,3,1,4,8,50.0,4,41,10,24.4,16,17,8,4,0,0,4,7,14,1,0
120,Dan Gosling,ENG,MF,Watford,31-274,1990,0.2,0,0,0,0,0,0,4,0.0,4,5,1,20.0,2,3,0,0,0,0,0,0,0,1,0
121,Demarai Gray,ENG,MF,Everton,25-127,1996,9.4,10,6,3,5,2,6,11,54.5,5,92,30,32.6,19,39,34,5,0,0,5,8,18,6,0
122,Jack Grealish,ENG,"FW,MF",Manchester City,26-053,1995,8.2,9,6,3,5,1,2,5,40.0,3,105,35,33.3,13,42,50,5,1,0,4,4,13,0,0
123,Mason Greenwood,ENG,FW,Manchester Utd,20-032,2001,8.1,6,2,2,0,4,2,5,40.0,3,75,21,28.0,12,28,35,4,0,0,4,4,10,2,0
124,Pascal Groß,GER,"MF,DF",Brighton,30-140,1991,6.9,11,7,9,2,0,5,9,55.6,4,106,30,28.3,45,37,24,10,0,0,10,3,14,12,0
125,Marc Guéhi,ENG,DF,Crystal Palace,21-112,2000,10.0,10,7,7,3,0,4,5,80.0,1,62,26,41.9,38,21,3,14,6,0,8,10,20,45,0
126,İlkay Gündoğan,GER,MF,Manchester City,31-009,1990,5.6,7,3,1,6,0,2,8,25.0,6,55,12,21.8,17,25,13,5,2,1,3,4,11,4,0
127,Grant Hanley,SCO,DF,Norwich City,29-347,1991,10.0,17,14,9,7,1,7,9,77.8,2,94,38,40.4,67,24,3,19,13,1,6,20,37,66,0
128,Jack Harrison,ENG,"MF,FW",Leeds United,24-347,1996,6.5,7,4,3,3,1,6,14,42.9,8,112,30,26.8,30,47,35,6,0,0,6,7,14,5,0
129,Kortney Hause,ENG,DF,Aston Villa,26-109,1995,2.9,4,4,3,0,1,2,2,100.0,0,37,15,40.5,21,15,1,8,4,0,4,8,12,12,0
130,Kai Havertz,GER,"FW,MF",Chelsea,22-144,1999,5.3,7,3,2,4,1,2,7,28.6,5,79,22,27.8,7,28,44,10,0,0,10,3,10,14,0
131,Isaac Hayden,ENG,"MF,DF",Newcastle Utd,26-225,1995,8.2,25,12,13,10,2,7,20,35.0,13,147,46,31.3,59,74,14,19,8,0,11,14,39,24,0
132,Hwang Hee-chan,KOR,"FW,MF",Wolves,25-280,1996,5.7,4,6,1,3,0,2,12,16.7,10,76,19,25.0,19,32,25,4,0,0,4,6,10,5,1
133,Jordan Henderson,ENG,MF,Liverpool,31-138,1990,8.1,14,11,2,9,3,8,16,50.0,8,145,43,29.7,36,85,24,8,0,0,8,15,29,6,0
134,Jeff Hendrick,IRL,MF,Newcastle Utd,29-275,1992,0.7,1,1,0,1,0,1,1,100.0,0,16,2,12.5,2,11,3,0,0,0,0,0,1,1,0
135,Rico Henry,ENG,DF,Brentford,24-117,1997,9.8,11,10,5,4,2,3,8,37.5,5,126,43,34.1,49,52,25,23,4,0,19,18,29,18,0
136,Son Heung-min,KOR,FW,Tottenham,29-117,1992,8.8,4,4,2,1,1,0,6,0.0,6,94,24,25.5,11,49,34,8,1,0,7,3,7,1,0
137,Ki-Jana Hoever,NED,DF,Wolves,19-288,2002,1.1,8,6,5,3,0,3,7,42.9,4,31,9,29.0,17,12,2,0,0,0,0,1,9,3,0
138,Rob Holding,ENG,"DF,MF",Arsenal,26-043,1995,2.0,5,3,5,0,0,2,2,100.0,0,15,4,26.7,13,1,1,11,9,0,2,5,10,12,0
139,Mason Holgate,ENG,DF,Everton,25-011,1996,3.0,3,2,3,0,0,0,1,0.0,1,14,1,7.1,9,3,2,4,2,0,2,6,9,19,0
140,Callum Hudson-Odoi,ENG,"MF,FW",Chelsea,20-360,2000,3.3,5,2,3,2,0,1,5,20.0,4,48,12,25.0,9,16,23,3,0,0,3,1,6,2,0
141,Pierre Højbjerg,DEN,MF,Tottenham,26-089,1995,10.0,29,19,6,21,2,12,30,40.0,18,211,61,28.9,73,111,27,21,4,0,17,23,52,20,0
142,Adam Idah,IRL,FW,Norwich City,20-236,2001,0.6,1,1,0,0,1,0,1,0.0,1,14,4,28.6,1,8,5,1,1,0,0,0,1,1,0
143,Kelechi Iheanacho,NGA,"FW,MF",Leicester City,25-030,1996,4.4,7,4,1,5,1,3,5,60.0,2,99,26,26.3,5,54,40,4,0,0,4,2,9,3,0
144,Danny Ings,ENG,FW,Aston Villa,29-102,1992,8.4,7,2,2,4,1,3,8,37.5,5,150,22,14.7,22,56,72,12,3,0,9,9,16,6,0
145,Alex Iwobi,NGA,"MF,FW",Everton,25-183,1996,5.1,3,2,2,0,1,2,5,40.0,3,67,23,34.3,21,30,16,6,0,0,6,6,9,6,0
146,Daniel James,WAL,FW,Manchester Utd,23-357,1997,1.4,4,4,0,4,0,1,1,100.0,0,31,8,25.8,5,13,13,2,0,0,2,0,4,1,0
147,Daniel James,WAL,"MF,FW",Leeds United,23-357,1997,5.3,5,2,2,0,3,2,7,28.6,5,60,12,20.0,16,18,26,5,0,0,5,7,12,6,0
148,Reece James,ENG,"DF,MF",Chelsea,21-329,1999,4.1,9,6,7,1,1,3,6,50.0,3,64,24,37.5,34,19,11,8,1,1,7,4,13,4,0
149,Vitaly Janelt,GER,MF,Brentford,23-176,1998,5.9,20,14,5,11,4,6,13,46.2,7,99,31,31.3,21,53,25,11,1,0,10,10,30,6,0
150,Pontus Jansson,SWE,DF,Brentford,30-262,1991,9.9,8,6,7,1,0,4,8,50.0,4,51,22,43.1,33,15,3,12,5,0,7,20,28,49,1
151,Mathias Jensen,DEN,MF,Brentford,25-305,1996,3.8,9,8,3,4,2,6,19,31.6,13,95,25,26.3,33,40,22,10,1,0,9,4,13,3,0
152,Gabriel Jesus,BRA,FW,Manchester City,24-213,1997,7.5,9,5,3,2,4,2,11,18.2,9,126,25,19.8,14,56,56,13,1,0,12,4,13,1,0
153,Raúl Jiménez,MEX,FW,Wolves,30-181,1991,9.0,7,5,0,3,4,1,7,14.3,6,114,28,24.6,9,45,60,6,0,0,6,5,12,7,0
154,Joelinton,BRA,"MF,FW",Newcastle Utd,25-080,1996,5.6,6,5,3,1,2,1,4,25.0,3,99,35,35.4,25,47,27,12,1,0,11,7,13,7,0
155,Ben Johnson,ENG,DF,West Ham,21-282,2000,3.0,13,8,8,3,2,7,9,77.8,2,34,18,52.9,17,8,9,5,1,0,4,8,21,4,0
156,Curtis Jones,ENG,MF,Liverpool,20-276,2001,3.6,5,3,1,4,0,0,2,0.0,2,84,18,21.4,15,56,13,1,0,0,1,0,5,1,0
157,Jorginho,ITA,MF,Chelsea,29-317,1991,7.2,23,14,14,7,2,7,28,25.0,21,163,50,30.7,61,76,26,9,4,0,5,17,40,8,0
158,Diogo Jota,POR,FW,Liverpool,24-333,1996,6.7,8,4,3,3,2,3,13,23.1,10,152,34,22.4,32,59,61,6,2,0,4,3,11,3,0
159,Mathias Jørgensen,DEN,DF,Brentford,31-193,1990,4.6,10,2,3,4,3,6,8,75.0,2,44,10,22.7,24,14,6,6,1,0,5,8,18,11,0
160,Ozan Kabak,TUR,DF,Norwich City,21-222,2000,5.8,4,3,1,2,1,0,3,0.0,3,50,16,32.0,32,17,1,10,6,0,4,9,13,25,0
161,Christian Kabasele,BEL,DF,Watford,30-251,1991,2.3,0,0,0,0,0,0,1,0.0,1,10,4,40.0,8,2,0,8,3,0,5,7,7,10,0
162,Harry Kane,ENG,"FW,MF",Tottenham,28-097,1993,8.2,6,4,0,3,3,1,5,20.0,4,102,27,26.5,1,38,63,3,2,0,1,1,7,9,0
163,N'Golo Kanté,FRA,MF,Chelsea,30-218,1991,3.6,10,6,5,4,1,1,6,16.7,5,54,19,35.2,20,20,14,6,1,0,5,4,14,2,0
164,Michael Keane,ENG,DF,Everton,28-295,1993,10.0,12,13,10,2,0,4,10,40.0,6,47,17,36.2,32,14,1,19,13,0,6,18,30,56,1
165,Naby Keïta,GUI,MF,Liverpool,26-265,1995,4.0,15,12,6,6,3,8,12,66.7,4,98,29,29.6,23,50,25,9,1,0,8,3,18,0,0
166,Max Kilman,ENG,DF,Wolves,24-163,1997,10.0,20,11,14,6,0,9,13,69.2,4,83,28,33.7,49,30,4,12,4,0,8,19,39,45,0
167,Joshua King,NOR,FW,Watford,29-291,1992,6.1,6,5,1,4,1,0,2,0.0,2,105,35,33.3,11,49,45,3,1,0,2,3,9,7,0
168,Mateusz Klich,POL,MF,Leeds United,31-142,1990,6.2,9,6,2,3,4,5,14,35.7,9,123,32,26.0,29,58,36,1,0,0,1,2,11,3,0
169,Robin Koch,GER,MF,Leeds United,25-108,1996,1.0,3,2,1,2,0,0,2,0.0,2,21,7,33.3,8,12,1,2,0,0,2,5,8,3,0
170,Ibrahima Konaté,FRA,DF,Liverpool,22-161,1999,3.0,5,3,4,1,0,2,3,66.7,1,20,8,40.0,15,5,0,3,3,0,0,3,8,20,0
171,Ezri Konsa,ENG,DF,Aston Villa,24-010,1997,9.5,10,7,5,4,1,2,5,40.0,3,69,26,37.7,33,30,6,21,13,0,8,20,30,28,0
172,Cheikhou Kouyaté,SEN,"MF,DF",Crystal Palace,31-316,1989,6.0,11,8,6,5,0,2,8,25.0,6,103,24,23.3,57,40,6,19,6,0,13,15,26,19,0
173,Mateo Kovačić,CRO,MF,Chelsea,27-180,1994,7.8,28,21,9,15,4,9,17,52.9,8,180,58,32.2,42,99,39,9,2,0,7,10,38,8,0
174,Emil Krafth,SWE,DF,Newcastle Utd,27-092,1994,3.0,3,0,3,0,0,3,10,30.0,7,40,11,27.5,22,16,2,5,2,0,3,8,11,13,0
175,Tim Krul,NED,GK,Norwich City,33-213,1988,10.0,0,0,0,0,0,0,1,0.0,1,4,0,0.0,4,0,0,0,0,0,0,0,0,0,1
176,Juraj Kucka,SVK,MF,Watford,34-249,1987,8.5,27,17,15,10,2,12,25,48.0,13,158,52,32.9,57,78,23,12,6,1,6,15,42,20,1
177,Alexandre Lacazette,FRA,"MF,FW",Arsenal,30-158,1991,2.2,0,0,0,0,0,0,1,0.0,1,46,13,28.3,11,21,14,2,0,0,2,3,3,0,0
178,Adam Lallana,ENG,MF,Brighton,33-176,1988,8.9,23,12,9,11,3,7,23,30.4,16,174,53,30.5,70,77,27,15,4,0,11,16,39,10,0
179,Tariq Lamptey,ENG,"DF,FW",Brighton,21-033,2000,1.0,2,1,1,1,0,0,1,0.0,1,12,2,16.7,2,7,3,2,0,0,2,2,4,0,0
180,Manuel Lanzini,ARG,"MF,FW",West Ham,28-260,1993,0.6,3,1,2,1,0,1,4,25.0,3,18,7,38.9,5,11,2,3,0,0,3,1,4,0,0
181,Aymeric Laporte,ESP,DF,Manchester City,27-159,1994,7.3,2,0,2,0,0,1,2,50.0,1,33,12,36.4,22,10,1,3,2,0,1,9,11,24,1
182,Jamaal Lascelles,ENG,DF,Newcastle Utd,27-356,1993,7.0,3,2,2,1,0,1,4,25.0,3,40,11,27.5,24,14,2,19,11,0,8,10,13,39,0
183,Pierre Lees-Melou,FRA,MF,Norwich City,28-161,1993,7.2,20,12,10,9,1,6,21,28.6,15,210,46,21.9,80,106,24,22,4,1,18,11,31,4,0
184,Aaron Lennon,ENG,MF,Burnley,34-200,1987,1.2,3,2,1,2,0,1,6,16.7,5,26,12,46.2,7,14,5,4,1,0,3,1,4,1,0
185,Victor Lindelöf,SWE,DF,Manchester Utd,27-108,1994,6.3,2,1,1,1,0,2,3,66.7,1,24,10,41.7,11,9,4,9,3,0,6,9,11,41,0
186,Jesse Lingard,ENG,FW,Manchester Utd,28-322,1992,0.8,2,1,0,2,0,1,1,100.0,0,20,6,30.0,5,5,10,0,0,0,0,2,4,0,0
187,Valentino Livramento,ENG,DF,Southampton,18-355,2002,9.9,19,10,11,5,3,12,20,60.0,8,131,32,24.4,62,49,20,9,3,0,6,28,47,18,0
188,Diego Llorente,ESP,DF,Leeds United,28-078,1993,5.1,9,6,5,3,1,3,5,60.0,2,82,33,40.2,47,33,2,14,4,0,10,7,16,32,1
189,Giovani Lo Celso,ARG,"MF,FW",Tottenham,25-207,1996,2.1,8,3,4,3,1,3,11,27.3,8,57,10,17.5,21,23,13,4,0,0,4,1,9,0,0
190,Ruben Loftus-Cheek,ENG,MF,Chelsea,25-283,1996,2.7,8,4,4,3,1,2,6,33.3,4,49,18,36.7,14,27,8,6,2,0,4,4,12,7,0
191,Sean Longstaff,ENG,MF,Newcastle Utd,24-003,1997,7.8,30,21,13,13,4,11,31,35.5,20,217,59,27.2,99,94,24,14,5,0,9,14,44,14,0
192,Ademola Lookman,ENG,"FW,MF",Leicester City,24-013,1997,2.9,8,8,1,6,1,4,5,80.0,1,55,21,38.2,13,26,16,6,0,0,6,3,11,1,0
193,Imran Louza,MAR,MF,Watford,22-185,1999,0.5,1,0,0,1,0,0,1,0.0,1,7,3,42.9,1,5,1,0,0,0,0,0,1,0,0
194,Matthew Lowton,ENG,DF,Burnley,32-146,1989,10.0,25,13,10,9,6,10,19,52.6,9,92,39,42.4,33,33,26,27,9,0,18,13,38,30,0
195,Douglas Luiz,BRA,MF,Aston Villa,23-177,1998,7.6,14,9,7,5,2,7,18,38.9,11,122,35,28.7,50,62,10,17,4,0,13,19,33,7,0
196,Alexis Mac Allister,ARG,"FW,MF",Brighton,22-313,1998,2.7,16,12,7,6,3,6,11,54.5,5,83,35,42.2,27,31,25,7,1,0,6,2,18,1,0
197,James Maddison,ENG,"MF,FW",Leicester City,24-344,1996,6.6,9,5,1,5,3,3,8,37.5,5,113,28,24.8,32,55,26,6,0,0,6,6,15,1,0
198,Harry Maguire,ENG,DF,Manchester Utd,28-242,1993,8.7,11,5,7,4,0,5,10,50.0,5,46,17,37.0,31,14,1,14,12,0,2,12,23,58,0
199,Riyad Mahrez,ALG,FW,Manchester City,30-254,1991,2.9,2,1,0,1,1,1,4,25.0,3,35,15,42.9,4,15,16,1,0,0,1,1,3,0,0
200,Ainsley Maitland-Niles,ENG,"MF,DF",Arsenal,24-065,1997,1.6,2,1,0,1,1,0,2,0.0,2,27,7,25.9,10,11,6,3,1,0,2,2,4,1,0
201,Sadio Mané,SEN,FW,Liverpool,29-206,1992,9.2,10,4,0,6,4,0,3,0.0,3,107,32,29.9,16,45,46,11,0,0,11,5,15,5,0
202,Javier Manquillo,ESP,DF,Newcastle Utd,27-181,1994,6.5,20,12,13,5,2,9,19,47.4,10,86,25,29.1,45,25,16,16,5,0,11,5,25,14,0
203,Fernando Marçal,BRA,DF,Wolves,32-256,1989,7.6,19,14,12,5,2,7,17,41.2,10,115,33,28.7,59,42,14,18,2,0,16,18,37,27,0
204,Solly March,ENG,"DF,MF",Brighton,27-105,1994,5.1,12,6,6,2,4,2,7,28.6,5,80,25,31.3,28,21,31,8,0,0,8,9,21,7,0
205,Pablo Marí,ESP,DF,Arsenal,28-063,1993,2.0,6,2,2,3,1,4,8,50.0,4,19,4,21.1,9,8,2,6,4,0,2,6,12,11,0
206,Anthony Martial,FRA,FW,Manchester Utd,25-332,1995,1.7,1,1,0,0,1,0,1,0.0,1,24,8,33.3,4,9,11,2,0,0,2,1,2,2,0
207,Martinelli,BRA,FW,Arsenal,20-137,2001,1.8,3,2,0,1,2,1,3,33.3,2,42,9,21.4,7,15,20,4,1,0,3,0,3,2,0
208,Adam Masina,MAR,DF,Watford,27-304,1994,5.5,11,5,6,5,0,4,11,36.4,7,76,24,31.6,33,32,11,9,1,0,8,9,20,28,0
209,Jean-Philippe Mateta,FRA,FW,Crystal Palace,24-127,1997,0.7,1,0,1,0,0,1,1,100.0,0,16,3,18.8,1,10,5,1,1,0,0,0,1,1,0
210,Nemanja Matić,SRB,MF,Manchester Utd,33-093,1988,3.3,9,7,4,4,1,3,5,60.0,2,46,16,34.8,16,28,2,10,2,0,8,6,15,7,0
211,Joël Matip,CMR,DF,Liverpool,30-086,1991,7.0,6,5,1,5,0,2,4,50.0,2,48,18,37.5,23,20,5,10,6,1,4,11,17,31,0
212,Neal Maupay,FRA,FW,Brighton,25-080,1996,8.1,8,5,1,4,3,2,5,40.0,3,161,41,25.5,17,60,84,6,0,0,6,5,13,1,0
213,Bryan Mbeumo,FRA,FW,Brentford,22-087,1999,8.2,6,4,0,3,3,1,3,33.3,2,131,29,22.1,13,57,61,14,2,0,12,1,7,5,0
214,James McArthur,SCO,MF,Crystal Palace,34-026,1987,9.7,20,14,11,9,0,8,24,33.3,16,226,69,30.5,67,126,33,22,7,0,15,16,36,24,0
215,John McGinn,SCO,MF,Aston Villa,27-015,1994,8.4,19,10,5,9,5,4,14,28.6,10,131,39,29.8,27,75,29,4,1,0,3,12,31,6,0
216,Kenny McLean,SCO,MF,Norwich City,29-298,1992,8.5,11,7,9,2,0,4,15,26.7,11,123,26,21.1,62,47,14,8,2,0,6,16,27,13,0
217,Dwight McNeil,ENG,MF,Burnley,21-345,1999,9.8,19,12,6,11,2,5,27,18.5,22,201,57,28.4,69,85,47,31,8,2,23,21,40,4,0
218,Scott McTominay,SCO,MF,Manchester Utd,24-329,1996,5.9,11,5,7,2,2,5,12,41.7,7,82,18,22.0,26,47,9,10,2,0,8,7,18,17,0
219,Ben Mee,ENG,DF,Burnley,32-040,1989,7.0,5,2,2,2,1,1,4,25.0,3,37,12,32.4,19,15,3,12,7,1,5,11,16,42,0
220,Benjamin Mendy,FRA,DF,Manchester City,27-108,1994,0.9,3,1,1,1,1,2,4,50.0,2,12,2,16.7,3,8,1,0,0,0,0,0,3,3,0
221,Edouard Mendy,SEN,GK,Chelsea,29-246,1992,9.0,0,0,0,0,0,0,1,0.0,1,1,1,100.0,1,0,0,0,0,0,0,0,0,0,0
222,Luka Milivojević,SRB,MF,Crystal Palace,30-209,1991,3.6,5,3,2,2,1,4,8,50.0,4,55,16,29.1,16,31,8,2,0,0,2,3,8,6,0
223,James Milner,ENG,"DF,MF",Liverpool,35-302,1986,4.1,13,7,7,4,2,6,17,35.3,11,59,22,37.3,13,35,11,7,2,0,5,10,23,12,0
224,Yerry Mina,COL,DF,Everton,27-040,1994,5.1,10,6,10,0,0,4,7,57.1,3,42,16,38.1,30,11,1,10,6,0,4,6,16,34,0
225,Tyrone Mings,ENG,DF,Aston Villa,28-234,1993,8.4,7,3,1,5,1,2,5,40.0,3,61,12,19.7,28,25,8,22,12,1,10,21,28,43,1
226,Tyrick Mitchell,ENG,DF,Crystal Palace,22-062,1999,10.0,34,19,21,12,1,12,22,54.5,10,196,61,31.1,105,65,26,17,2,0,15,19,53,20,0
227,Jakub Moder,POL,"MF,FW",Brighton,22-209,1999,5.7,9,7,2,6,1,5,11,45.5,6,99,29,29.3,37,37,25,7,0,0,7,2,11,8,0
228,Mason Mount,ENG,"MF,FW",Chelsea,22-296,1999,5.0,6,4,2,1,3,1,10,10.0,9,95,26,27.4,20,38,37,3,0,0,3,3,9,4,0
229,Lucas Moura,BRA,FW,Tottenham,29-081,1992,7.5,11,6,2,5,4,0,14,0.0,14,106,27,25.5,28,49,29,5,0,0,5,7,18,13,0
