,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks,Sh,ShSv,Pass,Int,Tkl+Int,Clr,Er
230,João Moutinho,POR,MF,Wolves,35-055,1986,9.3,15,13,6,6,3,9,22,40.9,13,142,48,33.8,60,67,15,12,2,0,10,17,32,10,0
231,Jacob Murphy,ENG,"DF,MF",Newcastle Utd,26-251,1995,3.7,11,5,6,5,0,5,11,45.5,6,72,20,27.8,36,25,11,7,0,0,7,7,18,3,0
232,Enock Mwepu,ZAM,MF,Brighton,23-305,1998,2.4,7,3,3,4,0,1,8,12.5,7,61,20,32.8,20,29,12,7,1,0,6,5,12,2,0
233,Marvelous Nakamba,ZIM,MF,Aston Villa,27-287,1994,3.3,5,4,2,2,1,2,7,28.6,5,53,15,28.3,20,25,8,4,0,0,4,2,7,3,0
234,Wilfred Ndidi,NGA,MF,Leicester City,24-321,1996,6.0,26,19,15,10,1,8,23,34.8,15,139,42,30.2,59,67,13,8,1,0,7,13,39,18,0
235,Tanguy Ndombele,FRA,MF,Tottenham,24-309,1996,4.5,12,9,4,7,1,1,1,100.0,0,67,21,31.3,13,38,16,1,0,0,1,1,13,1,0
236,Rúben Neves,POR,MF,Wolves,24-234,1997,8.1,18,11,4,11,3,8,23,34.8,15,130,40,30.8,36,76,18,8,1,0,7,10,28,17,1
237,Jeremy Ngakia,ENG,DF,Watford,21-056,2000,4.2,16,8,13,1,2,11,21,52.4,10,85,30,35.3,56,18,11,4,0,0,4,16,32,5,0
238,Saúl Ñíguez,ESP,MF,Chelsea,26-346,1994,0.5,0,0,0,0,0,0,1,0.0,1,15,1,6.7,7,8,0,2,1,0,1,0,0,2,1
239,Mathias Normann,NOR,MF,Norwich City,25-158,1996,5.4,11,5,8,2,1,3,7,42.9,4,86,11,12.8,35,45,6,12,6,0,6,5,16,12,0
240,Christian Nørgaard,DEN,MF,Brentford,27-237,1994,9.9,32,26,10,21,1,13,23,56.5,10,190,67,35.3,64,112,14,12,2,1,10,26,58,11,0
241,Angelo Ogbonna,ITA,DF,West Ham,33-163,1988,10.0,13,8,8,5,0,3,7,42.9,4,50,16,32.0,32,15,3,7,4,0,3,12,25,37,0
242,Michael Olise,FRA,"FW,MF",Crystal Palace,19-325,2001,1.6,2,2,0,2,0,1,1,100.0,0,30,16,53.3,5,18,7,1,0,0,1,2,4,2,0
243,Andrew Omobamidele,IRL,DF,Norwich City,19-132,2002,2.2,5,3,2,3,0,4,7,57.1,3,27,9,33.3,19,8,0,4,4,0,0,5,10,10,0
244,Frank Onyeka,NGA,MF,Brentford,23-305,1998,5.9,17,10,7,8,2,1,6,16.7,5,130,40,30.8,48,59,23,10,1,0,9,5,22,6,0
245,Alex Oxlade-Chamberlain,ENG,MF,Liverpool,28-079,1993,2.2,4,3,1,2,1,0,2,0.0,2,45,9,20.0,7,25,13,1,0,0,1,7,11,1,0
246,Cole Palmer,ENG,MF,Manchester City,19-180,2002,0.3,1,1,0,1,0,0,1,0.0,1,9,1,11.1,0,5,4,0,0,0,0,1,2,0,0
247,Thomas Partey,GHA,MF,Arsenal,28-142,1993,6.0,17,13,7,9,1,5,15,33.3,10,83,24,28.9,33,44,6,12,0,0,12,10,27,13,1
248,João Pedro,BRA,"MF,FW",Watford,20-037,2001,1.7,0,0,0,0,0,0,1,0.0,1,37,3,8.1,8,18,11,1,0,0,1,2,2,2,0
249,Nicolas Pépé,CIV,"FW,MF",Arsenal,26-157,1995,5.4,9,6,5,2,2,2,6,33.3,4,80,21,26.3,23,27,30,10,0,0,10,7,16,2,1
250,Ricardo Pereira,POR,DF,Leicester City,28-027,1993,5.6,19,10,8,9,2,10,22,45.5,12,106,29,27.4,37,49,20,15,2,0,13,11,30,16,0
251,Ayoze Pérez,ESP,"FW,MF",Leicester City,28-102,1993,1.5,3,2,0,3,0,0,2,0.0,2,33,9,27.3,7,21,5,2,0,0,2,2,5,0,0
252,Romain Perraud,FRA,DF,Southampton,24-041,1997,4.8,12,6,4,3,5,4,4,100.0,0,73,21,28.8,31,24,18,5,1,0,4,2,14,10,0
253,Kalvin Phillips,ENG,MF,Leeds United,25-335,1995,7.0,25,18,11,10,4,6,16,37.5,10,196,61,31.1,66,94,36,11,4,0,7,8,33,12,1
254,Erik Pieters,NED,"DF,MF",Burnley,33-087,1988,1.1,6,2,6,0,0,3,6,50.0,3,26,7,26.9,17,9,0,4,1,0,3,2,8,3,1
255,Ethan Pinnock,JAM,DF,Brentford,28-157,1993,9.0,12,9,10,2,0,3,8,37.5,5,64,21,32.8,41,23,0,10,3,0,7,21,33,54,1
256,Daniel Podence,POR,"FW,MF",Wolves,26-012,1995,1.8,1,0,1,0,0,0,2,0.0,2,18,6,33.3,5,3,10,1,0,0,1,0,1,0,0
257,Paul Pogba,FRA,"MF,FW",Manchester Utd,28-232,1993,7.0,10,3,5,4,1,3,10,30.0,7,134,39,29.1,28,67,39,8,1,0,7,12,22,12,0
258,Teemu Pukki,FIN,FW,Norwich City,31-218,1990,9.4,7,3,0,4,3,1,7,14.3,6,193,42,21.8,20,84,89,8,1,0,7,5,12,1,0
259,Christian Pulisic,USA,MF,Chelsea,23-045,1998,0.9,0,0,0,0,0,0,2,0.0,2,28,7,25.0,4,9,15,0,0,0,0,1,1,0,0
260,Jacob Ramsey,ENG,MF,Aston Villa,20-158,2001,5.4,10,5,5,5,0,3,14,21.4,11,115,34,29.6,28,55,32,8,2,0,6,8,18,6,0
261,Milot Rashica,KVX,"FW,MF",Norwich City,25-127,1996,6.1,6,5,2,3,1,4,8,50.0,4,86,22,25.6,30,26,30,5,1,0,4,11,17,4,0
262,Nathan Redmond,ENG,"MF,FW",Southampton,27-241,1994,7.1,5,3,2,3,0,2,13,15.4,11,128,31,24.2,23,48,57,15,0,0,15,8,13,6,0
263,Sergio Reguilón,ESP,DF,Tottenham,24-321,1996,8.9,18,8,10,6,2,9,16,56.3,7,127,28,22.0,57,48,22,16,4,0,12,23,41,28,0
264,Declan Rice,ENG,MF,West Ham,22-292,1999,10.0,25,18,14,8,3,4,11,36.4,7,133,43,32.3,59,64,10,20,10,1,10,27,52,11,0
265,Richarlison,BRA,"MF,FW",Everton,24-176,1997,5.2,7,2,2,2,3,2,4,50.0,2,71,22,31.0,16,25,30,10,2,0,8,3,10,8,0
266,Jaïro Riedewald,NED,MF,Crystal Palace,25-054,1996,1.1,1,1,0,1,0,1,2,50.0,1,9,3,33.3,6,2,1,2,0,0,2,0,1,2,0
267,Matt Ritchie,SCO,DF,Newcastle Utd,32-053,1989,10.0,17,6,9,6,2,9,18,50.0,9,105,31,29.5,49,42,14,22,1,0,21,11,28,24,0
268,Tyler Roberts,WAL,"MF,FW",Leeds United,22-294,1999,3.3,6,4,3,2,1,5,7,71.4,2,45,13,28.9,9,23,13,3,0,0,3,1,7,3,0
269,Andrew Robertson,SCO,DF,Liverpool,27-236,1994,6.6,7,4,3,3,1,3,8,37.5,5,66,14,21.2,18,29,19,11,3,1,8,15,22,20,0
270,Rodri,ESP,MF,Manchester City,25-133,1996,8.0,17,14,6,10,1,13,19,68.4,6,93,38,40.9,22,56,15,12,2,1,10,12,29,20,0
271,Rodrigo,ESP,"MF,FW",Leeds United,30-241,1991,7.5,11,8,2,5,4,2,4,50.0,2,113,34,30.1,12,50,51,2,0,0,2,5,16,6,0
272,Jay Rodriguez,ENG,FW,Burnley,32-096,1989,2.1,4,2,1,2,1,0,3,0.0,3,40,8,20.0,3,21,16,2,1,0,1,0,4,0,0
273,Mads Roerslev,DEN,DF,Brentford,22-131,1999,0.7,4,1,4,0,0,3,5,60.0,2,13,2,15.4,10,2,1,2,0,0,2,1,5,3,0
274,Cristian Romero,ARG,DF,Tottenham,23-189,1998,4.9,15,10,5,10,0,6,10,60.0,4,66,29,43.9,44,22,0,13,5,0,8,20,35,19,0
275,Oriol Romeu,ESP,MF,Southampton,30-039,1991,9.4,25,15,7,15,3,6,22,27.3,16,151,48,31.8,52,76,23,12,4,0,8,15,40,22,0
276,Cristiano Ronaldo,POR,FW,Manchester Utd,36-270,1985,6.2,0,0,0,0,0,0,2,0.0,2,27,4,14.8,2,13,12,4,0,0,4,2,2,4,0
277,Salomón Rondón,VEN,FW,Everton,32-047,1989,4.8,4,1,0,1,3,1,8,12.5,7,86,22,25.6,8,41,37,3,0,0,3,0,4,6,0
278,Danny Rose,ENG,DF,Watford,31-123,1990,5.0,18,11,13,5,0,10,22,45.5,12,58,25,43.1,33,23,2,11,6,0,5,8,26,9,0
279,Antonio Rüdiger,GER,DF,Chelsea,28-244,1993,9.0,11,8,6,5,0,4,7,57.1,3,67,21,31.3,34,28,5,16,3,0,13,9,20,27,0
280,Lukas Rupp,GER,MF,Norwich City,30-298,1991,2.8,5,3,2,3,0,2,7,28.6,5,62,19,30.6,30,28,4,4,1,0,3,4,9,3,1
281,Allan Saint-Maximin,FRA,"FW,MF",Newcastle Utd,24-235,1997,9.9,3,3,2,0,1,0,4,0.0,4,68,27,39.7,14,26,28,5,0,0,5,6,9,0,0
282,Romain Saïss,MAR,DF,Wolves,31-221,1990,9.4,16,11,9,5,2,6,10,60.0,4,72,25,34.7,35,31,6,13,8,0,5,20,36,64,0
283,Bukayo Saka,ENG,"FW,MF",Arsenal,20-058,2001,7.9,6,3,1,5,0,2,11,18.2,9,96,20,20.8,24,37,35,11,0,0,11,7,13,2,0
284,Mohamed Salah,EGY,FW,Liverpool,29-140,1992,10.0,6,3,2,2,2,2,7,28.6,5,149,42,28.2,27,41,81,2,0,0,2,3,9,1,0
285,Mohammed Salisu,GHA,DF,Southampton,22-199,1999,9.6,27,21,20,4,3,15,21,71.4,6,98,41,41.8,57,32,9,20,11,1,9,28,55,58,1
286,Albert Sambi Lokonga,BEL,MF,Arsenal,22-011,1999,6.4,16,10,5,10,1,6,9,66.7,3,87,24,27.6,29,46,12,14,6,0,8,16,32,8,1
287,Davinson Sánchez,COL,DF,Tottenham,25-143,1996,4.1,8,3,5,3,0,3,6,50.0,3,39,14,35.9,20,16,3,11,8,0,3,4,12,27,0
288,Jadon Sancho,ENG,FW,Manchester Utd,21-222,2000,3.3,2,1,0,2,0,1,2,50.0,1,48,16,33.3,12,22,14,4,1,0,3,3,5,1,1
289,Josh Sargent,USA,FW,Norwich City,21-255,2000,5.7,6,2,3,3,0,3,7,42.9,4,109,26,23.9,23,45,41,10,0,0,10,9,15,5,0
290,Ismaila Sarr,SEN,"MF,FW",Watford,23-250,1998,9.7,6,2,2,2,2,0,4,0.0,4,177,37,20.9,34,70,73,7,1,0,6,8,14,2,0
291,Malang Sarr,FRA,DF,Chelsea,22-283,1999,1.0,4,2,4,0,0,0,1,0.0,1,11,4,36.4,9,2,0,1,1,0,0,1,5,13,0
292,Fabian Schär,SUI,DF,Newcastle Utd,29-317,1991,2.0,3,2,3,0,0,2,2,100.0,0,12,6,50.0,9,2,1,2,1,0,1,4,7,10,1
293,Jeffrey Schlupp,GHA,"MF,FW",Crystal Palace,28-314,1992,2.1,3,1,1,2,0,1,3,33.3,2,21,6,28.6,5,11,5,1,0,0,1,3,6,1,0
294,Ken Sema,SWE,"MF,FW",Watford,28-033,1993,3.2,5,4,4,1,0,0,6,0.0,6,72,15,20.8,21,44,7,4,0,0,4,1,6,7,0
295,Nélson Semedo,POR,DF,Wolves,27-351,1993,8.9,25,18,15,8,2,14,17,82.4,3,121,27,22.3,51,43,27,12,2,0,10,12,37,21,0
296,Jamie Shackleton,ENG,DF,Leeds United,22-025,1999,5.4,17,12,12,4,1,6,10,60.0,4,67,22,32.8,30,29,8,11,4,1,7,6,23,6,1
297,Luke Shaw,ENG,DF,Manchester Utd,26-113,1995,9.4,10,6,6,3,1,4,13,30.8,9,88,23,26.1,41,31,16,19,4,0,15,9,19,10,0
298,Jonjo Shelvey,ENG,MF,Newcastle Utd,29-248,1992,1.1,4,3,1,1,2,0,3,0.0,3,22,4,18.2,9,7,6,0,0,0,0,0,4,0,0
299,Francisco Sierralta,CHI,DF,Watford,24-180,1997,2.7,3,2,3,0,0,2,4,50.0,2,12,5,41.7,8,4,0,3,0,0,3,3,6,20,1
300,Bernardo Silva,POR,MF,Manchester City,27-084,1994,8.4,19,12,8,6,5,8,24,33.3,16,169,46,27.2,44,77,48,13,0,0,13,12,31,12,0
301,Thiago Silva,BRA,DF,Chelsea,37-041,1984,6.2,8,4,4,4,0,4,9,44.4,5,41,10,24.4,24,15,2,19,11,1,8,17,25,37,0
302,Moussa Sissoko,FRA,MF,Watford,32-078,1989,7.8,13,6,8,4,1,4,7,57.1,3,115,27,23.5,40,61,14,14,3,0,11,11,24,18,0
303,Oliver Skipp,ENG,MF,Tottenham,21-047,2000,8.5,19,10,12,6,1,9,21,42.9,12,152,39,25.7,80,61,11,15,6,0,9,14,33,5,0
304,Emile Smith-Rowe,ENG,"MF,FW",Arsenal,21-097,2000,8.9,5,4,2,3,0,1,8,12.5,7,116,32,27.6,27,54,35,9,0,0,9,9,14,3,0
305,Cédric Soares,POR,DF,Arsenal,30-063,1991,2.1,3,2,1,1,1,2,3,66.7,1,24,6,25.0,11,8,5,4,2,0,2,4,7,6,1
306,Tomáš Souček,CZE,MF,West Ham,26-248,1995,9.9,27,16,14,10,3,9,24,37.5,15,136,48,35.3,51,65,20,20,1,0,19,11,38,39,1
307,Boubakary Soumaré,FRA,MF,Leicester City,22-248,1999,5.3,8,3,1,5,2,2,3,66.7,1,113,29,25.7,40,56,17,5,0,0,5,10,18,8,0
308,Çağlar Söyüncü,TUR,DF,Leicester City,25-163,1996,9.7,18,11,14,4,0,9,15,60.0,6,87,30,34.5,51,34,2,20,7,0,13,17,35,54,1
309,Jack Stephens,ENG,DF,Southampton,27-279,1994,4.4,12,6,5,5,2,3,11,27.3,8,54,17,31.5,31,18,5,8,4,0,4,11,23,20,0
310,Raheem Sterling,ENG,"FW,MF",Manchester City,26-329,1994,4.2,5,2,0,3,2,2,9,22.2,7,61,13,21.3,5,39,17,1,0,0,1,2,7,0,0
311,Pascal Struijk,NED,"DF,MF",Leeds United,22-083,1999,6.3,19,14,9,9,1,6,9,66.7,3,101,38,37.6,48,46,7,16,6,0,10,19,38,26,0
312,Crysencio Summerville,NED,"MF,FW",Leeds United,20-003,2001,0.8,4,3,2,0,2,1,1,100.0,0,13,5,38.5,4,3,6,1,0,0,1,3,7,0,0
313,Japhet Tanganga,ENG,DF,Tottenham,22-216,1999,4.0,8,6,4,2,2,1,4,25.0,3,50,15,30.0,29,17,4,11,4,0,7,10,18,19,0
314,Matt Targett,ENG,DF,Aston Villa,26-045,1995,8.2,8,4,5,3,0,5,18,27.8,13,101,21,20.8,49,37,15,19,4,0,15,19,27,17,0
315,James Tarkowski,ENG,DF,Burnley,28-348,1992,10.0,15,7,10,4,1,7,9,77.8,2,71,27,38.0,46,21,4,22,16,1,6,22,37,50,1
316,Nuno Tavares,POR,DF,Arsenal,21-280,2000,2.6,5,4,1,1,3,0,2,0.0,2,34,7,20.6,14,12,8,7,1,0,6,7,12,9,0
317,Charlie Taylor,ENG,DF,Burnley,28-045,1993,9.0,19,7,12,7,0,13,18,72.2,5,57,15,26.3,32,20,5,35,5,0,30,22,41,30,1
318,Nathan Tella,ENG,"MF,FW",Southampton,22-120,1999,0.9,2,1,1,1,0,1,4,25.0,3,36,6,16.7,5,18,13,1,0,0,1,1,3,0,0
319,Luke Thomas,ENG,DF,Leicester City,20-145,2001,4.0,7,4,5,1,1,3,9,33.3,6,53,11,20.8,29,17,7,5,2,0,3,11,18,14,0
320,Youri Tielemans,BEL,MF,Leicester City,24-179,1997,10.0,17,12,7,8,2,9,25,36.0,16,154,45,29.2,49,75,30,21,9,0,12,8,25,17,1
321,Kieran Tierney,SCO,DF,Arsenal,24-150,1997,7.6,8,2,6,2,0,4,5,80.0,1,51,13,25.5,16,21,14,13,4,0,9,5,13,19,0
322,Takehiro Tomiyasu,JPN,DF,Arsenal,22-362,1998,6.7,12,2,6,3,3,7,10,70.0,3,78,16,20.5,28,36,14,19,1,0,18,11,23,25,0
323,Ivan Toney,ENG,FW,Brentford,25-231,1996,10.0,11,6,3,5,3,1,7,14.3,6,147,37,25.2,26,58,63,8,0,0,8,4,15,9,0
324,Ferrán Torres,ESP,FW,Manchester City,21-246,2000,3.4,1,1,0,1,0,0,1,0.0,1,40,13,32.5,4,9,27,6,1,0,5,1,2,0,0
325,Andros Townsend,ENG,"MF,FW",Everton,30-109,1991,8.8,18,12,9,7,2,4,21,19.0,17,156,52,33.3,55,63,38,21,1,0,20,14,32,4,0
326,Adama Traoré,ESP,"FW,MF",Wolves,25-281,1996,6.9,9,7,5,1,3,2,5,40.0,3,74,26,35.1,20,33,21,4,0,0,4,5,14,1,0
327,Bertrand Traoré,BFA,"MF,DF",Aston Villa,26-057,1995,0.6,1,0,0,0,1,0,1,0.0,1,9,3,33.3,1,2,6,0,0,0,0,0,1,0,0
328,Francisco Trincão,POR,"FW,MF",Wolves,21-308,1999,6.1,6,6,1,3,2,1,3,33.3,2,87,28,32.2,15,44,28,7,1,0,6,9,15,0,0
329,William Troost-Ekong,NGA,DF,Watford,28-062,1993,10.0,9,6,7,2,0,3,6,50.0,3,55,22,40.0,39,16,0,18,10,1,8,11,20,63,0
330,Leandro Trossard,BEL,"FW,MF",Brighton,26-333,1994,9.6,14,11,5,4,5,2,9,22.2,7,175,53,30.3,32,66,77,12,0,0,12,7,21,1,0
331,Kostas Tsimikas,GRE,DF,Liverpool,25-174,1996,3.3,9,4,5,0,4,4,8,50.0,4,53,14,26.4,20,13,20,6,1,0,5,5,14,12,0
332,Axel Tuanzebe,ENG,DF,Aston Villa,23-353,1997,4.5,5,4,4,1,0,2,4,50.0,2,41,12,29.3,17,20,4,5,4,0,1,8,13,11,1
333,Christos Tzolis,GRE,"FW,MF",Norwich City,19-276,2002,1.5,3,1,1,2,0,1,4,25.0,3,26,5,19.2,7,5,14,1,0,0,1,2,5,1,0
334,Raphaël Varane,FRA,DF,Manchester Utd,28-191,1993,6.0,7,5,3,2,2,2,5,40.0,3,46,18,39.1,33,10,3,13,4,0,9,11,18,41,0
335,Jamie Vardy,ENG,FW,Leicester City,34-295,1987,9.4,1,0,0,1,0,0,3,0.0,3,113,29,25.7,7,46,60,7,1,0,6,0,1,8,0
336,Joël Veltman,NED,DF,Brighton,29-291,1992,7.1,27,13,17,9,1,9,16,56.3,7,106,28,26.4,56,39,11,16,3,0,13,17,44,14,0
337,Jannik Vestergaard,DEN,DF,Leicester City,29-091,1992,4.3,11,8,10,1,0,6,13,46.2,7,45,21,46.7,34,11,0,12,8,0,4,13,24,33,1
338,Nikola Vlašić,CRO,MF,West Ham,24-029,1997,1.2,3,2,0,3,0,0,6,0.0,6,43,6,14.0,9,21,13,1,0,0,1,1,4,1,0
339,Matěj Vydra,CZE,FW,Burnley,29-185,1992,2.2,4,2,1,0,3,2,4,50.0,2,47,12,25.5,3,17,27,1,0,0,1,2,6,3,0
340,Theo Walcott,ENG,MF,Southampton,32-231,1989,2.8,4,2,1,1,2,2,4,50.0,2,55,11,20.0,10,25,20,4,0,0,4,2,6,0,0
341,Kyle Walker,ENG,DF,Manchester City,31-158,1990,7.5,8,6,5,2,1,4,11,36.4,7,68,20,29.4,20,37,11,10,4,0,6,8,16,9,0
342,Kyle Walker-Peters,ENG,DF,Southampton,24-203,1997,4.9,9,5,6,3,0,4,10,40.0,6,56,22,39.3,26,21,9,10,0,0,10,11,20,7,0
343,Aaron Wan-Bissaka,ENG,DF,Manchester Utd,23-341,1997,10.0,18,11,8,7,3,2,7,28.6,5,103,32,31.1,42,39,22,23,5,1,18,16,34,20,0
344,Joel Ward,ENG,DF,Crystal Palace,32-004,1989,10.0,19,9,12,7,0,12,19,63.2,7,110,32,29.1,57,38,15,29,5,0,24,12,31,43,0
