,Unnamed: 0,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG
1,1,Che Adams,sct SCO,FW,Southampton,25-168,1996,9.6,3,21,11,52.4,2.18,1.14,0.14,0.27,14.5,0,0,0,2.4,2.4,0.11,0.6,0.6
7,7,Trent Alexander-Arnold,eng ENG,DF,Liverpool,23-082,1998,15.7,2,28,10,35.7,1.78,0.64,0.07,0.2,21.6,3,0,0,1.8,1.8,0.07,0.2,0.2
16,16,Michail Antonio,jm JAM,FW,West Ham,31-275,1990,16.4,7,47,14,29.8,2.86,0.85,0.15,0.5,14.8,0,0,1,6.2,5.9,0.13,0.8,1.1
18,18,Adam Armstrong,eng ENG,"FW,MF",Southampton,24-321,1997,12.1,2,40,13,32.5,3.31,1.07,0.05,0.15,17.6,0,0,0,3.8,3.8,0.1,-1.8,-1.8
22,22,Pierre-Emerick Aubameyang,ga GAB,FW,Arsenal,32-193,1989,11.5,4,33,16,48.5,2.86,1.39,0.12,0.25,14.2,0,0,2,5.8,4.1,0.13,-1.8,-0.1
30,30,Patrick Bamford,eng ENG,FW,Leeds United,28-114,1993,5.1,2,16,5,31.3,3.14,0.98,0.13,0.4,13.0,0,0,0,3.2,3.2,0.2,-1.2,-1.2
34,34,Harvey Barnes,eng ENG,"FW,MF",Leicester City,24-019,1997,11.4,2,27,12,44.4,2.37,1.05,0.07,0.17,15.8,0,0,0,2.3,2.3,0.09,-0.3,-0.3
36,36,Jan Bednarek,pl POL,DF,Southampton,25-260,1996,11.9,2,6,2,33.3,0.5,0.17,0.33,1.0,6.7,0,0,0,0.8,0.8,0.14,1.2,1.2
39,39,Saïd Benrahma,dz ALG,"FW,MF",West Ham,26-140,1995,14.3,4,38,13,34.2,2.66,0.91,0.11,0.31,19.9,3,0,0,2.8,2.8,0.07,1.2,1.2
40,40,Christian Benteke,be BEL,FW,Crystal Palace,31-025,1990,11.0,4,35,11,31.4,3.18,1.0,0.11,0.36,11.4,0,0,0,5.0,5.0,0.14,-1.0,-1.0
46,46,Jarrod Bowen,eng ENG,FW,West Ham,25-008,1996,16.6,3,42,16,38.1,2.53,0.96,0.07,0.19,16.7,0,0,0,5.0,5.0,0.12,-2.0,-2.0
48,48,Armando Broja,al ALB,FW,Southampton,20-109,2001,7.8,4,18,9,50.0,2.3,1.15,0.22,0.44,12.7,0,0,0,2.7,2.7,0.15,1.3,1.3
56,56,Dominic Calvert-Lewin,eng ENG,FW,Everton,24-287,1997,2.8,3,9,5,55.6,3.27,1.81,0.11,0.2,11.5,0,2,2,3.8,2.3,0.25,-0.8,-1.3
58,58,Sergi Canós,es ESP,DF,Brentford,24-329,1997,14.6,2,23,8,34.8,1.58,0.55,0.09,0.25,15.8,1,0,0,2.0,2.0,0.09,0.0,0.0
63,63,Edinson Cavani,uy URU,FW,Manchester Utd,34-317,1987,2.9,2,12,4,33.3,4.19,1.4,0.17,0.5,11.5,0,0,0,2.7,2.7,0.23,-0.7,-0.7
64,64,Trevoh Chalobah,eng ENG,DF,Chelsea,22-176,1999,8.8,2,3,2,66.7,0.34,0.23,0.67,1.0,19.2,0,0,0,0.5,0.5,0.18,1.5,1.5
66,66,Ben Chilwell,eng ENG,DF,Chelsea,25-007,1996,6.0,3,13,6,46.2,2.17,1.0,0.23,0.5,17.9,0,0,0,1.2,1.2,0.09,1.8,1.8
79,79,Maxwel Cornet,ci CIV,"FW,MF",Burnley,25-092,1996,6.2,5,13,9,69.2,2.08,1.44,0.38,0.56,17.2,1,0,0,1.5,1.5,0.12,3.5,3.5
84,84,Cucho,co COL,"FW,MF",Watford,22-252,1999,6.8,2,17,4,23.5,2.51,0.59,0.12,0.5,18.4,3,0,0,0.9,0.9,0.05,1.1,1.1
86,86,Patson Daka,zm ZAM,"FW,MF",Leicester City,23-080,1998,3.2,2,9,6,66.7,2.79,1.86,0.22,0.33,12.3,0,0,0,1.9,1.9,0.21,0.1,0.1
94,94,Kevin De Bruyne,be BEL,MF,Manchester City,30-183,1991,8.3,5,31,9,29.0,3.75,1.09,0.16,0.56,18.2,1,0,0,2.5,2.5,0.08,2.5,2.5
98,98,Emmanuel Dennis,ng NGA,"FW,MF",Watford,24-043,1997,13.0,7,32,17,53.1,2.47,1.31,0.22,0.41,14.7,2,0,0,3.9,3.9,0.12,3.1,3.1
101,101,Raphael Dias Belloli,br BRA,"MF,FW",Leeds United,25-014,1996,15.0,8,45,13,28.9,3.01,0.87,0.11,0.38,22.2,5,3,3,5.9,3.6,0.08,2.1,1.4
102,102,Rúben Dias,pt POR,DF,Manchester City,24-228,1997,16.7,2,9,2,22.2,0.54,0.12,0.22,1.0,9.0,0,0,0,1.1,1.1,0.13,0.9,0.9
110,110,Gabriel Dos Santos,br BRA,DF,Arsenal,24-009,1997,15.8,2,15,5,33.3,0.95,0.32,0.13,0.4,9.8,0,0,0,0.9,0.9,0.06,1.1,1.1
111,111,Abdoulaye Doucouré,fr FRA,MF,Everton,28-361,1993,13.0,2,21,6,28.6,1.62,0.46,0.1,0.33,16.1,0,0,0,1.8,1.8,0.09,0.2,0.2
118,118,Odsonne Édouard,fr FRA,FW,Crystal Palace,23-346,1998,9.4,3,22,11,50.0,2.33,1.16,0.14,0.27,13.6,0,0,0,3.0,3.0,0.14,0.0,0.0
122,122,Mohamed Elyounoussi,no NOR,MF,Southampton,27-146,1994,10.1,2,25,8,32.0,2.48,0.79,0.08,0.25,15.4,0,0,0,2.8,2.8,0.13,-0.8,-0.8
131,131,Bruno Fernandes,pt POR,MF,Manchester Utd,27-111,1994,16.3,5,36,9,25.0,2.21,0.55,0.14,0.56,22.3,3,0,1,3.6,2.9,0.08,1.4,2.1
135,135,Roberto Firmino,br BRA,FW,Liverpool,30-087,1991,4.7,4,13,6,46.2,2.79,1.29,0.31,0.67,12.3,0,0,0,4.0,4.0,0.31,0.0,0.0
138,138,Phil Foden,eng ENG,FW,Manchester City,21-214,2000,9.2,4,26,12,46.2,2.82,1.3,0.15,0.33,14.3,0,0,0,4.5,4.5,0.18,-0.5,-0.5
139,139,Pablo Fornals,es ESP,"MF,FW",West Ham,25-309,1996,15.1,4,23,8,34.8,1.53,0.53,0.17,0.5,17.9,0,0,0,2.9,2.9,0.13,1.1,1.1
145,145,Fred,br BRA,MF,Manchester Utd,28-298,1993,12.9,2,8,5,62.5,0.62,0.39,0.25,0.4,22.8,0,0,0,0.5,0.5,0.07,1.5,1.5
147,147,Conor Gallagher,eng ENG,MF,Crystal Palace,21-325,2000,16.4,6,34,14,41.2,2.07,0.85,0.18,0.43,16.3,3,0,0,3.6,3.6,0.11,2.4,2.4
164,164,Demarai Gray,eng ENG,"MF,FW",Everton,25-183,1996,13.7,5,35,10,28.6,2.55,0.73,0.14,0.5,20.7,1,0,0,2.5,2.5,0.07,2.5,2.5
165,165,Jack Grealish,eng ENG,FW,Manchester City,26-109,1995,10.8,2,27,12,44.4,2.5,1.11,0.07,0.17,14.6,0,0,0,3.5,3.5,0.13,-1.5,-1.5
166,166,Mason Greenwood,eng ENG,FW,Manchester Utd,20-088,2001,9.9,4,34,13,38.2,3.43,1.31,0.12,0.31,18.7,0,0,0,2.8,2.8,0.08,1.2,1.2
170,170,Marc Guéhi,eng ENG,DF,Crystal Palace,21-168,2000,17.0,2,10,4,40.0,0.59,0.24,0.2,0.5,11.8,0,0,0,1.5,1.5,0.15,0.5,0.5
171,171,İlkay Gündoğan,de GER,MF,Manchester City,31-065,1990,11.4,4,31,10,32.3,2.71,0.88,0.13,0.4,13.4,2,0,0,5.2,5.2,0.17,-1.2,-1.2
176,176,Kai Havertz,de GER,"FW,MF",Chelsea,22-200,1999,9.5,2,26,8,30.8,2.73,0.84,0.08,0.25,14.4,0,0,0,2.9,2.9,0.11,-0.9,-0.9
178,178,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,25-336,1996,10.9,4,10,5,50.0,0.92,0.46,0.4,0.8,13.0,0,0,0,2.2,2.2,0.22,1.8,1.8
179,179,Jordan Henderson,eng ENG,MF,Liverpool,31-194,1990,13.6,2,15,4,26.7,1.1,0.29,0.13,0.5,23.5,0,0,0,0.9,0.9,0.06,1.1,1.1
181,181,Rico Henry,eng ENG,DF,Brentford,24-173,1997,15.3,2,7,2,28.6,0.46,0.13,0.29,1.0,14.5,0,0,0,1.1,1.1,0.16,0.9,0.9
182,182,Son Heung-min,kr KOR,"FW,MF",Tottenham,29-173,1992,14.5,8,35,16,45.7,2.42,1.11,0.23,0.5,17.1,1,0,0,5.4,5.4,0.16,2.6,2.6
188,188,Pierre Højbjerg,dk DEN,MF,Tottenham,26-145,1995,14.9,2,12,7,58.3,0.81,0.47,0.17,0.29,21.8,1,0,0,0.9,0.9,0.07,1.1,1.1
190,190,Kelechi Iheanacho,ng NGA,"FW,MF",Leicester City,25-086,1996,6.0,2,14,6,42.9,2.35,1.01,0.14,0.33,16.8,0,0,0,2.1,2.1,0.15,-0.1,-0.1
191,191,Danny Ings,eng ENG,FW,Aston Villa,29-158,1992,10.5,3,15,5,33.3,1.43,0.48,0.13,0.4,13.7,0,1,1,2.6,1.8,0.12,0.4,0.2
195,195,Reece James,eng ENG,DF,Chelsea,22-020,1999,12.1,4,21,7,33.3,1.74,0.58,0.19,0.57,20.0,4,0,0,1.7,1.7,0.08,2.3,2.3
199,199,Gabriel Jesus,br BRA,FW,Manchester City,24-269,1997,12.6,2,36,12,33.3,2.85,0.95,0.06,0.17,13.3,0,0,0,5.0,5.0,0.14,-3.0,-3.0
200,200,Raúl Jiménez,mx MEX,FW,Wolves,30-237,1991,15.5,3,31,7,22.6,2.0,0.45,0.1,0.43,14.8,0,0,0,3.3,3.3,0.11,-0.3,-0.3
204,204,Jorginho,it ITA,MF,Chelsea,30-008,1991,14.0,6,6,2,33.3,0.43,0.14,0.0,0.0,30.9,0,6,6,4.9,0.3,0.05,1.1,-0.3
205,205,Diogo Jota,pt POR,FW,Liverpool,25-024,1996,13.5,10,49,18,36.7,3.63,1.33,0.2,0.56,10.5,0,0,0,10.2,10.2,0.21,-0.2,-0.2
209,209,Harry Kane,eng ENG,FW,Tottenham,28-153,1993,13.9,3,41,17,41.5,2.95,1.22,0.07,0.18,16.5,4,0,0,6.3,6.3,0.15,-3.3,-3.3
210,210,N'Golo Kanté,fr FRA,MF,Chelsea,30-274,1991,7.2,2,7,4,57.1,0.97,0.56,0.29,0.5,16.7,0,0,0,0.8,0.8,0.11,1.2,1.2
213,213,Naby Keïta,gn GUI,MF,Liverpool,26-321,1995,5.2,2,14,5,35.7,2.69,0.96,0.14,0.4,22.8,0,0,0,1.0,1.0,0.07,1.0,1.0
217,217,Joshua King,no NOR,FW,Watford,29-347,1992,12.1,5,27,11,40.7,2.24,0.91,0.15,0.36,13.7,0,1,1,5.8,5.0,0.19,-0.8,-1.0
222,222,Ezri Konsa,eng ENG,DF,Aston Villa,24-066,1997,16.5,2,12,6,50.0,0.73,0.36,0.17,0.33,7.0,0,0,0,1.3,1.3,0.11,0.7,0.7
228,228,Alexandre Lacazette,fr FRA,"FW,MF",Arsenal,30-214,1991,8.8,3,11,8,72.7,1.25,0.91,0.18,0.25,14.1,0,1,2,4.1,2.6,0.23,-1.1,-0.6
231,231,Manuel Lanzini,ar ARG,"MF,FW",West Ham,28-316,1993,4.6,2,4,1,25.0,0.87,0.22,0.25,1.0,27.8,1,1,1,0.9,0.2,0.04,1.1,0.8
232,232,Aymeric Laporte,es ESP,DF,Manchester City,27-215,1994,14.1,2,22,4,18.2,1.56,0.28,0.09,0.5,9.8,0,0,0,2.6,2.6,0.12,-0.6,-0.6
239,239,Jesse Lingard,eng ENG,FW,Manchester Utd,29-013,1992,1.1,2,4,4,100.0,3.79,3.79,0.5,0.5,17.2,0,0,0,0.3,0.3,0.07,1.7,1.7
248,248,Ademola Lookman,eng ENG,"FW,MF",Leicester City,24-069,1997,7.5,2,12,5,41.7,1.6,0.67,0.17,0.4,13.6,0,0,0,2.3,2.3,0.19,-0.3,-0.3
252,252,Romelu Lukaku,be BEL,FW,Chelsea,28-229,1993,8.2,4,20,6,30.0,2.43,0.73,0.2,0.67,12.4,1,0,0,3.3,3.3,0.17,0.7,0.7
254,254,Alexis Mac Allister,ar ARG,"MF,FW",Brighton,23-004,1998,4.5,2,14,1,7.1,3.08,0.22,0.07,1.0,21.5,1,1,1,1.8,1.0,0.07,0.2,0.0
255,255,James Maddison,eng ENG,"MF,FW",Leicester City,25-035,1996,12.2,5,35,16,45.7,2.88,1.32,0.14,0.31,19.7,5,0,0,4.0,4.0,0.11,1.0,1.0
257,257,Riyad Mahrez,dz ALG,FW,Manchester City,30-310,1991,8.4,5,30,10,33.3,3.57,1.19,0.13,0.4,17.2,5,1,1,4.2,3.5,0.12,0.8,0.5
259,259,Sadio Mané,sn SEN,FW,Liverpool,29-262,1992,17.0,7,55,18,32.7,3.23,1.06,0.13,0.39,12.6,0,0,0,8.9,8.9,0.16,-1.9,-1.9
265,265,Martinelli,br BRA,"FW,MF",Arsenal,20-193,2001,7.7,4,18,6,33.3,2.35,0.78,0.22,0.67,14.0,0,0,0,2.4,2.4,0.13,1.6,1.6
272,272,Neal Maupay,fr FRA,FW,Brighton,25-136,1996,12.3,7,28,9,32.1,2.28,0.73,0.21,0.67,15.1,0,1,1,5.0,4.2,0.15,2.0,1.8
273,273,Bryan Mbeumo,fr FRA,FW,Brentford,22-143,1999,14.6,3,36,6,16.7,2.46,0.41,0.06,0.33,17.6,3,1,1,5.5,4.7,0.13,-2.5,-2.7
279,279,John McGinn,sct SCO,MF,Aston Villa,27-071,1994,15.4,3,21,5,23.8,1.36,0.32,0.14,0.6,24.0,0,0,0,0.7,0.7,0.03,2.3,2.3
284,284,Ben Mee,eng ENG,DF,Burnley,32-096,1989,11.0,2,9,2,22.2,0.82,0.18,0.22,1.0,6.8,0,0,0,0.9,0.9,0.1,1.1,1.1
297,297,Mason Mount,eng ENG,"FW,MF",Chelsea,22-352,1999,11.9,7,32,16,50.0,2.7,1.35,0.19,0.38,17.4,3,1,1,5.5,4.7,0.15,1.5,1.3
298,298,Lucas Moura,br BRA,"FW,MF",Tottenham,29-137,1992,12.1,2,25,6,24.0,2.06,0.49,0.08,0.33,16.3,0,0,0,2.7,2.7,0.11,-0.7,-0.7
320,320,Divock Origi,be BEL,FW,Liverpool,26-254,1995,0.5,2,5,3,60.0,10.98,6.59,0.4,0.67,12.2,0,0,0,0.7,0.7,0.13,1.3,1.3
338,338,Teemu Pukki,fi FIN,FW,Norwich City,31-274,1990,17.2,5,29,10,34.5,1.68,0.58,0.1,0.3,14.2,0,2,2,4.9,3.4,0.12,0.1,-0.4
339,339,Christian Pulisic,us USA,"FW,MF",Chelsea,23-101,1998,5.6,2,9,5,55.6,1.59,0.89,0.22,0.4,8.5,0,0,0,2.0,2.0,0.22,0.0,0.0
343,343,Jacob Ramsey,eng ENG,"MF,FW",Aston Villa,20-214,2001,11.1,2,17,4,23.5,1.53,0.36,0.12,0.5,18.9,0,0,0,1.3,1.3,0.08,0.7,0.7
344,344,Marcus Rashford,eng ENG,FW,Manchester Utd,24-058,1997,6.5,2,12,6,50.0,1.85,0.92,0.17,0.33,19.3,1,0,0,1.2,1.2,0.1,0.8,0.8
351,351,Richarlison,br BRA,"FW,MF",Everton,24-232,1997,9.8,3,18,4,22.2,1.83,0.41,0.17,0.75,15.3,0,0,0,2.4,2.4,0.13,0.6,0.6
358,358,Rodri,es ESP,MF,Manchester City,25-189,1996,15.4,2,16,5,31.3,1.04,0.33,0.13,0.4,18.1,0,0,0,1.0,1.0,0.06,1.0,1.0
359,359,Rodrigo,es ESP,"MF,FW",Leeds United,30-297,1991,10.0,2,22,8,36.4,2.21,0.8,0.05,0.13,19.4,0,1,1,2.7,1.9,0.09,-0.7,-0.9
364,364,Cristiano Ronaldo,pt POR,FW,Manchester Utd,36-326,1985,12.4,7,46,17,37.0,3.7,1.37,0.11,0.29,15.0,2,2,2,7.3,5.8,0.13,-0.3,-0.8
367,367,Antonio Rüdiger,de GER,DF,Chelsea,28-300,1993,18.0,2,25,6,24.0,1.39,0.33,0.08,0.33,17.3,0,0,0,1.6,1.6,0.07,0.4,0.4
370,370,Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,24-291,1997,18.0,4,40,16,40.0,2.22,0.89,0.1,0.25,19.2,0,0,0,3.5,3.5,0.09,0.5,0.5
371,371,Romain Saïss,ma MAR,DF,Wolves,31-277,1990,17.4,2,10,5,50.0,0.57,0.29,0.2,0.4,11.5,0,0,0,2.0,2.0,0.21,0.0,0.0
372,372,Bukayo Saka,eng ENG,"FW,MF",Arsenal,20-114,2001,15.5,5,41,13,31.7,2.64,0.84,0.12,0.38,15.0,0,0,0,4.4,4.4,0.11,0.6,0.6
373,373,Mohamed Salah,eg EGY,FW,Liverpool,29-196,1992,17.8,15,70,28,40.0,3.93,1.57,0.19,0.46,15.1,1,2,2,10.9,9.4,0.14,4.1,3.6
382,382,Ismaila Sarr,sn SEN,"MF,FW",Watford,23-306,1998,11.4,5,26,13,50.0,2.27,1.14,0.19,0.38,17.5,0,0,1,3.4,2.6,0.1,1.6,2.4
394,394,Bernardo Silva,pt POR,"MF,FW",Manchester City,27-140,1994,16.9,7,23,13,56.5,1.36,0.77,0.3,0.54,10.6,0,0,0,4.0,4.0,0.18,3.0,3.0
396,396,Thiago Silva,br BRA,DF,Chelsea,37-097,1984,14.3,2,10,4,40.0,0.7,0.28,0.2,0.5,10.7,0,0,0,0.5,0.5,0.05,1.5,1.5
401,401,Emile Smith-Rowe,eng ENG,"MF,FW",Arsenal,21-153,2000,13.2,8,25,16,64.0,1.9,1.21,0.32,0.5,16.4,0,0,0,3.4,3.4,0.14,4.6,4.6
403,403,Tomáš Souček,cz CZE,MF,West Ham,26-304,1995,17.9,2,28,6,21.4,1.57,0.34,0.07,0.33,12.6,0,0,0,2.6,2.2,0.08,-0.6,-0.2
410,410,Raheem Sterling,eng ENG,FW,Manchester City,27-020,1994,11.2,7,31,15,48.4,2.77,1.34,0.16,0.33,14.6,0,2,2,6.9,5.4,0.18,0.1,-0.4
424,424,Youri Tielemans,be BEL,MF,Leicester City,24-235,1997,12.6,5,28,9,32.1,2.22,0.71,0.14,0.44,23.3,0,1,1,2.9,2.2,0.08,2.1,1.8
428,428,Ivan Toney,eng ENG,FW,Brentford,25-287,1996,15.0,4,34,12,35.3,2.27,0.8,0.06,0.17,15.8,0,2,2,4.3,2.8,0.08,-0.3,-0.8
429,429,Ferrán Torres,es ESP,FW,Manchester City,21-302,2000,3.4,2,13,4,30.8,3.86,1.19,0.15,0.5,14.1,0,0,0,2.5,2.5,0.19,-0.5,-0.5
431,431,Andros Townsend,eng ENG,MF,Everton,30-165,1991,14.1,3,17,9,52.9,1.21,0.64,0.12,0.22,21.7,3,1,1,2.2,1.4,0.08,0.8,0.6
436,436,Leandro Trossard,be BEL,"FW,MF",Brighton,27-024,1994,16.1,4,42,17,40.5,2.61,1.05,0.07,0.18,19.3,5,1,1,3.4,2.7,0.06,0.6,0.3
