,Player,Nation,Pos,Squad,Age,Born,90s,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Med Cmp,Med Att,Med Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog
217,Ki-Jana Hoever,nl NED,DF,Wolves,19,2002,3.4,113,159,71.1,1953,647,51,62,82.3,52,72,72.2,8,14,57.1,0,0.0,0.0,1,4,2,1,8
218,Rob Holding,eng ENG,DF,Arsenal,25,1995,9.4,418,474,88.2,8635,2113,118,129,91.5,239,253,94.5,57,84,67.9,0,0.0,0.0,0,17,0,0,14
219,Mason Holgate,eng ENG,DF,Everton,24,1996,23.7,564,803,70.2,13333,4394,147,181,81.2,271,344,78.8,137,260,52.7,1,0.1,+0.9,2,40,2,0,38
220,Callum Hudson-Odoi,eng ENG,"FW,MF",Chelsea,20,2000,10.7,313,393,79.6,4959,1083,173,201,86.1,108,132,81.8,22,41,53.7,2,2.3,-0.3,24,9,20,5,31
221,Will Hughes,eng ENG,MF,Crystal Palace,26,1995,11.7,428,523,81.8,7907,1751,184,210,87.6,186,205,90.7,50,87,57.5,1,0.7,+0.3,8,31,7,3,24
222,Pierre Højbjerg,dk DEN,MF,Tottenham,25,1995,35.5,2222,2485,89.4,42901,11016,885,956,92.6,1010,1095,92.2,296,384,77.1,2,2.5,-0.5,30,227,35,4,203
223,Adam Idah,ie IRL,"FW,MF",Norwich City,20,2001,6.9,96,142,67.6,1650,322,44,66,66.7,40,50,80.0,8,12,66.7,1,0.6,+0.4,4,7,4,2,7
224,Kelechi Iheanacho,ng NGA,FW,Leicester City,24,1996,14.0,271,352,77.0,3929,819,153,183,83.6,89,107,83.2,15,31,48.4,5,2.7,+2.3,17,16,14,2,32
225,Danny Ings,eng ENG,FW,Aston Villa,29,1992,21.1,258,380,67.9,3596,892,164,211,77.7,58,91,63.7,19,38,50.0,6,2.0,+4.0,16,14,14,3,27
226,Tim Iroegbunam,eng ENG,MF,Aston Villa,18,2003,1.0,21,25,84.0,339,142,11,14,78.6,9,10,90.0,1,1,100.0,0,0.0,0.0,0,2,0,0,4
227,Alex Iwobi,ng NGA,"MF,DF",Everton,25,1996,22.6,606,785,77.2,10137,3650,314,357,88.0,203,259,78.4,65,119,54.6,2,2.8,-0.8,35,58,38,12,79
228,Daniel James,wls WAL,FW,Manchester Utd,23,1997,1.4,22,32,68.8,233,36,18,24,75.0,3,5,60.0,0,1,0.0,0,0.0,0.0,1,0,0,0,0
229,Daniel James,wls WAL,"FW,MF",Leeds United,23,1997,26.3,330,508,65.0,4978,1367,173,226,76.5,116,173,67.1,23,56,41.1,4,2.4,+1.6,23,18,20,1,49
230,Reece James,eng ENG,DF,Chelsea,21,1999,20.7,1442,1667,86.5,24467,6328,717,768,93.4,571,646,88.4,133,192,69.3,9,5.7,+3.3,47,74,49,13,120
231,Vitaly Janelt,de GER,MF,Brentford,23,1998,25.5,768,997,77.0,14522,4409,293,354,82.8,352,426,82.6,96,168,57.1,0,2.2,-2.2,20,77,19,3,96
232,Pontus Jansson,se SWE,DF,Brentford,30,1991,36.9,1188,1449,82.0,25071,6720,330,389,84.8,669,767,87.2,181,268,67.5,1,0.5,+0.5,4,35,0,0,53
233,Mathias Jensen,dk DEN,MF,Brentford,25,1996,17.8,558,771,72.4,12401,3761,215,249,86.3,199,255,78.0,141,245,57.6,1,3.6,-2.6,37,67,26,12,69
234,Gabriel Jesus,br BRA,FW,Manchester City,24,1997,20.9,638,758,84.2,9337,1636,356,397,89.7,226,267,84.6,28,40,70.0,8,5.4,+2.6,35,18,31,6,53
235,Raúl Jiménez,mx MEX,FW,Wolves,30,1991,29.2,557,779,71.5,8584,1779,334,430,77.7,156,205,76.1,45,78,57.7,4,2.7,+1.3,33,38,18,4,50
236,Joelinton,br BRA,"MF,FW",Newcastle Utd,24,1996,28.4,745,941,79.2,11393,2869,415,493,84.2,250,311,80.4,51,73,69.9,1,1.8,-0.8,28,53,19,4,67
237,Ben Johnson,eng ENG,DF,West Ham,21,2000,15.5,528,758,69.7,10338,4128,220,252,87.3,217,296,73.3,80,168,47.6,0,0.8,-0.8,9,43,18,13,50
238,Curtis Jones,eng ENG,MF,Liverpool,20,2001,9.5,534,591,90.4,9150,1854,264,277,95.3,215,231,93.1,50,68,73.5,1,0.6,+0.4,9,45,10,0,35
239,Phil Jones,eng ENG,DF,Manchester Utd,29,1992,1.8,71,79,89.9,1401,383,22,24,91.7,42,44,95.5,6,8,75.0,0,0.0,0.0,1,7,0,0,5
240,Jorginho,it ITA,MF,Chelsea,29,1991,25.3,1664,1856,89.7,29444,7066,731,790,92.5,762,823,92.6,144,201,71.6,2,2.8,-0.8,25,160,35,0,140
241,Diogo Jota,pt POR,FW,Liverpool,24,1996,26.3,568,771,73.7,9120,2092,284,357,79.6,225,280,80.4,40,69,58.0,4,5.5,-1.5,37,50,31,2,71
242,James Justin,eng ENG,DF,Leicester City,23,1998,11.1,524,653,80.2,8398,2936,265,288,92.0,209,249,83.9,35,79,44.3,0,1.0,-1.0,9,26,9,3,40
243,Mathias Jørgensen,dk DEN,DF,Brentford,31,1990,5.8,247,332,74.4,4847,2153,93,105,88.6,119,156,76.3,32,62,51.6,0,0.1,-0.1,2,15,3,3,17
244,Ozan Kabak,tr TUR,DF,Norwich City,21,2000,10.2,341,414,82.4,7111,2287,92,112,82.1,197,216,91.2,45,71,63.4,0,0.0,0.0,2,17,0,0,18
245,Christian Kabasele,be BEL,DF,Watford,30,1991,13.3,360,456,78.9,8264,2627,64,84,76.2,220,249,88.4,71,114,62.3,0,0.0,0.0,1,16,2,1,25
246,Samuel Kalu,ng NGA,FW,Watford,23,1997,2.5,54,65,83.1,804,194,35,36,97.2,12,16,75.0,5,11,45.5,0,0.2,-0.2,1,2,2,0,7
247,Hassane Kamara,ci CIV,DF,Watford,27,1994,18.0,636,905,70.3,10963,5092,289,342,84.5,286,368,77.7,48,142,33.8,0,0.4,-0.4,9,34,9,4,47
248,Harry Kane,eng ENG,FW,Tottenham,28,1993,35.9,659,952,69.2,13093,4065,287,372,77.2,234,314,74.5,120,189,63.5,9,9.0,0.0,49,91,41,8,117
249,N'Golo Kanté,fr FRA,MF,Chelsea,30,1991,19.7,1117,1282,87.1,18459,4685,569,629,90.5,437,495,88.3,87,111,78.4,4,2.3,+1.7,23,101,30,0,117
250,Edo Kayembe,cd COD,MF,Watford,22,1998,8.9,365,428,85.3,7407,1788,144,158,91.1,151,169,89.3,67,85,78.8,0,0.3,-0.3,6,29,3,0,34
251,Moise Kean,it ITA,FW,Everton,21,2000,0.0,1,1,100.0,17,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
252,Michael Keane,eng ENG,DF,Everton,28,1993,31.0,896,1154,77.6,21069,7053,264,311,84.9,402,473,85.0,221,350,63.1,2,0.6,+1.4,4,76,5,0,73
253,Naby Keïta,gn GUI,MF,Liverpool,26,1995,13.0,651,759,85.8,10374,2763,331,364,90.9,256,290,88.3,40,57,70.2,1,1.6,-0.6,16,61,22,0,78
254,Caoimhín Kelleher,ie IRL,GK,Liverpool,22,1998,2.0,81,90,90.0,1869,742,17,17,100.0,50,50,100.0,14,23,60.9,0,0.0,0.0,0,0,0,0,0
255,Kenedy,br BRA,DF,Chelsea,25,1996,0.6,38,49,77.6,637,193,17,21,81.0,18,20,90.0,2,5,40.0,1,0.9,+0.1,2,1,4,0,7
256,Jonjoe Kenny,eng ENG,DF,Everton,24,1997,11.3,352,473,74.4,6446,2833,166,183,90.7,139,188,73.9,44,85,51.8,1,0.5,+0.5,11,31,9,6,31
257,Max Kilman,eng ENG,DF,Wolves,24,1997,29.9,1279,1476,86.7,26905,9568,410,449,91.3,655,711,92.1,206,297,69.4,0,0.0,0.0,2,90,3,0,92
258,Joshua King,no NOR,FW,Watford,29,1992,25.0,387,524,73.9,5865,1126,210,261,80.5,146,200,73.0,19,28,67.9,3,3.2,-0.2,35,26,13,2,30
259,Kristoffer Klaesson,no NOR,GK,Leeds United,20,2000,0.4,9,11,81.8,250,164,2,2,100.0,3,3,100.0,4,6,66.7,0,0.0,0.0,0,0,0,0,0
260,Mateusz Klich,pl POL,MF,Leeds United,31,1990,23.0,786,1004,78.3,12287,3652,427,482,88.6,264,331,79.8,57,121,47.1,2,2.2,-0.2,30,69,25,3,93
261,Robin Koch,de GER,"MF,DF",Leeds United,25,1996,17.5,531,681,78.0,10668,3199,175,214,81.8,266,316,84.2,79,121,65.3,0,0.5,-0.5,6,33,6,0,37
262,Sead Kolašinac,ba BIH,DF,Arsenal,28,1993,1.0,10,13,76.9,167,64,4,4,100.0,5,8,62.5,1,1,100.0,0,0.0,0.0,0,1,0,0,0
263,Ibrahima Konaté,fr FRA,DF,Liverpool,22,1999,11.0,655,728,90.0,13686,4843,171,186,91.9,386,407,94.8,91,120,75.8,0,0.1,-0.1,1,50,5,0,48
264,Ezri Konsa,eng ENG,DF,Aston Villa,23,1997,27.5,850,971,87.5,16866,5122,261,286,91.3,464,497,93.4,111,166,66.9,0,0.3,-0.3,4,26,0,0,33
265,Cheikhou Kouyaté,sn SEN,MF,Crystal Palace,31,1989,21.9,657,789,83.3,11232,2837,297,346,85.8,278,327,85.0,61,86,70.9,1,0.7,+0.3,4,40,3,1,43
266,Mateo Kovačić,hr CRO,MF,Chelsea,27,1994,17.3,1065,1193,89.3,19713,4484,451,488,92.4,468,509,91.9,127,166,76.5,5,3.6,+1.4,26,120,26,1,113
267,Emil Krafth,se SWE,DF,Newcastle Utd,26,1994,18.2,555,760,73.0,9088,4137,272,308,88.3,212,292,72.6,48,110,43.6,1,0.8,+0.2,5,40,8,1,53
268,Alex Král,cz CZE,MF,West Ham,23,1998,0.0,0,2,0.0,0,0,0,1,0.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
269,Tim Krul,nl NED,GK,Norwich City,33,1988,29.0,730,1057,69.1,23374,13073,90,92,97.8,309,313,98.7,329,649,50.7,0,0.4,-0.4,2,6,1,0,1
270,Juraj Kucka,sk SVK,MF,Watford,34,1987,21.3,488,697,70.0,8569,2583,243,305,79.7,173,240,72.1,57,108,52.8,1,0.9,+0.1,10,36,8,2,57
271,Dejan Kulusevski,se SWE,"MF,FW",Tottenham,21,2000,14.0,389,464,83.8,5908,1278,225,243,92.6,139,164,84.8,18,30,60.0,8,3.5,+4.5,26,19,24,7,37
272,Alexandre Lacazette,fr FRA,"FW,MF",Arsenal,30,1991,19.8,350,456,76.8,4810,993,217,266,81.6,87,119,73.1,21,32,65.6,7,1.9,+5.1,24,30,20,1,37
273,Adam Lallana,eng ENG,MF,Brighton,33,1988,17.3,828,947,87.4,13036,2768,453,496,91.3,303,332,91.3,52,78,66.7,1,0.7,+0.3,8,61,18,0,59
274,Tariq Lamptey,eng ENG,"DF,FW",Brighton,20,2000,17.3,607,787,77.1,9156,2089,340,387,87.9,225,283,79.5,27,67,40.3,2,2.2,-0.2,21,18,21,14,43
275,Manuel Lanzini,ar ARG,"MF,FW",West Ham,28,1993,19.8,1103,1217,90.6,17841,4249,583,613,95.1,402,443,90.7,91,120,75.8,3,2.2,+0.8,23,85,24,2,86
276,Aymeric Laporte,es ESP,DF,Manchester City,27,1994,31.4,2703,2853,94.7,58451,16557,757,788,96.1,1450,1497,96.9,482,549,87.8,0,0.5,-0.5,9,316,11,1,198
277,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,27,1993,22.9,508,667,76.2,10831,3131,125,164,76.2,298,350,85.1,75,136,55.1,0,0.3,-0.3,2,18,2,0,22
278,Pierre Lees-Melou,fr FRA,MF,Norwich City,28,1993,25.2,817,1033,79.1,16023,4458,370,427,86.7,284,333,85.3,144,219,65.8,0,1.8,-1.8,25,81,28,9,99
279,Aaron Lennon,eng ENG,MF,Burnley,34,1987,17.2,254,384,66.1,3762,862,159,199,79.9,73,106,68.9,17,45,37.8,0,0.5,-0.5,10,9,5,2,17
280,Bernd Leno,de GER,GK,Arsenal,29,1992,4.0,72,111,64.9,2043,1251,20,20,100.0,24,24,100.0,26,65,40.0,0,0.0,0.0,0,1,0,0,0
281,Jamal Lewis,nir NIR,DF,Newcastle Utd,23,1998,2.9,81,103,78.6,1454,521,35,39,89.7,31,38,81.6,13,22,59.1,0,0.0,0.0,1,4,0,0,4
282,Victor Lindelöf,se SWE,DF,Manchester Utd,27,1994,26.2,1164,1295,89.9,24598,7163,344,368,93.5,627,664,94.4,182,241,75.5,2,0.5,+1.5,3,73,8,0,59
283,Jesse Lingard,eng ENG,"FW,MF",Manchester Utd,28,1992,4.1,132,155,85.2,1872,481,74,79,93.7,40,49,81.6,8,13,61.5,0,0.4,-0.4,8,15,3,0,9
284,Valentino Livramento,eng ENG,DF,Southampton,18,2002,24.5,883,1155,76.5,14457,5498,486,546,89.0,318,427,74.5,70,140,50.0,1,2.3,-1.3,19,40,24,10,80
285,Diego Llorente,es ESP,DF,Leeds United,27,1993,26.0,1108,1344,82.4,24633,7293,251,287,87.5,652,718,90.8,193,305,63.3,0,0.1,-0.1,2,69,5,0,70
286,Hugo Lloris,fr FRA,GK,Tottenham,34,1986,38.0,746,943,79.1,20372,11588,197,199,99.0,290,293,99.0,249,441,56.5,0,0.5,-0.5,3,16,0,0,0
287,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,25,1996,2.6,117,148,79.1,1855,340,63,69,91.3,28,36,77.8,16,22,72.7,0,0.6,-0.6,5,14,1,0,6
288,Jürgen Locadia,nl NED,FW,Brighton,27,1993,0.3,2,3,66.7,43,0,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
289,Ruben Loftus-Cheek,eng ENG,"MF,DF",Chelsea,25,1996,15.5,877,968,90.6,15040,3092,402,430,93.5,392,429,91.4,68,81,84.0,2,1.9,+0.1,16,71,20,0,79
290,Kevin Long,ie IRL,DF,Burnley,30,1990,4.6,80,98,81.6,1912,599,20,23,87.0,39,44,88.6,21,28,75.0,0,0.0,0.0,0,1,0,0,1
291,Shane Long,ie IRL,FW,Southampton,34,1987,3.4,46,75,61.3,492,127,34,53,64.2,8,13,61.5,0,1,0.0,0,0.1,-0.1,2,3,2,0,7
292,Sean Longstaff,eng ENG,MF,Newcastle Utd,23,1997,16.3,491,606,81.0,9524,2351,203,238,85.3,191,218,87.6,77,116,66.4,1,0.7,+0.3,6,40,4,0,37
293,Ademola Lookman,ng NGA,"FW,MF",Leicester City,23,1997,16.1,418,536,78.0,5738,1512,266,305,87.2,121,155,78.1,16,33,48.5,0,1.9,-1.9,22,23,22,4,49
294,Jonas Lössl,dk DEN,GK,Brentford,32,1989,2.0,44,62,71.0,1361,781,7,7,100.0,17,17,100.0,19,37,51.4,0,0.0,0.0,0,2,0,0,1
295,Imran Louza,ma MAR,MF,Watford,22,1999,15.7,536,716,74.9,10967,3325,204,244,83.6,227,270,84.1,97,182,53.3,0,1.0,-1.0,17,60,7,1,53
296,Matthew Lowton,eng ENG,DF,Burnley,32,1989,19.7,598,871,68.7,11984,5696,287,325,88.3,196,268,73.1,109,242,45.0,2,1.3,+0.7,14,61,21,8,80
297,Douglas Luiz,br BRA,MF,Aston Villa,23,1998,30.2,1246,1495,83.3,23908,6485,493,549,89.8,541,613,88.3,186,289,64.4,3,2.5,+0.5,36,88,20,2,101
298,Romelu Lukaku,be BEL,FW,Chelsea,28,1993,17.7,234,320,73.1,2993,430,151,185,81.6,56,82,68.3,10,17,58.8,0,3.0,-3.0,21,7,9,0,16
299,Lyanco,br BRA,DF,Southampton,24,1997,10.1,277,369,75.1,6108,2109,75,84,89.3,152,173,87.9,48,106,45.3,0,0.1,-0.1,3,22,2,0,19
300,Alexis Mac Allister,ar ARG,"MF,FW",Brighton,22,1998,23.6,874,1079,81.0,16435,4290,393,456,86.2,343,381,90.0,123,194,63.4,2,1.5,+0.5,27,99,28,3,109
301,James Maddison,eng ENG,"MF,FW",Leicester City,24,1996,27.3,777,1075,72.3,14931,4401,329,392,83.9,316,387,81.7,119,249,47.8,8,4.8,+3.2,43,79,35,5,104
302,Harry Maguire,eng ENG,DF,Manchester Utd,28,1993,27.9,1320,1512,87.3,29868,8946,346,378,91.5,687,747,92.0,277,368,75.3,0,0.2,-0.2,3,125,2,0,86
303,Riyad Mahrez,dz ALG,FW,Manchester City,30,1991,16.6,767,930,82.5,13516,2654,377,422,89.3,299,346,86.4,84,143,58.7,5,3.7,+1.3,41,20,39,6,61
304,Ainsley Maitland-Niles,eng ENG,MF,Arsenal,23,1997,3.0,105,136,77.2,1923,603,48,59,81.4,47,55,85.5,10,19,52.6,0,0.3,-0.3,3,12,3,0,13
305,Sadio Mané,sn SEN,FW,Liverpool,29,1992,31.3,819,1091,75.1,13609,2896,424,510,83.1,291,390,74.6,83,109,76.1,2,4.4,-2.4,36,59,54,6,103
306,Javier Manquillo,es ESP,DF,Newcastle Utd,27,1994,14.0,298,406,73.4,4242,1731,175,203,86.2,94,132,71.2,15,42,35.7,2,0.3,+1.7,4,14,2,0,17
307,Fernando Marçal,br BRA,DF,Wolves,32,1989,16.1,677,870,77.8,11769,4012,313,351,89.2,303,368,82.3,53,114,46.5,0,0.7,-0.7,10,28,8,5,50
308,Solly March,eng ENG,"DF,FW",Brighton,27,1994,19.4,553,766,72.2,10479,2801,268,325,82.5,194,262,74.0,78,139,56.1,2,2.7,-0.7,35,28,33,10,55
309,Pablo Marí,es ESP,DF,Arsenal,27,1993,2.0,78,86,90.7,1640,531,23,26,88.5,40,41,97.6,14,17,82.4,0,0.1,-0.1,1,9,0,0,8
310,Anthony Martial,fr FRA,FW,Manchester Utd,25,1995,2.4,66,85,77.6,984,236,36,45,80.0,28,33,84.8,2,4,50.0,0,0.1,-0.1,1,2,4,0,8
311,Martinelli,br BRA,"FW,MF",Arsenal,20,2001,20.7,453,612,74.0,7430,1415,228,272,83.8,174,218,79.8,39,83,47.0,6,3.3,+2.7,34,11,16,5,31
312,Emiliano Martínez,ar ARG,GK,Aston Villa,28,1992,36.0,781,1081,72.2,23521,13735,151,152,99.3,338,341,99.1,288,583,49.4,0,0.0,0.0,0,13,0,0,0
313,Adam Masina,ma MAR,DF,Watford,27,1994,12.0,380,540,70.4,8031,3644,110,128,85.9,194,245,79.2,70,154,45.5,1,0.7,+0.3,8,27,7,5,32
314,Arthur Masuaku,cd COD,"DF,FW",West Ham,27,1993,7.2,293,375,78.1,4634,1567,163,182,89.6,113,145,77.9,15,41,36.6,1,0.9,+0.1,3,22,6,2,24
315,Juan Mata,es ESP,MF,Manchester Utd,33,1988,2.6,182,211,86.3,2951,541,100,107,93.5,58,71,81.7,18,24,75.0,0,0.2,-0.2,2,18,4,2,9
316,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24,1997,12.7,169,243,69.5,2071,249,112,144,77.8,43,62,69.4,3,11,27.3,1,1.3,-0.3,7,4,3,1,4
317,Nemanja Matić,rs SRB,MF,Manchester Utd,32,1988,15.4,881,1010,87.2,16793,4730,364,410,88.8,373,410,91.0,125,149,83.9,4,1.8,+2.2,13,101,8,1,87
318,Joël Matip,cm CMR,DF,Liverpool,29,1991,31.0,2015,2238,90.0,43619,12745,528,584,90.4,1097,1172,93.6,379,457,82.9,3,1.2,+1.8,11,196,13,0,157
319,Neal Maupay,fr FRA,FW,Brighton,24,1996,25.3,479,617,77.6,6848,1033,289,343,84.3,139,171,81.3,24,36,66.7,2,2.2,-0.2,23,16,26,2,35
320,Bryan Mbeumo,fr FRA,FW,Brentford,21,1999,32.3,544,814,66.8,8912,1866,302,381,79.3,164,245,66.9,58,118,49.2,7,3.6,+3.4,36,25,26,5,49
321,James McArthur,sct SCO,MF,Crystal Palace,33,1987,16.0,772,927,83.3,14378,3105,305,348,87.6,348,383,90.9,95,150,63.3,3,1.0,+2.0,15,60,17,7,65
322,James Mcatee,eng ENG,"MF,FW",Manchester City,18,2002,0.2,9,13,69.2,145,5,4,6,66.7,5,6,83.3,0,1,0.0,0,0.0,0.0,0,0,0,0,0
323,Kasey McAteer,eng ENG,FW,Leicester City,19,2001,0.0,1,1,100.0,8,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
324,Liam McCarron,sct SCO,FW,Leeds United,20,2001,0.1,2,2,100.0,53,0,0,0,,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
325,Alex McCarthy,eng ENG,GK,Southampton,31,1989,17.0,315,510,61.8,9616,6216,57,57,100.0,144,146,98.6,109,301,36.2,0,0.0,0.0,1,8,0,0,0
