,Player,Nation,Pos,Squad,Age,Born,90s,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Med Cmp,Med Att,Med Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog
326,John McGinn,sct SCO,MF,Aston Villa,26,1994,34.3,1004,1339,75.0,22660,8673,356,417,85.4,419,511,82.0,223,380,58.7,4,4.9,-0.9,53,171,49,16,166
327,Stuart McKinstry,sct SCO,MF,Leeds United,18,2002,0.0,3,4,75.0,31,2,1,1,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
328,Kenny McLean,sct SCO,MF,Norwich City,29,1992,30.1,782,1060,73.8,14338,4390,360,429,83.9,309,396,78.0,101,185,54.6,0,0.7,-0.7,8,71,20,1,83
329,Dwight McNeil,eng ENG,MF,Burnley,21,1999,34.5,798,1150,69.4,15776,4702,345,404,85.4,289,365,79.2,142,299,47.5,1,4.8,-3.8,47,64,48,26,71
330,Scott McTominay,sct SCO,MF,Manchester Utd,24,1996,26.5,1059,1246,85.0,20337,5175,427,495,86.3,460,517,89.0,151,187,80.7,1,1.8,-0.8,19,103,9,1,99
331,Ben Mee,eng ENG,DF,Burnley,31,1989,20.4,539,734,73.4,13349,5065,140,160,87.5,245,295,83.1,148,259,57.1,0,0.1,-0.1,2,54,3,1,47
332,Hannibal Mejbri,tn TUN,FW,Manchester Utd,18,2003,0.8,17,21,81.0,226,12,9,12,75.0,7,7,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0
333,Benjamin Mendy,fr FRA,DF,Manchester City,27,1994,0.9,73,87,83.9,1355,452,26,30,86.7,38,38,100.0,8,14,57.1,0,0.3,-0.3,2,6,1,1,8
334,Edouard Mendy,sn SEN,GK,Chelsea,29,1992,34.0,781,939,83.2,18696,10527,225,227,99.1,341,348,98.0,195,343,56.9,0,0.0,0.0,0,2,0,0,0
335,Nampalys Mendy,sn SEN,MF,Leicester City,29,1992,11.5,602,650,92.6,10960,1530,255,266,95.9,273,291,93.8,62,74,83.8,0,0.0,0.0,1,33,1,0,21
336,Illan Meslier,fr FRA,GK,Leeds United,21,2000,37.6,1008,1377,73.2,25469,12478,226,227,99.6,506,512,98.8,270,630,42.9,0,0.0,0.0,0,2,0,0,0
337,Luka Milivojević,rs SRB,MF,Crystal Palace,30,1991,8.6,387,485,79.8,7751,2142,135,156,86.5,172,205,83.9,68,102,66.7,0,0.8,-0.8,10,27,6,2,34
338,James Milner,eng ENG,"MF,DF",Liverpool,35,1986,9.5,623,749,83.2,12231,3712,243,275,88.4,276,312,88.5,95,139,68.3,1,2.2,-1.2,20,74,20,2,75
339,Yerry Mina,co COL,DF,Everton,26,1994,9.4,289,353,81.9,6235,1788,86,100,86.0,130,151,86.1,60,82,73.2,0,0.0,0.0,0,15,0,0,12
340,Takumi Minamino,jp JPN,"FW,MF",Liverpool,26,1995,2.1,63,75,84.0,848,181,38,44,86.4,19,20,95.0,2,7,28.6,0,0.5,-0.5,2,5,2,0,6
341,Tyrone Mings,eng ENG,DF,Aston Villa,28,1993,35.4,1272,1580,80.5,28303,10048,334,390,85.6,697,768,90.8,232,394,58.9,3,1.5,+1.5,10,76,6,1,75
342,Tyrick Mitchell,eng ENG,DF,Crystal Palace,21,1999,34.5,1383,1898,72.9,23616,11393,633,719,88.0,621,801,77.5,103,276,37.3,2,1.3,+0.7,20,98,36,16,133
343,Jakub Moder,pl POL,"MF,FW",Brighton,22,1999,18.9,591,806,73.3,9548,2793,303,365,83.0,224,300,74.7,47,82,57.3,3,1.7,+1.3,14,52,19,3,67
344,Wesley Moraes,br BRA,FW,Aston Villa,24,1996,0.0,2,2,100.0,19,10,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1
345,Tyler Morton,eng ENG,MF,Liverpool,18,2002,0.7,32,37,86.5,586,122,14,15,93.3,14,15,93.3,4,6,66.7,0,0.0,0.0,0,8,0,0,3
346,Mason Mount,eng ENG,"MF,FW",Chelsea,22,1999,26.3,991,1272,77.9,15394,4619,552,616,89.6,313,394,79.4,80,174,46.0,10,6.7,+3.3,58,65,54,10,122
347,Lucas Moura,br BRA,"FW,MF",Tottenham,28,1992,19.7,576,765,75.3,8966,2463,320,372,86.0,211,281,75.1,31,68,45.6,6,4.4,+1.6,33,51,34,6,82
348,João Moutinho,pt POR,MF,Wolves,34,1986,33.0,1671,1983,84.3,34677,7380,568,642,88.5,764,847,90.2,312,436,71.6,1,2.4,-1.4,38,148,20,3,138
349,Bali Mumba,eng ENG,DF,Norwich City,19,2001,0.5,7,10,70.0,99,36,5,6,83.3,2,2,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,1
350,Jacob Murphy,eng ENG,"FW,DF",Newcastle Utd,26,1995,16.4,364,572,63.6,6202,2264,180,231,77.9,136,190,71.6,37,99,37.4,2,2.1,-0.1,18,26,19,10,35
351,Enock Mwepu,zm ZAM,"MF,FW",Brighton,23,1998,11.1,300,398,75.4,4623,983,162,197,82.2,103,124,83.1,23,46,50.0,4,1.4,+2.6,8,12,3,0,19
352,Vitaliy Mykolenko,ua UKR,DF,Everton,22,1999,11.7,324,461,70.3,5286,2295,179,201,89.1,106,161,65.8,31,78,39.7,0,0.8,-0.8,8,19,9,5,23
353,Marvelous Nakamba,zw ZIM,MF,Aston Villa,27,1994,10.0,319,374,85.3,5376,1432,149,170,87.6,142,158,89.9,24,36,66.7,0,0.1,-0.1,3,24,1,0,27
354,Wilfred Ndidi,ng NGA,"MF,DF",Leicester City,24,1996,18.0,757,919,82.4,13270,3273,348,404,86.1,328,370,88.6,67,104,64.4,0,0.0,0.0,0,37,4,0,52
355,Tanguy Ndombele,fr FRA,MF,Tottenham,24,1996,5.4,228,264,86.4,3672,827,120,129,93.0,81,95,85.3,20,25,80.0,1,0.4,+0.6,4,23,4,0,20
356,Reiss Nelson,eng ENG,FW,Arsenal,21,1999,0.2,10,11,90.9,117,17,6,6,100.0,3,3,100.0,0,0,,0,0.0,0.0,1,1,0,0,1
357,Pedro Neto,pt POR,"FW,MF",Wolves,21,2000,5.2,171,228,75.0,2895,620,92,99,92.9,56,71,78.9,18,41,43.9,1,1.1,-0.1,13,3,4,2,10
358,Rúben Neves,pt POR,MF,Wolves,24,1997,29.6,1593,1925,82.8,38841,8227,343,401,85.5,818,913,89.6,423,573,73.8,2,2.2,-0.2,23,196,31,4,146
359,Jeremy Ngakia,eng ENG,DF,Watford,20,2000,10.0,322,433,74.4,5991,2810,129,149,86.6,150,184,81.5,39,82,47.6,0,0.5,-0.5,4,29,8,3,31
360,Saúl Ñíguez,es ESP,"MF,DF",Chelsea,26,1994,5.3,302,348,86.8,5152,988,148,161,91.9,115,130,88.5,31,43,72.1,0,0.3,-0.3,3,13,2,2,7
361,Eddie Nketiah,eng ENG,FW,Arsenal,22,1999,9.3,187,233,80.3,2928,385,96,115,83.5,76,89,85.4,9,14,64.3,1,1.4,-0.4,11,6,4,0,10
362,Nicolas Nkoulou,cm CMR,DF,Watford,31,1990,1.9,46,53,86.8,1088,162,10,11,90.9,24,27,88.9,11,14,78.6,0,0.0,0.0,1,2,0,0,1
363,Mark Noble,eng ENG,MF,West Ham,34,1987,3.7,249,276,90.2,4670,1166,94,102,92.2,123,127,96.9,30,43,69.8,0,0.2,-0.2,2,21,0,0,9
364,Mathias Normann,no NOR,MF,Norwich City,25,1996,18.3,537,778,69.0,12005,3792,182,220,82.7,236,311,75.9,112,220,50.9,2,1.8,+0.2,13,56,13,2,67
365,Christian Nørgaard,dk DEN,MF,Brentford,27,1994,33.9,1319,1653,79.8,24102,7089,559,668,83.7,566,669,84.6,158,240,65.8,4,3.1,+0.9,29,148,27,6,163
366,Angelo Ogbonna,it ITA,DF,West Ham,33,1988,10.2,392,452,86.7,8588,2244,98,103,95.1,226,240,94.2,65,103,63.1,0,0.0,0.0,0,18,0,0,10
367,Michael Olise,fr FRA,"FW,MF",Crystal Palace,19,2001,12.7,464,640,72.5,8506,2476,215,255,84.3,185,243,76.1,58,119,48.7,5,3.4,+1.6,24,29,27,8,65
368,Robin Olsen,se SWE,GK,Aston Villa,31,1990,1.0,25,48,52.1,955,679,4,4,100.0,8,8,100.0,12,34,35.3,0,0.0,0.0,0,0,0,0,0
369,Andrew Omobamidele,ie IRL,DF,Norwich City,19,2002,4.2,196,226,86.7,3981,1133,68,77,88.3,94,103,91.3,32,42,76.2,0,0.0,0.0,0,11,0,0,13
370,Tyler Onyango,eng ENG,"MF,FW",Everton,18,2003,0.3,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
371,Frank Onyeka,ng NGA,MF,Brentford,23,1998,11.6,260,326,79.8,4449,927,115,139,82.7,113,130,86.9,26,40,65.0,0,0.2,-0.2,4,19,6,0,22
372,Divock Origi,be BEL,FW,Liverpool,26,1995,1.5,30,37,81.1,374,75,19,25,76.0,6,6,100.0,1,1,100.0,0,0.0,0.0,0,2,1,0,2
373,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",Liverpool,27,1993,8.7,318,403,78.9,6344,1474,125,149,83.9,130,152,85.5,55,80,68.8,1,0.9,+0.1,9,40,16,3,45
374,Cole Palmer,eng ENG,"FW,MF",Manchester City,19,2002,1.4,45,53,84.9,621,114,29,31,93.5,11,14,78.6,4,6,66.7,0,0.2,-0.2,2,2,4,0,5
375,Emerson Palmieri,it ITA,DF,Chelsea,26,1994,0.1,1,2,50.0,8,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
376,Thomas Partey,gh GHA,MF,Arsenal,28,1993,22.5,1016,1183,85.9,19557,4742,420,465,90.3,422,477,88.5,158,210,75.2,1,1.3,-0.3,18,111,13,0,116
377,João Pedro,br BRA,"FW,MF",Watford,19,2001,18.3,397,576,68.9,6697,1733,213,292,72.9,120,170,70.6,47,71,66.2,1,2.6,-1.6,17,41,21,4,56
378,Nicolas Pépé,ci CIV,"FW,MF",Arsenal,26,1995,7.7,293,365,80.3,4404,1006,174,200,87.0,86,105,81.9,19,40,47.5,2,1.7,+0.3,13,10,10,3,14
379,Ricardo Pereira,pt POR,DF,Leicester City,27,1993,11.0,520,646,80.5,8123,2772,290,320,90.6,199,234,85.0,26,61,42.6,3,1.3,+1.7,10,17,15,3,38
380,Ayoze Pérez,es ESP,"MF,FW",Leicester City,28,1993,4.9,121,155,78.1,1881,523,68,83,81.9,39,50,78.0,9,13,69.2,3,0.9,+2.1,9,9,6,0,20
381,Sonny Perkins,eng ENG,FW,West Ham,17,2004,0.0,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
382,Romain Perraud,fr FRA,DF,Southampton,23,1997,18.0,492,750,65.6,7475,3191,280,325,86.2,173,274,63.1,24,99,24.2,1,0.6,+0.4,10,29,14,5,44
383,Kalvin Phillips,eng ENG,MF,Leeds United,25,1995,17.7,769,944,81.5,16912,4283,240,279,86.0,360,395,91.1,160,246,65.0,1,0.2,+0.8,8,78,14,2,73
384,Jaden Philogene Bidace,eng ENG,FW,Aston Villa,19,2002,0.1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
385,Jordan Pickford,eng ENG,GK,Everton,27,1994,35.0,594,1135,52.3,25486,18650,63,63,100.0,184,187,98.4,345,883,39.1,0,0.1,-0.1,4,60,3,0,0
386,Erik Pieters,nl NED,DF,Burnley,32,1988,8.1,242,344,70.3,4074,1707,122,149,81.9,95,121,78.5,20,56,35.7,1,0.8,+0.2,1,19,1,0,22
387,Ethan Pinnock,jm JAM,DF,Brentford,28,1993,29.9,1180,1555,75.9,23816,8986,398,463,86.0,590,746,79.1,179,313,57.2,1,1.2,-0.2,10,67,7,3,58
388,Daniel Podence,pt POR,"FW,MF",Wolves,25,1995,16.5,465,636,73.1,7740,2437,243,296,82.1,149,199,74.9,54,94,57.4,3,3.8,-0.8,35,32,36,10,77
389,Paul Pogba,fr FRA,"MF,FW",Manchester Utd,28,1993,15.0,738,879,84.0,14891,3918,302,345,87.5,281,315,89.2,134,171,78.4,9,3.5,+5.5,24,110,26,5,94
390,Nick Pope,eng ENG,GK,Burnley,29,1992,36.0,530,1078,49.2,25133,20295,26,30,86.7,113,118,95.8,390,926,42.1,0,0.2,-0.2,3,45,3,0,0
391,Isaac Price,nir NIR,MF,Everton,17,2003,0.2,1,1,100.0,16,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
392,Teemu Pukki,fi FIN,FW,Norwich City,31,1990,36.1,392,526,74.5,6053,849,222,276,80.4,130,167,77.8,28,40,70.0,3,2.8,+0.2,25,16,6,1,24
393,Christian Pulisic,us USA,"MF,FW",Chelsea,22,1998,14.3,368,462,79.7,5338,1043,232,269,86.2,119,145,82.1,11,19,57.9,2,1.2,+0.8,15,23,10,0,30
394,Przemysław Płacheta,pl POL,"FW,MF",Norwich City,23,1998,5.6,107,157,68.2,1840,560,57,68,83.8,33,45,73.3,13,25,52.0,0,0.7,-0.7,4,9,4,2,12
395,Jesuran Rak Sakyi,eng ENG,"FW,MF",Crystal Palace,18,2002,0.9,25,30,83.3,322,56,17,19,89.5,6,7,85.7,1,1,100.0,0,0.0,0.0,0,1,0,0,1
396,Aaron Ramsdale,eng ENG,GK,Arsenal,23,1998,34.0,788,1156,68.2,22393,13488,181,183,98.9,356,362,98.3,247,604,40.9,0,0.0,0.0,0,28,0,0,1
397,Jacob Ramsey,eng ENG,MF,Aston Villa,20,2001,27.4,898,1042,86.2,15450,3923,434,484,89.7,348,389,89.5,97,120,80.8,1,2.0,-1.0,19,88,22,3,93
398,Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,23,1997,13.7,297,422,70.4,4190,851,185,236,78.4,84,121,69.4,15,33,45.5,2,2.0,0.0,9,18,11,3,26
399,Milot Rashica,xk KVX,"FW,MF",Norwich City,25,1996,24.8,376,597,63.0,7238,2210,167,213,78.4,148,217,68.2,56,138,40.6,2,2.6,-0.6,37,31,22,8,41
400,David Raya,es ESP,GK,Brentford,25,1995,24.0,705,1051,67.1,24502,16309,98,98,100.0,282,288,97.9,322,659,48.9,0,0.0,0.0,1,36,1,0,3
401,Nathan Redmond,eng ENG,"MF,FW",Southampton,27,1994,20.4,511,726,70.4,8591,2591,264,318,83.0,180,257,70.0,49,114,43.0,5,4.3,+0.7,34,31,44,14,78
402,Sergio Reguilón,es ESP,DF,Tottenham,24,1996,21.3,744,986,75.5,13194,4159,356,420,84.8,307,391,78.5,72,132,54.5,3,4.0,-1.0,30,32,29,20,52
403,Declan Rice,eng ENG,MF,West Ham,22,1999,35.3,1950,2151,90.7,39536,9246,730,781,93.5,879,942,93.3,320,387,82.7,4,2.0,+2.0,24,242,31,10,149
404,Taylor Richards,eng ENG,"MF,FW",Brighton,20,2000,0.3,23,27,85.2,431,111,7,8,87.5,12,14,85.7,3,3,100.0,0,0.0,0.0,0,2,0,0,2
405,Richarlison,br BRA,"FW,MF",Everton,24,1997,28.0,352,570,61.8,5326,1162,184,256,71.9,122,174,70.1,23,54,42.6,5,2.4,+2.6,26,22,11,1,34
406,Jaïro Riedewald,nl NED,MF,Crystal Palace,24,1996,1.3,45,54,83.3,920,217,13,16,81.3,26,27,96.3,6,9,66.7,0,0.1,-0.1,2,3,0,0,4
407,Matt Ritchie,sct SCO,DF,Newcastle Utd,31,1989,14.9,511,703,72.7,10284,5160,233,260,89.6,175,217,80.6,97,208,46.6,2,1.6,+0.4,29,39,15,7,48
408,Connor Roberts,wls WAL,DF,Burnley,25,1995,18.8,562,834,67.4,10640,4678,246,283,86.9,228,327,69.7,83,202,41.1,1,1.1,-0.1,13,41,17,7,63
409,Tyler Roberts,wls WAL,"MF,FW",Leeds United,22,1999,11.0,222,301,73.8,3529,831,119,145,82.1,67,90,74.4,22,38,57.9,1,1.2,-0.2,15,18,12,3,24
410,Andrew Robertson,sct SCO,DF,Liverpool,27,1994,28.2,1859,2294,81.0,33724,11980,846,923,91.7,821,955,86.0,183,356,51.4,10,5.2,+4.8,55,139,49,14,198
411,Joe Rodon,wls WAL,DF,Tottenham,23,1997,1.0,28,31,90.3,598,152,8,8,100.0,14,16,87.5,6,7,85.7,0,0.0,0.0,0,2,0,0,0
412,Rodri,es ESP,MF,Manchester City,25,1996,32.0,2587,2796,92.5,52886,10194,932,983,94.8,1215,1286,94.5,424,491,86.4,2,1.4,+0.6,25,242,36,1,179
413,Rodrigo,es ESP,"MF,FW",Leeds United,30,1991,25.2,667,895,74.5,11252,2788,347,437,79.4,218,275,79.3,77,116,66.4,1,4.6,-3.6,40,67,34,10,76
414,Jay Rodriguez,eng ENG,FW,Burnley,32,1989,15.4,209,319,65.5,2729,733,141,180,78.3,46,88,52.3,7,21,33.3,2,1.9,+0.1,12,17,3,1,18
415,Mads Roerslev,dk DEN,DF,Brentford,22,1999,13.8,230,344,66.9,4264,1403,89,110,80.9,105,150,70.0,30,64,46.9,1,0.9,+0.1,9,12,10,9,26
416,Cristian Romero,ar ARG,DF,Tottenham,23,1998,20.5,1117,1278,87.4,22003,7095,398,434,91.7,558,591,94.4,150,222,67.6,0,0.5,-0.5,6,58,7,0,52
417,Oriol Romeu,es ESP,MF,Southampton,29,1991,32.1,1396,1685,82.8,26627,6081,608,701,86.7,572,664,86.1,192,266,72.2,2,2.8,-0.8,35,125,25,2,125
418,Cristiano Ronaldo,pt POR,FW,Manchester Utd,36,1985,27.3,718,888,80.9,9995,1448,443,514,86.2,217,265,81.9,28,41,68.3,3,3.1,-0.1,24,37,16,0,49
419,Salomón Rondón,ve VEN,FW,Everton,31,1989,8.8,128,192,66.7,1600,237,80,107,74.8,26,48,54.2,5,9,55.6,1,0.7,+0.3,7,7,2,0,4
420,Danny Rose,eng ENG,DF,Watford,31,1990,7.7,221,331,66.8,4636,2661,81,91,89.0,97,132,73.5,39,88,44.3,0,0.8,-0.8,5,24,7,1,32
421,Jon Rowe,eng ENG,"FW,MF",Norwich City,18,2003,2.5,50,71,70.4,630,210,33,39,84.6,10,15,66.7,3,8,37.5,1,0.3,+0.7,4,2,2,0,4
422,John Ruddy,eng ENG,GK,Wolves,34,1986,1.5,19,29,65.5,558,382,5,5,100.0,6,6,100.0,8,18,44.4,0,0.0,0.0,0,1,0,0,0
423,Antonio Rüdiger,de GER,DF,Chelsea,28,1993,33.7,2162,2447,88.4,46177,13796,656,697,94.1,1137,1210,94.0,356,504,70.6,0,1.1,-1.1,13,220,29,4,161
424,Lukas Rupp,de GER,MF,Norwich City,30,1991,8.5,327,393,83.2,5589,1339,162,177,91.5,122,141,86.5,33,52,63.5,0,1.2,-1.2,9,18,6,1,29
425,José Sá,pt POR,GK,Wolves,28,1993,36.5,740,1089,68.0,21883,12476,147,148,99.3,300,304,98.7,286,629,45.5,1,1.0,0.0,4,14,2,0,1
426,Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,24,1997,31.2,547,758,72.2,9115,2128,282,340,82.9,198,262,75.6,51,95,53.7,5,5.8,-0.8,51,45,32,9,56
427,Romain Saïss,ma MAR,DF,Wolves,31,1990,30.1,1415,1718,82.4,29554,13832,440,483,91.1,748,846,88.4,217,359,60.4,0,0.4,-0.4,6,150,2,0,120
428,Bukayo Saka,eng ENG,"FW,MF",Arsenal,19,2001,33.1,892,1184,75.3,13502,3277,514,604,85.1,293,376,77.9,58,126,46.0,7,6.9,+0.1,65,36,32,7,73
429,Mohamed Salah,eg EGY,FW,Liverpool,29,1992,30.7,869,1118,77.7,12439,3620,550,633,86.9,256,332,77.1,39,74,52.7,13,10.4,+2.6,61,35,61,8,123
430,Mohammed Salisu,gh GHA,DF,Southampton,22,1999,33.0,1375,1780,77.2,27017,11298,497,575,86.4,699,829,84.3,168,344,48.8,0,0.5,-0.5,8,149,7,2,118
431,Albert Sambi Lokonga,be BEL,MF,Arsenal,21,1999,12.6,719,802,89.7,13212,2841,311,336,92.6,305,327,93.3,91,123,74.0,0,0.8,-0.8,18,64,17,1,61
432,Davinson Sánchez,co COL,DF,Tottenham,25,1996,18.1,972,1088,89.3,19470,5422,317,339,93.5,517,546,94.7,126,179,70.4,0,0.4,-0.4,4,78,8,1,52
433,Robert Sánchez,es ESP,GK,Brighton,23,1997,37.0,1053,1500,70.2,30548,15632,163,164,99.4,545,556,98.0,345,777,44.4,0,0.4,-0.4,3,28,2,0,1
434,Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,21,2000,21.1,810,982,82.5,11532,2687,500,576,86.8,256,308,83.1,32,49,65.3,3,4.2,-1.2,41,27,36,6,72
435,Morgan Sanson,fr FRA,MF,Aston Villa,26,1994,4.0,121,157,77.1,2086,490,61,65,93.8,52,65,80.0,7,18,38.9,0,0.0,0.0,1,15,1,0,10
436,Samir Santos,br BRA,DF,Watford,26,1994,18.6,537,659,81.5,11529,3410,156,170,91.8,278,315,88.3,93,159,58.5,0,0.1,-0.1,2,24,2,0,22
