,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ%,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks,Sh,ShSv,Pass,Int,Tkl+Int,Clr,Er
0,Max Aarons,ENG,DF,Norwich City,21-297,2000,9.0,12,8,7,5,0,8,18,44.4,10,107,27,25.2,62,34,11,25,6,0,19,8,20,22
1,Che Adams,SCO,"FW,MF",Southampton,25-107,1996,4.4,7,5,2,1,4,1,2,50.0,1,72,22,30.6,8,25,39,5,2,0,3,1,8,5
2,Rayan Aït Nouri,FRA,"DF,FW",Wolves,20-144,2001,1.0,5,5,3,1,1,2,3,66.7,1,22,9,40.9,9,8,5,2,0,0,2,2,7,2
3,Kristoffer Ajer,NOR,DF,Brentford,23-194,1998,6.3,11,5,8,1,2,7,14,50.0,7,57,18,31.6,29,24,4,9,4,1,5,13,24,35
4,Nathan Aké,NED,DF,Manchester City,26-252,1995,3.0,4,2,2,2,0,0,1,0.0,1,14,4,28.6,4,9,1,3,3,0,0,3,7,17
5,Marc Albrighton,ENG,"MF,FW",Leicester City,31-344,1989,2.1,4,1,3,0,1,0,3,0.0,3,68,12,17.6,22,36,10,2,0,0,2,1,5,1
6,Thiago Alcántara,ESP,MF,Liverpool,30-200,1991,2.0,7,4,4,2,1,1,3,33.3,2,21,10,47.6,11,6,4,1,0,0,1,2,9,3
7,Trent Alexander-Arnold,ENG,DF,Liverpool,23-021,1998,6.7,13,9,4,6,3,8,17,47.1,9,66,22,33.3,28,22,16,9,2,0,7,17,30,14
8,Alisson,BRA,GK,Liverpool,29-026,1992,8.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,1
9,Allan,BRA,MF,Everton,30-293,1991,8.8,29,24,18,9,2,7,30,23.3,23,235,77,32.8,107,111,17,20,4,0,16,18,47,20
10,Dele Alli,ENG,MF,Tottenham,25-200,1996,5.5,18,8,12,5,1,6,15,40.0,9,145,38,26.2,64,56,25,18,5,0,13,11,29,8
11,Miguel Almirón,PAR,MF,Newcastle Utd,27-260,1994,6.7,19,12,12,4,3,4,16,25.0,12,137,42,30.7,58,54,25,9,1,1,8,9,28,4
12,Marcos Alonso,ESP,DF,Chelsea,30-304,1990,5.9,13,6,7,3,3,5,10,50.0,5,72,19,26.4,31,24,17,12,1,0,11,13,26,15
13,Steven Alzate,COL,MF,Brighton,23-050,1998,1.0,2,2,1,0,1,1,1,100.0,0,14,3,21.4,8,4,2,2,0,0,2,1,3,2
14,Daniel Amartey,GHA,DF,Leicester City,26-311,1994,5.0,4,2,2,2,0,3,6,50.0,3,34,11,32.4,23,10,1,8,4,0,4,6,10,20
15,Joachim Andersen,DEN,DF,Crystal Palace,25-150,1996,8.4,8,5,6,2,0,4,7,57.1,3,34,11,32.4,17,15,2,10,4,0,6,20,28,49
16,Michail Antonio,JAM,FW,West Ham,31-214,1990,7.9,11,9,0,5,6,2,3,66.7,1,114,41,36.0,7,46,61,7,0,0,7,5,16,3
17,Cameron Archer,ENG,"MF,FW",Aston Villa,20-099,2001,0.1,0,0,0,0,0,0,0,,0,1,0,0.0,0,1,0,0,0,0,0,0,0,1
18,Adam Armstrong,ENG,FW,Southampton,24-260,1997,6.8,4,3,1,0,3,0,2,0.0,2,118,34,28.8,10,47,61,3,1,0,2,1,5,0
19,Stuart Armstrong,SCO,MF,Southampton,29-212,1992,0.5,0,0,0,0,0,0,3,0.0,3,15,5,33.3,2,9,4,1,0,0,1,1,1,1
20,Kepa Arrizabalaga,ESP,GK,Chelsea,27-025,1994,1.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0
21,Pierre-Emerick Aubameyang,GAB,FW,Arsenal,32-132,1989,6.8,8,4,4,2,2,1,3,33.3,2,120,30,25.0,15,42,63,10,1,0,9,0,8,1
22,Jordan Ayew,GHA,"FW,MF",Crystal Palace,30-047,1991,6.5,13,8,6,6,1,4,8,50.0,4,149,34,22.8,31,63,55,17,2,0,15,10,23,2
23,Luke Ayling,ENG,DF,Leeds United,30-064,1991,5.0,13,5,11,2,0,7,14,50.0,7,71,23,32.4,38,23,10,11,8,0,3,6,19,11
24,César Azpilicueta,ESP,DF,Chelsea,32-061,1989,7.0,19,8,10,6,3,6,15,40.0,9,101,25,24.8,45,39,17,20,3,0,17,8,27,21
25,Daniel Bachmann,AUT,GK,Watford,27-111,1994,4.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0
26,Leon Bailey,JAM,"FW,MF",Aston Villa,24-080,1997,1.5,4,1,1,3,0,0,2,0.0,2,14,3,21.4,3,5,6,2,0,0,2,0,4,0
27,Folarin Balogun,ENG,FW,Arsenal,20-117,2001,0.8,0,0,0,0,0,0,0,,0,21,5,23.8,2,2,17,1,0,0,1,0,0,1
28,Patrick Bamford,ENG,FW,Leeds United,28-053,1993,4.8,2,1,1,1,0,1,3,33.3,2,92,31,33.7,4,39,49,6,3,0,3,3,5,8
29,Shandon Baptiste,GRN,MF,Brentford,23-203,1998,2.1,3,2,3,0,0,0,0,,0,52,18,34.6,16,23,13,6,0,0,6,4,7,3
30,Ross Barkley,ENG,MF,Chelsea,27-327,1993,0.3,1,1,0,1,0,0,1,0.0,1,5,3,60.0,0,2,3,1,0,0,1,0,1,0
31,Ashley Barnes,ENG,FW,Burnley,31-363,1989,4.2,6,5,1,4,1,1,2,50.0,1,63,11,17.5,6,31,26,3,1,1,2,3,9,1
32,Harvey Barnes,ENG,"FW,MF",Leicester City,23-323,1997,6.0,5,2,1,3,1,1,6,16.7,5,53,17,32.1,17,22,14,6,1,0,5,2,7,3
33,Mads Bech Sørensen,DEN,DF,Brentford,22-294,1999,0.2,1,1,1,0,0,0,0,,0,4,2,50.0,4,0,0,0,0,0,0,0,1,1
34,Jan Bednarek,POL,DF,Southampton,25-199,1996,5.5,11,6,6,4,1,3,10,30.0,7,46,16,34.8,24,20,2,8,5,0,3,20,31,32
35,Donny van de Beek,NED,MF,Manchester Utd,24-193,1997,0.1,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0
36,Asmir Begović,BIH,GK,Everton,34-130,1987,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,1
37,Saïd Benrahma,ALG,"MF,FW",West Ham,26-079,1995,8.5,14,9,5,6,3,8,16,50.0,8,128,33,25.8,25,75,28,3,0,0,3,3,17,2
38,Christian Benteke,BEL,FW,Crystal Palace,30-329,1990,6.3,4,1,1,2,1,0,3,0.0,3,56,12,21.4,6,27,23,4,3,0,1,1,5,13
39,Jóhann Berg Guðmundsson,ISL,MF,Burnley,31-001,1990,5.2,6,3,2,3,1,3,5,60.0,2,61,20,32.8,15,22,24,11,2,0,9,4,10,5
40,Steven Bergwijn,NED,FW,Tottenham,24-020,1997,2.6,2,1,1,1,0,0,1,0.0,1,30,2,6.7,7,15,8,3,0,0,3,2,4,5
41,Ryan Bertrand,ENG,DF,Leicester City,32-084,1989,3.7,9,4,1,7,1,4,6,66.7,2,77,25,32.5,40,26,11,11,3,0,8,3,12,7
42,Mads Bidstrup,DEN,MF,Brentford,20-245,2001,0.3,4,2,2,2,0,0,2,0.0,2,12,6,50.0,7,5,0,1,0,0,1,1,5,2
43,Yves Bissouma,MLI,MF,Brighton,25-059,1996,4.9,16,12,12,2,2,3,3,100.0,0,85,36,42.4,33,39,13,4,0,0,4,10,26,5
44,Jarrod Bowen,ENG,FW,West Ham,24-312,1996,8.7,17,11,9,5,3,3,9,33.3,6,128,31,24.2,42,45,41,11,2,0,9,10,27,1
45,Armando Broja,ALB,"FW,MF",Southampton,20-048,2001,2.7,4,4,0,2,2,1,3,33.3,2,52,15,28.8,4,11,37,2,0,0,2,2,6,2
46,Josh Brownhill,ENG,MF,Burnley,25-313,1995,8.1,12,10,4,6,2,1,6,16.7,5,116,39,33.6,35,54,27,7,3,0,4,13,25,14
47,Bryan,ESP,"FW,MF",Tottenham,20-259,2001,0.7,2,1,2,0,0,2,4,50.0,2,27,7,25.9,9,5,13,2,0,0,2,0,2,0
48,Emi Buendía,ARG,"MF,FW",Aston Villa,24-307,1996,4.7,12,7,5,5,2,2,13,15.4,11,86,23,26.7,24,40,22,3,0,0,3,4,16,3
49,Dan Burn,ENG,DF,Brighton,29-172,1992,3.4,11,8,7,3,1,4,10,40.0,6,54,18,33.3,20,25,9,9,2,0,7,8,19,10
50,Dominic Calvert-Lewin,ENG,FW,Everton,24-226,1997,2.8,0,0,0,0,0,0,1,0.0,1,20,3,15.0,2,11,7,1,1,0,0,5,5,2
51,João Cancelo,POR,DF,Manchester City,27-154,1994,9.0,20,12,11,8,1,6,18,33.3,12,90,24,26.7,32,32,26,15,1,0,14,28,48,19
52,Sergi Canós,ESP,DF,Brentford,24-268,1997,8.2,22,7,13,6,3,9,20,45.0,11,170,41,24.1,87,58,25,17,1,0,16,13,35,15
53,Todd Cantwell,ENG,"FW,MF",Norwich City,23-243,1998,3.5,13,10,8,4,1,4,13,30.8,9,75,15,20.0,31,29,15,1,0,0,1,3,16,1
54,Matty Cash,POL,DF,Aston Villa,24-082,1997,8.8,19,15,8,10,1,10,19,52.6,9,111,36,32.4,38,57,16,12,1,0,11,15,34,18
55,Timothy Castagne,BEL,DF,Leicester City,25-327,1995,5.6,17,7,8,7,2,7,13,53.8,6,123,30,24.4,54,54,15,11,1,0,10,9,26,16
56,Craig Cathcart,NIR,DF,Watford,32-264,1989,6.3,5,3,5,0,0,1,6,16.7,5,42,16,38.1,28,11,3,13,4,0,9,10,15,27
57,Edinson Cavani,URU,FW,Manchester Utd,34-256,1987,1.5,1,1,0,1,0,1,1,100.0,0,11,3,27.3,1,6,4,1,0,0,1,5,6,0
58,Trevoh Chalobah,ENG,DF,Chelsea,22-115,1999,5.0,14,7,6,6,2,8,13,61.5,5,56,18,32.1,27,27,2,7,4,1,3,7,21,19
59,Calum Chambers,ENG,DF,Arsenal,26-281,1995,1.9,2,1,2,0,0,1,3,33.3,2,24,5,20.8,18,5,1,11,3,0,8,3,5,7
60,Ben Chilwell,ENG,DF,Chelsea,24-311,1996,3.0,8,5,3,4,1,1,2,50.0,1,52,18,34.6,17,21,14,5,0,0,5,5,13,10
61,Hamza Choudhury,ENG,MF,Leicester City,24-027,1997,0.7,4,1,0,4,0,2,2,100.0,0,16,2,12.5,0,13,3,1,0,0,1,6,10,2
62,Andreas Christensen,DEN,DF,Chelsea,25-201,1996,6.0,7,6,5,1,1,3,5,60.0,2,51,20,39.2,30,20,1,16,4,0,12,26,33,40
63,Carney Chukwuemeka,ENG,MF,Aston Villa,17-294,2004,0.7,0,0,0,0,0,0,2,0.0,2,8,1,12.5,1,7,0,0,0,0,0,1,1,0
64,Ciaran Clark,IRL,DF,Newcastle Utd,32-032,1989,6.9,13,10,8,4,1,8,14,57.1,6,53,18,34.0,39,11,3,10,7,0,3,9,22,37
65,Tom Cleverley,ENG,"MF,FW",Watford,32-077,1989,4.0,8,6,3,5,0,2,6,33.3,4,70,23,32.9,15,39,16,7,4,1,3,4,12,2
66,Conor Coady,ENG,DF,Wolves,28-245,1993,9.0,8,6,5,3,0,5,9,55.6,4,47,20,42.6,34,11,2,11,8,0,3,12,20,34
67,Séamus Coleman,IRL,DF,Everton,33-017,1988,6.0,10,7,6,3,1,9,16,56.3,7,62,19,30.6,32,26,4,11,2,0,9,10,20,15
68,Nathan Collins,IRL,DF,Burnley,20-181,2001,3.0,9,6,8,1,0,1,3,33.3,2,27,10,37.0,20,5,2,7,3,0,4,7,16,13
69,Aaron Connolly,IRL,FW,Brighton,21-273,2000,0.7,0,0,0,0,0,0,0,,0,18,3,16.7,1,8,9,0,0,0,0,0,0,0
70,Liam Cooper,SCO,DF,Leeds United,30-059,1991,9.0,18,9,12,5,1,6,11,54.5,5,96,39,40.6,56,37,3,16,11,0,5,17,35,57
71,Jack Cork,ENG,MF,Burnley,32-125,1989,3.5,4,3,0,2,2,2,6,33.3,4,52,14,26.9,12,26,14,4,0,0,4,5,9,5
72,Maxwel Cornet,CIV,"MF,FW",Burnley,25-031,1996,2.3,2,2,1,0,1,0,2,0.0,2,24,7,29.2,2,10,12,1,1,0,0,5,7,1
73,Hélder Costa,POR,MF,Leeds United,27-289,1994,0.2,0,0,0,0,0,0,2,0.0,2,9,2,22.2,1,5,3,0,0,0,0,0,0,0
74,Vladimír Coufal,CZE,DF,West Ham,29-067,1992,7.0,17,9,9,6,2,5,9,55.6,4,93,29,31.2,43,37,13,13,2,0,11,6,23,19
75,Aaron Cresswell,ENG,DF,West Ham,31-317,1989,9.0,12,6,8,3,1,5,8,62.5,3,59,21,35.6,34,21,4,14,4,0,10,5,17,22
76,Charlie Cresswell,ENG,DF,Leeds United,18-325,2002,1.0,4,2,2,2,0,1,2,50.0,1,19,5,26.3,9,10,0,1,1,0,0,2,6,5
77,Cucho,COL,"FW,MF",Watford,22-191,1999,3.5,4,1,2,2,0,1,8,12.5,7,75,16,21.3,23,30,22,6,0,0,6,2,6,0
78,Marc Cucurella,ESP,DF,Brighton,23-098,1998,5.6,14,8,4,7,3,6,8,75.0,2,108,31,28.7,39,46,23,16,1,0,15,8,22,4
79,Patson Daka,ZAM,"FW,MF",Leicester City,23-019,1998,1.0,1,0,0,1,0,0,0,,0,16,4,25.0,1,10,5,2,0,0,2,1,2,1
80,Stuart Dallas,NIR,"DF,MF",Leeds United,30-192,1991,8.9,14,5,10,4,0,7,24,29.2,17,120,36,30.0,57,47,16,9,3,0,6,16,30,25
81,Diogo Dalot,POR,"DF,FW",Manchester Utd,22-224,1999,1.0,1,0,1,0,0,0,1,0.0,1,8,1,12.5,3,3,2,1,0,0,1,3,4,3
82,Karl Darlow,ENG,GK,Newcastle Utd,31-020,1990,5.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,1
83,Ben Davies,WAL,DF,Tottenham,28-187,1993,0.3,1,1,0,1,0,0,0,,0,3,1,33.3,1,1,1,1,1,0,0,0,1,1
84,Tom Davies,ENG,MF,Everton,23-120,1998,1.4,4,2,1,2,1,1,2,50.0,1,36,8,22.2,15,15,6,3,0,0,3,4,8,2
85,Craig Dawson,ENG,DF,West Ham,31-175,1990,4.2,2,1,2,0,0,1,3,33.3,2,30,10,33.3,16,12,2,7,5,0,2,4,6,26
86,Kevin De Bruyne,BEL,MF,Manchester City,30-122,1991,3.4,2,1,0,2,0,0,3,0.0,3,37,11,29.7,10,12,15,4,2,0,2,1,3,4
87,Troy Deeney,ENG,FW,Watford,33-121,1988,0.3,0,0,0,0,0,0,1,0.0,1,7,2,28.6,1,2,4,0,0,0,0,0,0,3
88,Fabian Delph,ENG,MF,Everton,31-341,1989,0.1,3,3,2,1,0,2,2,100.0,0,6,5,83.3,4,2,0,1,0,0,1,1,4,0
89,Leander Dendoncker,BEL,"MF,FW",Wolves,26-196,1995,3.5,6,3,3,3,0,1,6,16.7,5,66,21,31.8,28,27,11,9,2,0,7,3,9,8
90,Emmanuel Dennis,NGA,"FW,MF",Watford,23-347,1997,7.4,18,8,10,5,3,5,17,29.4,12,176,38,21.6,42,79,55,11,1,0,10,5,23,2
91,Kiernan Dewsbury Hall,ENG,MF,Leicester City,23-052,1998,0.1,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,1
92,Ibrahima Diallo,FRA,MF,Southampton,22-234,1999,3.3,3,3,1,1,1,1,7,14.3,6,76,23,30.3,22,45,9,0,0,0,0,1,4,1
93,Raphael Dias Belloli,BRA,"MF,FW",Leeds United,24-318,1996,7.1,14,6,9,3,2,5,8,62.5,3,103,25,24.3,26,45,32,18,0,0,18,10,24,5
94,Rúben Dias,POR,DF,Manchester City,24-167,1997,8.2,12,8,7,2,3,3,6,50.0,3,40,18,45.0,23,14,3,13,8,0,5,10,22,36
95,Eric Dier,ENG,DF,Tottenham,27-286,1994,8.1,2,1,1,0,1,0,3,0.0,3,34,11,32.4,21,12,1,17,12,1,5,15,17,55
96,Lucas Digne,FRA,DF,Everton,28-100,1993,9.0,23,15,16,2,5,13,19,68.4,6,111,34,30.6,51,34,26,21,4,0,17,17,40,26
97,Virgil van Dijk,NED,DF,Liverpool,30-112,1991,9.0,6,4,3,3,0,2,3,66.7,1,23,8,34.8,13,8,2,9,7,0,2,9,15,49
98,Moussa Djenepo,MLI,MF,Southampton,23-135,1998,4.5,13,8,6,6,1,6,11,54.5,5,93,22,23.7,43,35,15,7,1,0,6,9,22,3
99,Lewis Dobbin,ENG,"MF,FW",Everton,18-298,2003,0.0,1,1,0,1,0,0,1,0.0,1,3,2,66.7,0,1,2,0,0,0,0,0,1,0
100,Matt Doherty,IRL,DF,Tottenham,29-285,1992,0.1,1,1,0,1,0,0,0,,0,2,0,0.0,1,1,0,1,0,0,1,0,1,0
101,Gabriel Dos Santos,BRA,DF,Arsenal,23-313,1997,6.0,8,7,6,1,1,3,4,75.0,1,40,18,45.0,22,15,3,11,9,0,2,4,12,25
102,Abdoulaye Doucouré,FRA,MF,Everton,28-300,1993,8.0,20,9,10,9,1,12,23,52.2,11,195,51,26.2,88,76,31,12,1,0,11,13,33,16
103,Kieran Dowell,ENG,FW,Norwich City,24-018,1997,0.7,3,2,1,0,2,2,3,66.7,1,16,3,18.8,7,4,5,1,0,0,1,0,3,0
104,Shane Duffy,IRL,DF,Brighton,29-300,1992,8.0,8,6,6,1,1,3,8,37.5,5,52,12,23.1,33,16,3,17,9,1,8,9,17,52
105,Lewis Dunk,ENG,DF,Brighton,29-341,1991,9.0,10,6,7,2,1,1,4,25.0,3,53,21,39.6,30,19,4,15,11,0,4,14,24,32
106,Ederson,BRA,GK,Manchester City,28-072,1993,8.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0
107,Odsonne Édouard,FRA,FW,Crystal Palace,23-285,1998,4.0,6,4,1,2,3,0,6,0.0,6,96,27,28.1,9,32,55,7,1,0,6,5,11,4
108,Harvey Elliott,ENG,MF,Liverpool,18-207,2003,2.8,1,1,1,0,0,0,5,0.0,5,68,16,23.5,17,33,18,7,0,0,7,2,3,3
109,Mohamed Elneny,EGY,"MF,FW",Arsenal,29-109,1992,0.5,1,0,1,0,0,1,1,100.0,0,8,2,25.0,7,1,0,0,0,0,0,0,1,0
110,Mohamed Elyounoussi,NOR,MF,Southampton,27-085,1994,6.0,12,8,2,7,3,1,1,100.0,0,117,34,29.1,30,53,34,8,0,0,8,5,17,6
111,Emerson,BRA,DF,Tottenham,22-287,1999,5.5,26,11,19,6,1,9,16,56.3,7,138,40,29.0,71,49,18,9,1,0,8,15,41,18
112,Oghenekaro Etebo,NGA,MF,Watford,25-353,1995,4.1,12,10,5,7,0,4,7,57.1,3,62,22,35.5,28,31,3,5,1,0,4,7,19,6
113,Jonny Evans,NIR,DF,Leicester City,33-298,1988,2.3,1,0,0,1,0,1,1,100.0,0,17,4,23.5,12,4,1,4,4,0,0,10,11,14
114,Łukasz Fabiański,POL,GK,West Ham,36-193,1985,9.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0
115,Fabinho,BRA,MF,Liverpool,28-005,1993,5.3,8,4,3,4,1,2,9,22.2,7,91,23,25.3,29,45,17,11,2,0,9,8,16,8
116,Kiko Femenía,ESP,DF,Watford,30-268,1991,3.0,3,0,2,1,0,3,5,60.0,2,27,6,22.2,16,8,3,7,3,0,4,3,6,8
117,Bruno Fernandes,POR,MF,Manchester Utd,27-050,1994,8.6,11,9,3,4,4,4,17,23.5,13,149,40,26.8,17,81,51,5,0,0,5,6,17,7
118,Federico Fernández,ARG,DF,Newcastle Utd,32-249,1989,4.9,1,1,0,1,0,0,6,0.0,6,24,4,16.7,13,9,2,9,7,0,2,8,9,19
119,Fernandinho,BRA,MF,Manchester City,36-177,1985,2.1,8,5,1,6,1,1,7,14.3,6,31,10,32.3,9,19,3,3,0,0,3,0,8,5
120,Roberto Firmino,BRA,FW,Liverpool,30-026,1991,3.3,5,4,1,3,1,0,3,0.0,3,71,23,32.4,10,30,31,5,0,0,5,1,6,1
121,Junior Firpo,ESP,DF,Leeds United,25-067,1996,5.2,18,10,12,5,1,7,11,63.6,4,89,25,28.1,44,31,14,9,1,0,8,11,29,11
122,Phil Foden,ENG,FW,Manchester City,21-153,2000,4.2,2,2,1,0,1,1,1,100.0,0,89,23,25.8,11,34,44,5,1,0,4,3,5,0
123,Pablo Fornals,ESP,"FW,MF",West Ham,25-248,1996,8.8,17,9,6,6,5,8,26,30.8,18,194,52,26.8,60,85,49,17,1,0,16,14,31,6
124,Adam Forshaw,ENG,MF,Leeds United,30-020,1991,0.3,1,0,0,1,0,1,1,100.0,0,7,1,14.3,0,6,1,0,0,0,0,0,1,0
125,Marcus Forss,FIN,"FW,MF",Brentford,22-132,1999,0.7,0,0,0,0,0,0,1,0.0,1,15,4,26.7,3,2,10,1,0,0,1,0,0,0
126,Ben Foster,ENG,GK,Watford,38-208,1983,5.0,0,0,0,0,0,0,2,0.0,2,1,0,0.0,1,0,0,0,0,0,0,0,0,3
127,Ryan Fraser,SCO,MF,Newcastle Utd,27-246,1994,1.5,1,0,1,0,0,0,2,0.0,2,13,2,15.4,3,7,3,0,0,0,0,3,4,1
128,Fred,BRA,MF,Manchester Utd,28-237,1993,6.6,19,15,6,10,3,5,20,25.0,15,151,39,25.8,41,94,16,11,2,0,9,10,29,13
129,Ryan Fredericks,ENG,DF,West Ham,29-018,1992,0.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,1,0,0,1,0,0,0
130,Conor Gallagher,ENG,MF,Crystal Palace,21-264,2000,7.7,19,13,11,3,5,4,16,25.0,12,192,54,28.1,48,97,47,13,2,0,11,6,25,10
131,Dwight Gayle,ENG,FW,Newcastle Utd,31-011,1990,0.2,0,0,0,0,0,0,0,,0,8,1,12.5,1,6,1,0,0,0,0,0,0,0
132,David de Gea,ESP,GK,Manchester Utd,30-355,1990,9.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0
133,Joe Gelhardt,ENG,"FW,MF",Leeds United,19-177,2002,0.5,0,0,0,0,0,0,0,,0,11,4,36.4,2,4,5,0,0,0,0,1,1,0
134,Anwar El Ghazi,NED,"FW,MF",Aston Villa,26-178,1995,2.8,2,2,0,2,0,1,4,25.0,3,27,10,37.0,4,13,10,2,0,0,2,0,2,1
135,Saman Ghoddos,IRN,"MF,DF",Brentford,28-052,1993,1.3,4,4,2,2,0,2,3,66.7,1,25,10,40.0,5,15,5,1,0,0,1,2,6,2
