,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ%,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks,Sh,ShSv,Pass,Int,Tkl+Int,Clr,Er
136,Dimitris Giannoulis,GRE,DF,Norwich City,26-011,1995,4.1,11,5,6,5,0,7,9,77.8,2,60,15,25.0,33,16,11,15,2,0,13,11,22,8
137,Morgan Gibbs-White,ENG,"FW,MF",Wolves,21-274,2000,0.1,0,0,0,0,0,0,0,,0,3,0,0.0,1,1,1,1,0,0,1,0,0,0
138,Ben Gibson,ENG,DF,Norwich City,28-286,1993,6.7,5,3,5,0,0,2,3,66.7,1,30,9,30.0,20,9,1,16,7,0,9,15,20,49
139,Billy Gilmour,SCO,MF,Norwich City,20-139,2001,3.9,11,8,7,4,0,4,9,44.4,5,81,22,27.2,46,29,6,3,0,0,3,7,18,12
140,Ben Godfrey,ENG,DF,Everton,23-286,1998,5.5,13,5,6,6,1,3,6,50.0,3,66,19,28.8,42,20,4,16,6,0,10,19,32,26
141,André Gomes,POR,MF,Everton,28-090,1993,0.8,1,0,0,0,1,0,0,,0,20,7,35.0,4,9,7,2,0,0,2,2,3,0
142,Joe Gomez,ENG,DF,Liverpool,24-158,1997,0.2,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,1,1,0
143,Anthony Gordon,ENG,MF,Everton,20-246,2001,2.0,7,4,3,3,1,4,8,50.0,4,41,10,24.4,16,17,8,4,0,0,4,7,14,1
144,Dan Gosling,ENG,MF,Watford,31-269,1990,0.2,0,0,0,0,0,0,4,0.0,4,5,1,20.0,2,3,0,0,0,0,0,0,0,1
145,Demarai Gray,ENG,MF,Everton,25-122,1996,8.4,10,6,3,5,2,6,11,54.5,5,92,30,32.6,19,39,34,5,0,0,5,7,17,6
146,Jack Grealish,ENG,"FW,MF",Manchester City,26-048,1995,7.3,9,6,3,5,1,2,5,40.0,3,95,32,33.7,13,39,43,5,1,0,4,4,13,0
147,Mason Greenwood,ENG,FW,Manchester Utd,20-027,2001,8.1,6,2,2,0,4,2,5,40.0,3,75,21,28.0,12,28,35,4,0,0,4,4,10,2
148,Pascal Groß,GER,"MF,DF",Brighton,30-135,1991,6.7,11,7,9,2,0,5,9,55.6,4,103,28,27.2,43,36,24,9,0,0,9,3,14,11
149,Vicente Guaita,ESP,GK,Crystal Palace,34-291,1987,9.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0
150,Marc Guéhi,ENG,DF,Crystal Palace,21-107,2000,9.0,9,6,6,3,0,4,5,80.0,1,56,22,39.3,35,18,3,11,5,0,6,9,18,40
151,İlkay Gündoğan,GER,MF,Manchester City,31-004,1990,5.6,7,3,1,6,0,2,8,25.0,6,55,12,21.8,17,25,13,5,2,1,3,4,11,4
152,Grant Hanley,SCO,DF,Norwich City,29-342,1991,9.0,16,13,8,7,1,7,9,77.8,2,93,37,39.8,66,24,3,16,11,0,5,18,34,65
153,Jack Harrison,ENG,"MF,FW",Leeds United,24-342,1996,5.5,6,4,2,3,1,5,11,45.5,6,89,24,27.0,23,37,29,5,0,0,5,6,12,5
154,Kortney Hause,ENG,DF,Aston Villa,26-104,1995,1.9,1,1,0,0,1,1,1,100.0,0,22,8,36.4,11,10,1,6,4,0,2,7,8,9
155,Kai Havertz,GER,"FW,MF",Chelsea,22-139,1999,4.3,5,2,2,2,1,2,7,28.6,5,70,19,27.1,7,26,37,9,0,0,9,3,8,12
156,Isaac Hayden,ENG,"MF,DF",Newcastle Utd,26-220,1995,7.5,20,10,9,9,2,6,17,35.3,11,135,41,30.4,53,70,12,16,6,0,10,12,32,23
157,Hwang Hee-chan,KOR,"FW,MF",Wolves,25-275,1996,4.7,4,3,1,3,0,2,12,16.7,10,76,19,25.0,19,32,25,4,0,0,4,6,10,5
158,Jordan Henderson,ENG,MF,Liverpool,31-133,1990,7.1,10,7,1,7,2,5,13,38.5,8,130,42,32.3,32,75,23,8,0,0,8,12,22,3
159,Jeff Hendrick,IRL,MF,Newcastle Utd,29-270,1992,0.7,1,1,0,1,0,1,1,100.0,0,16,2,12.5,2,11,3,0,0,0,0,0,1,1
160,Rico Henry,ENG,DF,Brentford,24-112,1997,8.8,11,10,5,4,2,3,8,37.5,5,116,41,35.3,44,47,25,22,4,0,18,16,27,15
161,Son Heung-min,KOR,FW,Tottenham,29-112,1992,7.8,3,3,1,1,1,0,4,0.0,4,81,19,23.5,7,44,30,7,0,0,7,1,4,1
162,Ki-Jana Hoever,NED,DF,Wolves,19-283,2002,1.1,8,6,5,3,0,3,7,42.9,4,31,9,29.0,17,12,2,0,0,0,0,1,9,3
163,Rob Holding,ENG,"DF,MF",Arsenal,26-038,1995,2.0,5,3,5,0,0,2,2,100.0,0,15,4,26.7,13,1,1,11,9,0,2,5,10,12
164,Mason Holgate,ENG,DF,Everton,25-006,1996,2.0,3,0,3,0,0,0,1,0.0,1,14,1,7.1,9,3,2,4,2,0,2,6,9,19
165,Callum Hudson-Odoi,ENG,"MF,FW",Chelsea,20-355,2000,2.4,4,2,2,2,0,1,5,20.0,4,40,11,27.5,8,13,19,3,0,0,3,1,5,2
166,Pierre Højbjerg,DEN,MF,Tottenham,26-084,1995,9.0,27,19,5,20,2,12,30,40.0,18,196,54,27.6,68,101,27,19,3,0,16,20,47,19
167,Adam Idah,IRL,FW,Norwich City,20-231,2001,0.5,1,1,0,0,1,0,1,0.0,1,10,3,30.0,1,5,4,1,1,0,0,0,1,1
168,Kelechi Iheanacho,NGA,"FW,MF",Leicester City,25-025,1996,3.9,6,3,1,4,1,2,4,50.0,2,93,23,24.7,5,52,36,4,0,0,4,2,8,2
169,Danny Ings,ENG,FW,Aston Villa,29-097,1992,8.4,7,2,2,4,1,3,8,37.5,5,150,22,14.7,22,56,72,12,3,0,9,9,16,6
170,Alex Iwobi,NGA,"MF,FW",Everton,25-178,1996,4.2,3,2,2,0,1,2,5,40.0,3,67,23,34.3,21,30,16,6,0,0,6,6,9,6
171,Daniel James,WAL,FW,Manchester Utd,23-352,1997,1.4,4,4,0,4,0,1,1,100.0,0,31,8,25.8,5,13,13,2,0,0,2,0,4,1
172,Daniel James,WAL,"MF,FW",Leeds United,23-352,1997,4.4,5,2,2,0,3,2,5,40.0,3,48,7,14.6,13,15,20,5,0,0,5,7,12,5
173,Reece James,ENG,"DF,MF",Chelsea,21-324,1999,3.1,9,6,7,1,1,3,6,50.0,3,58,19,32.8,32,18,8,7,1,1,6,4,13,3
174,Vitaly Janelt,GER,MF,Brentford,23-171,1998,5.7,20,14,5,11,4,6,13,46.2,7,95,30,31.6,21,49,25,11,1,0,10,10,30,6
175,Pontus Jansson,SWE,DF,Brentford,30-257,1991,8.9,8,6,7,1,0,4,8,50.0,4,49,22,44.9,33,14,2,11,5,0,6,20,28,44
176,Mathias Jensen,DEN,MF,Brentford,25-300,1996,3.1,7,6,3,2,2,5,16,31.3,11,79,19,24.1,29,30,20,9,1,0,8,3,10,3
177,Gabriel Jesus,BRA,FW,Manchester City,24-208,1997,6.5,8,5,3,2,3,2,9,22.2,7,101,20,19.8,12,45,44,13,1,0,12,4,12,1
178,Raúl Jiménez,MEX,FW,Wolves,30-176,1991,8.0,7,5,0,3,4,1,7,14.3,6,114,28,24.6,9,45,60,6,0,0,6,4,11,7
179,Joelinton,BRA,"MF,FW",Newcastle Utd,25-075,1996,5.6,6,5,3,1,2,1,4,25.0,3,99,35,35.4,25,47,27,12,1,0,11,7,13,7
180,Ben Johnson,ENG,DF,West Ham,21-277,2000,2.0,7,4,5,0,2,4,6,66.7,2,19,10,52.6,9,3,7,2,0,0,2,6,13,4
181,Curtis Jones,ENG,MF,Liverpool,20-271,2001,2.6,3,2,0,3,0,0,0,,0,63,12,19.0,11,42,10,0,0,0,0,0,3,0
182,Jorginho,ITA,MF,Chelsea,29-312,1991,6.2,21,13,12,7,2,7,24,29.2,17,144,46,31.9,52,70,22,8,4,0,4,15,36,7
183,Diogo Jota,POR,FW,Liverpool,24-328,1996,6.6,7,4,3,3,1,3,12,25.0,9,147,34,23.1,29,59,59,6,2,0,4,3,10,3
184,Mathias Jørgensen,DEN,DF,Brentford,31-188,1990,3.6,9,2,3,4,2,5,7,71.4,2,34,8,23.5,19,10,5,6,1,0,5,7,16,7
185,Ozan Kabak,TUR,DF,Norwich City,21-217,2000,4.8,3,2,1,1,1,0,3,0.0,3,43,13,30.2,27,15,1,8,5,0,3,7,10,24
186,Christian Kabasele,BEL,DF,Watford,30-246,1991,2.3,0,0,0,0,0,0,1,0.0,1,10,4,40.0,8,2,0,8,3,0,5,7,7,10
187,Harry Kane,ENG,"FW,MF",Tottenham,28-092,1993,7.2,4,3,0,2,2,0,3,0.0,3,89,23,25.8,1,34,54,3,2,0,1,0,4,9
188,N'Golo Kanté,FRA,MF,Chelsea,30-213,1991,2.9,7,5,4,2,1,1,5,20.0,4,40,15,37.5,15,14,11,6,1,0,5,4,11,2
189,Moise Kean,ITA,FW,Everton,21-242,2000,0.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0
190,Michael Keane,ENG,DF,Everton,28-290,1993,9.0,12,9,10,2,0,4,10,40.0,6,47,17,36.2,32,14,1,19,13,0,6,15,27,56
191,Naby Keïta,GUI,MF,Liverpool,26-260,1995,3.8,14,11,6,5,3,7,10,70.0,3,93,27,29.0,23,46,24,9,1,0,8,2,16,0
192,Caoimhín Kelleher,IRL,GK,Liverpool,22-339,1998,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0
193,Jonjoe Kenny,ENG,DF,Everton,24-227,1997,0.1,1,1,1,0,0,0,0,,0,1,1,100.0,1,0,0,0,0,0,0,0,1,0
194,Max Kilman,ENG,DF,Wolves,24-158,1997,9.0,20,11,14,6,0,9,13,69.2,4,83,28,33.7,49,30,4,12,4,0,8,16,36,45
195,Joshua King,NOR,FW,Watford,29-286,1992,5.1,5,5,1,3,1,0,2,0.0,2,80,23,28.8,9,41,30,3,1,0,2,3,8,6
196,Mateusz Klich,POL,MF,Leeds United,31-137,1990,6.2,9,6,2,3,4,5,14,35.7,9,123,32,26.0,29,58,36,1,0,0,1,2,11,3
197,Robin Koch,GER,MF,Leeds United,25-103,1996,1.0,3,2,1,2,0,0,2,0.0,2,21,7,33.3,8,12,1,2,0,0,2,5,8,3
198,Sead Kolašinac,BIH,DF,Arsenal,28-130,1993,1.0,1,1,1,0,0,0,0,,0,12,3,25.0,7,3,2,2,0,0,2,4,5,8
199,Ibrahima Konaté,FRA,DF,Liverpool,22-156,1999,2.0,3,2,3,0,0,2,2,100.0,0,12,6,50.0,9,3,0,2,2,0,0,3,6,7
200,Ezri Konsa,ENG,DF,Aston Villa,24-005,1997,9.0,9,6,4,4,1,1,4,25.0,3,65,25,38.5,29,30,6,19,11,0,8,20,29,27
201,Cheikhou Kouyaté,SEN,"MF,DF",Crystal Palace,31-311,1989,5.1,9,6,4,5,0,2,7,28.6,5,73,21,28.8,43,27,3,16,5,0,11,12,21,16
202,Mateo Kovačić,CRO,MF,Chelsea,27-175,1994,7.8,28,21,9,15,4,9,17,52.9,8,180,58,32.2,42,99,39,9,2,0,7,10,38,8
203,Emil Krafth,SWE,DF,Newcastle Utd,27-087,1994,2.0,3,0,3,0,0,3,9,33.3,6,34,10,29.4,20,14,0,4,2,0,2,4,7,11
204,Tim Krul,NED,GK,Norwich City,33-208,1988,9.0,0,0,0,0,0,0,1,0.0,1,4,0,0.0,4,0,0,0,0,0,0,0,0,0
205,Juraj Kucka,SVK,MF,Watford,34-244,1987,7.5,26,16,14,10,2,12,25,48.0,13,142,47,33.1,54,70,18,11,6,1,5,14,40,17
206,Alexandre Lacazette,FRA,"MF,FW",Arsenal,30-153,1991,1.6,0,0,0,0,0,0,1,0.0,1,33,9,27.3,8,16,9,2,0,0,2,3,3,0
207,Adam Lallana,ENG,MF,Brighton,33-171,1988,8.0,19,11,7,9,3,6,21,28.6,15,156,48,30.8,65,66,25,13,3,0,10,15,34,10
208,Tariq Lamptey,ENG,DF,Brighton,21-028,2000,0.7,2,1,1,1,0,0,0,,0,7,1,14.3,1,4,2,2,0,0,2,2,4,0
209,Manuel Lanzini,ARG,"FW,MF",West Ham,28-255,1993,0.3,3,1,2,1,0,1,4,25.0,3,13,4,30.8,4,8,1,1,0,0,1,1,4,0
210,Aymeric Laporte,ESP,DF,Manchester City,27-154,1994,6.8,2,0,2,0,0,1,2,50.0,1,30,11,36.7,19,10,1,3,2,0,1,9,11,24
211,Jamaal Lascelles,ENG,DF,Newcastle Utd,27-351,1993,6.0,3,2,2,1,0,1,4,25.0,3,32,10,31.3,19,12,1,16,9,0,7,8,11,33
212,Pierre Lees-Melou,FRA,MF,Norwich City,28-156,1993,7.2,20,12,10,9,1,6,21,28.6,15,210,46,21.9,80,106,24,22,4,1,18,11,31,4
213,Aaron Lennon,ENG,MF,Burnley,34-195,1987,1.2,3,2,1,2,0,1,6,16.7,5,26,12,46.2,7,14,5,4,1,0,3,1,4,1
214,Bernd Leno,GER,GK,Arsenal,29-238,1992,3.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0
215,Jamal Lewis,NIR,DF,Newcastle Utd,23-276,1998,0.1,0,0,0,0,0,0,0,,0,2,0,0.0,1,0,1,0,0,0,0,0,0,0
216,Victor Lindelöf,SWE,DF,Manchester Utd,27-103,1994,5.3,2,1,1,1,0,2,2,100.0,0,20,9,45.0,9,8,3,8,2,0,6,9,11,36
217,Jesse Lingard,ENG,FW,Manchester Utd,28-317,1992,0.7,2,1,0,2,0,1,1,100.0,0,14,4,28.6,3,5,6,0,0,0,0,2,4,0
218,Valentino Livramento,ENG,DF,Southampton,18-350,2002,8.9,17,9,10,4,3,11,19,57.9,8,123,31,25.2,58,45,20,8,3,0,5,25,42,14
219,Diego Llorente,ESP,DF,Leeds United,28-073,1993,4.1,8,5,4,3,1,2,4,50.0,2,71,28,39.4,41,29,1,12,3,0,9,6,14,23
220,Hugo Lloris,FRA,GK,Tottenham,34-306,1986,9.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0
221,Giovani Lo Celso,ARG,"MF,FW",Tottenham,25-202,1996,1.3,4,1,3,1,0,2,8,25.0,6,42,7,16.7,13,19,10,3,0,0,3,1,5,0
222,Ruben Loftus-Cheek,ENG,MF,Chelsea,25-278,1996,2.4,8,4,4,3,1,2,6,33.3,4,46,18,39.1,13,27,6,5,1,0,4,4,12,7
223,Shane Long,IRL,MF,Southampton,34-279,1987,0.2,1,1,0,1,0,0,0,,0,3,3,100.0,0,2,1,0,0,0,0,0,1,1
224,Sean Longstaff,ENG,MF,Newcastle Utd,23-363,1997,7.0,30,21,13,13,4,11,30,36.7,19,197,56,28.4,85,90,22,13,4,0,9,14,44,13
225,Ademola Lookman,ENG,"FW,MF",Leicester City,24-008,1997,2.4,7,7,1,5,1,3,3,100.0,0,48,19,39.6,10,24,14,5,0,0,5,3,10,1
226,Imran Louza,MAR,MF,Watford,22-180,1999,0.5,1,0,0,1,0,0,1,0.0,1,7,3,42.9,1,5,1,0,0,0,0,0,1,0
227,Matthew Lowton,ENG,DF,Burnley,32-141,1989,9.0,23,13,10,8,5,10,19,52.6,9,81,36,44.4,33,30,18,24,8,0,16,12,35,25
228,Douglas Luiz,BRA,MF,Aston Villa,23-172,1998,7.6,14,9,7,5,2,7,18,38.9,11,122,35,28.7,50,62,10,17,4,0,13,19,33,7
229,Romelu Lukaku,BEL,FW,Chelsea,28-168,1993,6.8,2,1,0,1,1,0,0,,0,43,18,41.9,2,20,21,5,3,0,2,1,3,8
230,Alexis Mac Allister,ARG,"FW,MF",Brighton,22-308,1998,2.4,12,8,4,6,2,4,9,44.4,5,74,30,40.5,22,29,23,7,1,0,6,2,14,1
231,James Maddison,ENG,"MF,FW",Leicester City,24-339,1996,5.8,9,5,1,5,3,3,7,42.9,4,108,28,25.9,30,54,24,5,0,0,5,5,14,1
232,Harry Maguire,ENG,DF,Manchester Utd,28-237,1993,7.7,8,3,5,3,0,4,9,44.4,5,35,13,37.1,23,11,1,12,11,0,1,12,20,52
233,Riyad Mahrez,ALG,FW,Manchester City,30-249,1991,2.8,2,1,0,1,1,1,3,33.3,2,32,15,46.9,3,13,16,0,0,0,0,1,3,0
234,Ainsley Maitland-Niles,ENG,"MF,DF",Arsenal,24-060,1997,1.6,2,1,0,1,1,0,2,0.0,2,27,7,25.9,10,11,6,3,1,0,2,2,4,1
235,Sadio Mané,SEN,FW,Liverpool,29-201,1992,8.2,9,4,0,6,3,0,3,0.0,3,90,29,32.2,15,38,37,8,0,0,8,4,13,4
236,Javier Manquillo,ESP,DF,Newcastle Utd,27-176,1994,5.5,18,11,11,5,2,7,15,46.7,8,71,22,31.0,38,22,11,15,5,0,10,4,22,12
237,Fernando Marçal,BRA,DF,Wolves,32-251,1989,7.6,19,14,12,5,2,7,17,41.2,10,115,33,28.7,59,42,14,18,2,0,16,18,37,27
238,Solly March,ENG,"DF,MF",Brighton,27-100,1994,4.1,9,3,5,1,3,2,7,28.6,5,62,22,35.5,25,15,22,8,0,0,8,7,16,7
239,Pablo Marí,ESP,DF,Arsenal,28-058,1993,2.0,6,2,2,3,1,4,8,50.0,4,19,4,21.1,9,8,2,6,4,0,2,6,12,11
240,Anthony Martial,FRA,FW,Manchester Utd,25-327,1995,1.7,1,1,0,0,1,0,1,0.0,1,24,8,33.3,4,9,11,2,0,0,2,1,2,2
241,Martinelli,BRA,FW,Arsenal,20-132,2001,1.8,3,2,0,1,2,1,3,33.3,2,42,9,21.4,7,15,20,4,1,0,3,0,3,2
242,Emiliano Martínez,ARG,GK,Aston Villa,29-056,1992,8.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,1
243,Adam Masina,MAR,DF,Watford,27-299,1994,4.5,8,4,5,3,0,3,8,37.5,5,60,17,28.3,29,22,9,8,1,0,7,9,17,19
244,Jean-Philippe Mateta,FRA,FW,Crystal Palace,24-122,1997,0.7,1,0,1,0,0,1,1,100.0,0,16,3,18.8,1,10,5,1,1,0,0,0,1,1
245,Nemanja Matić,SRB,MF,Manchester Utd,33-088,1988,3.1,9,7,4,4,1,3,5,60.0,2,45,16,35.6,15,28,2,8,2,0,6,6,15,7
246,Joël Matip,CMR,DF,Liverpool,30-081,1991,7.0,6,5,1,5,0,2,4,50.0,2,48,18,37.5,23,20,5,10,6,1,4,11,17,31
247,Neal Maupay,FRA,FW,Brighton,25-075,1996,8.1,8,5,1,4,3,2,5,40.0,3,161,41,25.5,17,60,84,6,0,0,6,5,13,1
248,Bryan Mbeumo,FRA,FW,Brentford,22-082,1999,8.2,6,4,0,3,3,1,3,33.3,2,131,29,22.1,13,57,61,14,2,0,12,1,7,5
249,James McArthur,SCO,MF,Crystal Palace,34-021,1987,8.7,17,11,10,7,0,7,22,31.8,15,198,62,31.3,57,110,31,18,5,0,13,16,33,21
250,Alex McCarthy,ENG,GK,Southampton,31-329,1989,9.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0
251,John McGinn,SCO,MF,Aston Villa,27-010,1994,7.4,17,10,3,9,5,4,14,28.6,10,118,35,29.7,23,69,26,4,1,0,3,12,29,6
252,Kenny McLean,SCO,MF,Norwich City,29-293,1992,7.5,9,5,7,2,0,4,15,26.7,11,112,22,19.6,59,43,10,8,2,0,6,14,23,13
253,Dwight McNeil,ENG,MF,Burnley,21-340,1999,8.8,17,11,6,9,2,3,24,12.5,21,183,51,27.9,67,73,43,29,7,2,22,16,33,3
254,Scott McTominay,SCO,MF,Manchester Utd,24-324,1996,4.9,9,4,6,2,1,3,9,33.3,6,64,14,21.9,21,36,7,7,2,0,5,6,15,15
255,Ben Mee,ENG,DF,Burnley,32-035,1989,6.0,4,2,2,1,1,1,4,25.0,3,32,9,28.1,17,13,2,11,6,0,5,9,13,38
256,Benjamin Mendy,FRA,DF,Manchester City,27-103,1994,0.9,3,1,1,1,1,2,4,50.0,2,12,2,16.7,3,8,1,0,0,0,0,0,3,3
257,Edouard Mendy,SEN,GK,Chelsea,29-241,1992,8.0,0,0,0,0,0,0,1,0.0,1,1,1,100.0,1,0,0,0,0,0,0,0,0,0
258,Illan Meslier,FRA,GK,Leeds United,21-240,2000,9.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0
259,Luka Milivojević,SRB,MF,Crystal Palace,30-204,1991,3.6,5,3,2,2,1,4,8,50.0,4,55,16,29.1,16,31,8,2,0,0,2,3,8,6
260,James Milner,ENG,"DF,MF",Liverpool,35-297,1986,4.1,13,7,7,4,2,6,17,35.3,11,59,22,37.3,13,35,11,7,2,0,5,10,23,12
261,Yerry Mina,COL,DF,Everton,27-035,1994,5.1,10,6,10,0,0,4,7,57.1,3,42,16,38.1,30,11,1,10,6,0,4,6,16,34
262,Tyrone Mings,ENG,DF,Aston Villa,28-229,1993,8.0,7,3,1,5,1,2,5,40.0,3,58,10,17.2,28,24,6,22,12,1,10,21,28,42
263,Tyrick Mitchell,ENG,DF,Crystal Palace,22-057,1999,9.0,30,17,17,12,1,11,20,55.0,9,173,57,32.9,89,59,25,16,1,0,15,16,46,16
264,Jakub Moder,POL,"MF,DF",Brighton,22-204,1999,4.9,8,6,2,5,1,4,10,40.0,6,81,24,29.6,30,28,23,5,0,0,5,2,10,8
265,Wesley Moraes,BRA,FW,Aston Villa,24-336,1996,0.0,0,0,0,0,0,0,0,,0,2,1,50.0,1,0,1,0,0,0,0,0,0,0
266,Mason Mount,ENG,"MF,FW",Chelsea,22-291,1999,5.0,6,4,2,1,3,1,10,10.0,9,95,26,27.4,20,38,37,3,0,0,3,3,9,4
267,Lucas Moura,BRA,FW,Tottenham,29-076,1992,7.0,10,5,2,4,4,0,13,0.0,13,98,23,23.5,26,45,27,4,0,0,4,7,17,11
268,João Moutinho,POR,MF,Wolves,35-050,1986,8.3,15,11,6,6,3,9,22,40.9,13,142,48,33.8,60,67,15,12,2,0,10,16,31,10
269,Bali Mumba,ENG,DF,Norwich City,20-020,2001,0.5,1,0,1,0,0,0,0,,0,12,3,25.0,10,2,0,2,0,0,2,1,2,5
270,Jacob Murphy,ENG,"DF,MF",Newcastle Utd,26-246,1995,3.7,11,5,6,5,0,5,11,45.5,6,72,20,27.8,36,25,11,7,0,0,7,7,18,3
271,Enock Mwepu,ZAM,MF,Brighton,23-300,1998,1.4,5,1,3,2,0,0,4,0.0,4,37,11,29.7,13,15,9,4,0,0,4,2,7,2
272,Marvelous Nakamba,ZIM,MF,Aston Villa,27-282,1994,2.3,2,2,1,1,0,2,7,28.6,5,35,9,25.7,11,18,6,1,0,0,1,2,4,2
273,Wilfred Ndidi,NGA,MF,Leicester City,24-316,1996,6.0,26,19,15,10,1,8,23,34.8,15,139,42,30.2,59,67,13,8,1,0,7,13,39,18
274,Tanguy Ndombele,FRA,MF,Tottenham,24-304,1996,4.2,11,8,4,6,1,0,0,,0,62,20,32.3,13,35,14,1,0,0,1,1,12,1
