,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ%,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks,Sh,ShSv,Pass,Int,Tkl+Int,Clr,Er
275,Reiss Nelson,ENG,FW,Arsenal,21-322,1999,0.2,1,0,0,1,0,0,0,,0,8,2,25.0,2,5,1,0,0,0,0,1,2,0
276,Rúben Neves,POR,MF,Wolves,24-229,1997,7.1,18,10,4,11,3,8,23,34.8,15,130,40,30.8,36,76,18,8,1,0,7,8,26,17
277,Jeremy Ngakia,ENG,DF,Watford,21-051,2000,3.3,13,7,10,1,2,9,17,52.9,8,74,27,36.5,48,15,11,3,0,0,3,15,28,3
278,Saúl Ñíguez,ESP,MF,Chelsea,26-341,1994,0.5,0,0,0,0,0,0,1,0.0,1,15,1,6.7,7,8,0,2,1,0,1,0,0,1
279,Nicolas Nkoulou,CMR,DF,Watford,31-215,1990,0.2,0,0,0,0,0,0,0,,0,0,0,,0,0,0,1,0,0,1,0,0,0
280,Mark Noble,ENG,FW,West Ham,34-173,1987,0.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0
281,Mathias Normann,NOR,MF,Norwich City,25-153,1996,4.4,7,5,5,1,1,2,5,40.0,3,66,8,12.1,29,33,4,9,5,0,4,3,10,12
282,Christian Nørgaard,DEN,MF,Brentford,27-232,1994,8.9,29,23,10,18,1,12,22,54.5,10,168,60,35.7,57,99,12,10,1,0,9,25,54,9
283,Angelo Ogbonna,ITA,DF,West Ham,33-158,1988,9.0,13,8,8,5,0,3,7,42.9,4,46,15,32.6,30,13,3,7,4,0,3,11,24,33
284,Michael Olise,FRA,"FW,MF",Crystal Palace,19-320,2001,1.5,2,2,0,2,0,1,1,100.0,0,26,15,57.7,4,16,6,1,0,0,1,1,3,2
285,Andrew Omobamidele,IRL,DF,Norwich City,19-127,2002,1.2,1,1,1,0,0,0,0,,0,15,3,20.0,12,3,0,3,3,0,0,3,4,7
286,Frank Onyeka,NGA,MF,Brentford,23-300,1998,5.3,16,9,7,7,2,1,5,20.0,4,114,37,32.5,44,51,19,9,1,0,8,4,20,6
287,Divock Origi,BEL,FW,Liverpool,26-193,1995,0.0,0,0,0,0,0,0,0,,0,2,0,0.0,1,1,0,0,0,0,0,1,1,0
288,Alex Oxlade-Chamberlain,ENG,"MF,FW",Liverpool,28-074,1993,1.4,3,2,1,2,0,0,2,0.0,2,32,5,15.6,6,19,7,1,0,0,1,6,9,0
289,Cole Palmer,ENG,MF,Manchester City,19-175,2002,0.3,1,1,0,1,0,0,1,0.0,1,9,1,11.1,0,5,4,0,0,0,0,1,2,0
290,Emerson Palmieri,ITA,DF,Chelsea,27-086,1994,0.1,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0
291,Thomas Partey,GHA,MF,Arsenal,28-137,1993,5.0,14,10,6,7,1,4,13,30.8,9,75,21,28.0,29,41,5,12,0,0,12,10,24,9
292,João Pedro,BRA,"MF,FW",Watford,20-032,2001,1.2,0,0,0,0,0,0,1,0.0,1,22,2,9.1,4,8,10,0,0,0,0,0,0,1
293,Nicolas Pépé,CIV,"FW,MF",Arsenal,26-152,1995,5.3,9,6,5,2,2,2,6,33.3,4,78,21,26.9,23,26,29,10,0,0,10,7,16,2
294,Ricardo Pereira,POR,DF,Leicester City,28-022,1993,5.6,19,10,8,9,2,10,22,45.5,12,106,29,27.4,37,49,20,15,2,0,13,11,30,16
295,Ayoze Pérez,ESP,"FW,MF",Leicester City,28-097,1993,1.5,3,2,0,3,0,0,2,0.0,2,33,9,27.3,7,21,5,2,0,0,2,2,5,0
296,Romain Perraud,FRA,DF,Southampton,24-036,1997,4.8,12,6,4,3,5,4,4,100.0,0,73,21,28.8,31,24,18,5,1,0,4,2,14,10
297,Kalvin Phillips,ENG,MF,Leeds United,25-330,1995,6.0,19,13,10,6,3,5,9,55.6,4,157,49,31.2,53,77,27,10,4,0,6,8,27,12
298,Jaden Philogene Bidace,ENG,FW,Aston Villa,19-163,2002,0.1,0,0,0,0,0,0,0,,0,2,0,0.0,1,1,0,0,0,0,0,0,0,0
299,Jordan Pickford,ENG,GK,Everton,27-235,1994,8.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0
300,Erik Pieters,NED,"DF,MF",Burnley,33-082,1988,1.1,6,2,6,0,0,3,6,50.0,3,26,7,26.9,17,9,0,4,1,0,3,2,8,3
301,Ethan Pinnock,JAM,DF,Brentford,28-152,1993,8.0,10,8,8,2,0,2,7,28.6,5,56,19,33.9,38,18,0,10,3,0,7,18,28,44
302,Daniel Podence,POR,"FW,MF",Wolves,26-007,1995,1.7,1,0,1,0,0,0,2,0.0,2,18,6,33.3,5,3,10,1,0,0,1,0,1,0
303,Paul Pogba,FRA,"MF,FW",Manchester Utd,28-227,1993,7.0,10,3,5,4,1,3,10,30.0,7,134,39,29.1,28,67,39,8,1,0,7,12,22,12
304,Nick Pope,ENG,GK,Burnley,29-192,1992,9.0,0,0,0,0,0,0,1,0.0,1,0,0,,0,0,0,0,0,0,0,0,0,3
305,Teemu Pukki,FIN,FW,Norwich City,31-213,1990,8.4,4,2,0,2,2,0,4,0.0,4,167,35,21.0,20,77,70,5,0,0,5,5,9,1
306,Christian Pulisic,USA,MF,Chelsea,23-040,1998,0.9,0,0,0,0,0,0,2,0.0,2,28,7,25.0,4,9,15,0,0,0,0,1,1,0
307,Jesuran Rak Sakyi,ENG,MF,Crystal Palace,19-023,2002,0.2,0,0,0,0,0,0,0,,0,5,1,20.0,1,3,1,0,0,0,0,0,0,0
308,Aaron Ramsdale,ENG,GK,Arsenal,23-167,1998,6.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0
309,Jacob Ramsey,ENG,MF,Aston Villa,20-153,2001,5.3,10,5,5,5,0,3,14,21.4,11,114,34,29.8,28,54,32,8,2,0,6,8,18,6
310,Marcus Rashford,ENG,FW,Manchester Utd,23-362,1997,1.0,0,0,0,0,0,0,0,,0,7,2,28.6,1,4,2,1,0,0,1,0,0,0
311,Milot Rashica,KVX,"FW,MF",Norwich City,25-122,1996,5.1,6,5,2,3,1,4,7,57.1,3,74,19,25.7,27,23,24,5,1,0,4,10,16,2
312,David Raya,ESP,GK,Brentford,26-043,1995,9.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0
313,Nathan Redmond,ENG,"MF,FW",Southampton,27-236,1994,6.1,4,3,1,3,0,1,10,10.0,9,113,28,24.8,17,44,52,11,0,0,11,7,11,4
314,Sergio Reguilón,ESP,DF,Tottenham,24-316,1996,8.9,18,8,10,6,2,9,16,56.3,7,127,28,22.0,57,48,22,16,4,0,12,23,41,28
315,Declan Rice,ENG,MF,West Ham,22-287,1999,9.0,21,16,11,7,3,3,10,30.0,7,118,40,33.9,52,57,9,20,10,1,10,27,48,10
316,Taylor Richards,ENG,MF,Brighton,20-328,2000,0.2,0,0,0,0,0,0,0,,0,7,3,42.9,5,2,0,0,0,0,0,0,0,0
317,Richarlison,BRA,"MF,FW",Everton,24-171,1997,4.2,7,2,2,2,3,2,4,50.0,2,71,22,31.0,16,25,30,10,2,0,8,2,9,8
318,Jaïro Riedewald,NED,MF,Crystal Palace,25-049,1996,1.1,1,1,0,1,0,1,2,50.0,1,9,3,33.3,6,2,1,2,0,0,2,0,1,2
319,Matt Ritchie,SCO,DF,Newcastle Utd,32-048,1989,9.0,17,6,9,6,2,9,18,50.0,9,101,31,30.7,46,42,13,20,1,0,19,10,27,20
320,Tyler Roberts,WAL,"MF,FW",Leeds United,22-289,1999,3.3,6,4,3,2,1,5,7,71.4,2,43,13,30.2,9,23,11,3,0,0,3,1,7,3
321,Andrew Robertson,SCO,DF,Liverpool,27-231,1994,5.6,7,4,3,3,1,3,6,50.0,3,51,10,19.6,14,23,14,11,3,1,8,12,19,19
322,Joe Rodon,WAL,DF,Tottenham,24-006,1997,0.9,0,0,0,0,0,0,0,,0,7,3,42.9,5,2,0,3,2,0,1,2,2,8
323,Rodri,ESP,MF,Manchester City,25-128,1996,7.0,15,12,6,8,1,11,17,64.7,6,78,32,41.0,20,45,13,8,1,1,7,11,26,19
324,Rodrigo,ESP,"FW,MF",Leeds United,30-236,1991,6.5,9,6,2,4,3,2,4,50.0,2,94,30,31.9,10,40,44,2,0,0,2,5,14,6
325,Jay Rodriguez,ENG,FW,Burnley,32-091,1989,2.1,4,2,1,2,1,0,3,0.0,3,40,8,20.0,3,21,16,2,1,0,1,0,4,0
326,Mads Roerslev,DEN,DF,Brentford,22-126,1999,0.5,4,1,4,0,0,3,5,60.0,2,12,2,16.7,9,2,1,2,0,0,2,0,4,2
327,Cristian Romero,ARG,DF,Tottenham,23-184,1998,3.9,12,7,5,7,0,6,10,60.0,4,55,23,41.8,37,18,0,11,5,0,6,17,29,17
328,Oriol Romeu,ESP,MF,Southampton,30-034,1991,8.4,25,15,7,15,3,6,21,28.6,15,141,46,32.6,49,69,23,12,4,0,8,12,37,19
329,Cristiano Ronaldo,POR,FW,Manchester Utd,36-265,1985,5.4,0,0,0,0,0,0,1,0.0,1,23,4,17.4,2,13,8,3,0,0,3,2,2,3
330,Salomón Rondón,VEN,FW,Everton,32-042,1989,4.8,4,1,0,1,3,1,8,12.5,7,86,22,25.6,8,41,37,3,0,0,3,0,4,6
331,Danny Rose,ENG,DF,Watford,31-118,1990,5.0,18,11,13,5,0,10,22,45.5,12,58,25,43.1,33,23,2,11,6,0,5,8,26,9
332,Antonio Rüdiger,GER,DF,Chelsea,28-239,1993,8.0,10,7,5,5,0,3,6,50.0,3,52,17,32.7,28,22,2,15,3,0,12,9,19,27
333,Lukas Rupp,GER,MF,Norwich City,30-293,1991,2.8,5,3,2,3,0,2,7,28.6,5,62,19,30.6,30,28,4,4,1,0,3,4,9,3
334,José Sá,POR,GK,Wolves,28-284,1993,9.0,0,0,0,0,0,0,0,,0,3,2,66.7,3,0,0,0,0,0,0,0,0,0
335,Allan Saint-Maximin,FRA,"FW,MF",Newcastle Utd,24-230,1997,8.9,3,3,2,0,1,0,4,0.0,4,58,23,39.7,10,23,25,4,0,0,4,4,7,0
336,Romain Saïss,MAR,DF,Wolves,31-216,1990,8.4,16,10,9,5,2,6,10,60.0,4,72,25,34.7,35,31,6,13,8,0,5,18,34,64
337,Bukayo Saka,ENG,"FW,MF",Arsenal,20-053,2001,7.0,6,3,1,5,0,2,8,25.0,6,82,17,20.7,20,31,31,9,0,0,9,6,12,2
338,Mohamed Salah,EGY,FW,Liverpool,29-135,1992,9.0,6,3,2,2,2,2,7,28.6,5,132,35,26.5,26,35,71,2,0,0,2,3,9,0
339,Mohammed Salisu,GHA,DF,Southampton,22-194,1999,8.6,22,18,17,3,2,11,16,68.8,5,83,36,43.4,49,28,6,20,11,1,9,27,49,51
340,Albert Sambi Lokonga,BEL,MF,Arsenal,22-006,1999,5.4,15,9,4,10,1,5,6,83.3,1,77,22,28.6,25,42,10,12,6,0,6,16,31,7
341,Davinson Sánchez,COL,DF,Tottenham,25-138,1996,4.1,8,3,5,3,0,3,6,50.0,3,39,14,35.9,20,16,3,11,8,0,3,4,12,27
342,Robert Sánchez,ESP,GK,Brighton,23-344,1997,9.0,0,0,0,0,0,0,0,,0,2,1,50.0,2,0,0,1,0,0,1,0,0,0
343,Jadon Sancho,ENG,FW,Manchester Utd,21-217,2000,3.3,2,1,0,2,0,1,2,50.0,1,48,16,33.3,12,22,14,4,1,0,3,3,5,1
344,Josh Sargent,USA,FW,Norwich City,21-250,2000,4.9,3,1,2,1,0,2,5,40.0,3,84,21,25.0,21,35,28,9,0,0,9,9,12,5
345,Ismaila Sarr,SEN,"MF,FW",Watford,23-245,1998,8.7,4,2,1,2,1,0,4,0.0,4,146,34,23.3,28,61,57,6,1,0,5,6,10,2
346,Malang Sarr,FRA,DF,Chelsea,22-278,1999,1.0,4,2,4,0,0,0,1,0.0,1,11,4,36.4,9,2,0,1,1,0,0,1,5,13
347,Fabian Schär,SUI,DF,Newcastle Utd,29-312,1991,2.0,3,2,3,0,0,2,2,100.0,0,12,6,50.0,9,2,1,2,1,0,1,4,7,10
348,Jeffrey Schlupp,GHA,"MF,FW",Crystal Palace,28-309,1992,1.9,2,0,1,1,0,0,1,0.0,1,17,5,29.4,5,8,4,1,0,0,1,2,4,1
349,Kasper Schmeichel,DEN,GK,Leicester City,34-357,1986,9.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0
350,Ken Sema,SWE,"MF,FW",Watford,28-028,1993,2.7,4,3,4,0,0,0,5,0.0,5,60,12,20.0,21,35,4,3,0,0,3,1,5,7
351,Nélson Semedo,POR,DF,Wolves,27-346,1993,7.9,25,17,15,8,2,14,17,82.4,3,121,27,22.3,51,43,27,12,2,0,10,12,37,21
352,Jamie Shackleton,ENG,DF,Leeds United,22-020,1999,4.6,13,10,8,4,1,5,9,55.6,4,52,16,30.8,22,26,4,8,3,1,5,6,19,6
353,Luke Shaw,ENG,DF,Manchester Utd,26-108,1995,8.4,9,6,5,3,1,4,13,30.8,9,68,19,27.9,31,28,9,13,4,0,9,7,16,7
354,Jonjo Shelvey,ENG,MF,Newcastle Utd,29-243,1992,1.0,4,3,1,1,2,0,3,0.0,3,21,4,19.0,9,6,6,0,0,0,0,0,4,0
355,Francisco Sierralta,CHI,DF,Watford,24-175,1997,2.7,3,2,3,0,0,2,4,50.0,2,12,5,41.7,8,4,0,3,0,0,3,3,6,20
356,Bernardo Silva,POR,MF,Manchester City,27-079,1994,7.4,18,12,8,5,5,7,22,31.8,15,155,42,27.1,39,70,46,12,0,0,12,11,29,12
357,Fábio Silva,POR,"DF,FW",Wolves,19-101,2002,0.4,0,0,0,0,0,0,0,,0,7,3,42.9,1,4,2,0,0,0,0,0,0,0
358,Thiago Silva,BRA,DF,Chelsea,37-036,1984,5.2,8,4,4,4,0,4,9,44.4,5,40,10,25.0,23,15,2,19,11,1,8,15,23,31
359,Moussa Sissoko,FRA,MF,Watford,32-073,1989,6.8,11,5,6,4,1,3,4,75.0,1,98,25,25.5,33,53,12,13,2,0,11,8,19,15
360,Oliver Skipp,ENG,MF,Tottenham,21-042,2000,7.8,18,10,12,5,1,9,18,50.0,9,142,37,26.1,78,56,8,14,6,0,8,13,31,5
361,Emile Smith-Rowe,ENG,"MF,FW",Arsenal,21-092,2000,8.0,5,4,2,3,0,1,7,14.3,6,104,30,28.8,27,49,28,7,0,0,7,9,14,3
362,Cédric Soares,POR,DF,Arsenal,30-058,1991,2.1,3,2,1,1,1,2,3,66.7,1,24,6,25.0,11,8,5,4,2,0,2,4,7,6
363,Tomáš Souček,CZE,MF,West Ham,26-243,1995,8.9,26,15,14,9,3,9,23,39.1,14,129,45,34.9,50,61,18,17,1,0,16,10,36,35
364,Boubakary Soumaré,FRA,MF,Leicester City,22-243,1999,4.3,7,3,1,4,2,1,1,100.0,0,94,23,24.5,36,43,15,4,0,0,4,8,15,8
365,Çağlar Söyüncü,TUR,DF,Leicester City,25-158,1996,8.7,16,10,13,3,0,7,12,58.3,5,80,26,32.5,49,29,2,19,6,0,13,16,32,52
366,Jed Steer,ENG,GK,Aston Villa,29-035,1992,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0
367,Zack Steffen,USA,GK,Manchester City,26-209,1995,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0
368,Jack Stephens,ENG,DF,Southampton,27-274,1994,4.4,12,6,5,5,2,3,11,27.3,8,54,17,31.5,31,18,5,8,4,0,4,11,23,20
369,Raheem Sterling,ENG,FW,Manchester City,26-324,1994,4.1,5,2,0,3,2,2,9,22.2,7,60,13,21.7,5,38,17,1,0,0,1,2,7,0
370,John Stones,ENG,DF,Manchester City,27-153,1994,1.0,0,0,0,0,0,0,0,,0,3,2,66.7,0,3,0,1,0,0,1,0,0,4
371,Pascal Struijk,NED,"DF,MF",Leeds United,22-078,1999,5.3,15,12,7,8,0,3,6,50.0,3,88,33,37.5,38,44,6,12,5,0,7,18,33,26
372,Crysencio Summerville,NED,"MF,FW",Leeds United,19-363,2001,0.8,4,3,2,0,2,1,1,100.0,0,13,5,38.5,4,3,6,1,0,0,1,3,7,0
373,Japhet Tanganga,ENG,DF,Tottenham,22-211,1999,4.0,8,6,4,2,2,1,4,25.0,3,50,15,30.0,29,17,4,11,4,0,7,10,18,19
374,Matt Targett,ENG,DF,Aston Villa,26-040,1995,7.2,7,3,4,3,0,5,17,29.4,12,90,16,17.8,41,36,13,16,3,0,13,19,26,12
375,James Tarkowski,ENG,DF,Burnley,28-343,1992,9.0,15,7,10,4,1,7,9,77.8,2,66,25,37.9,44,19,3,20,14,1,6,18,33,43
376,Nuno Tavares,POR,DF,Arsenal,21-275,2000,1.6,4,3,1,1,2,0,2,0.0,2,28,6,21.4,12,10,6,6,1,0,5,3,7,6
377,Charlie Taylor,ENG,DF,Burnley,28-040,1993,8.0,17,5,11,6,0,11,16,68.8,5,53,14,26.4,29,19,5,32,5,0,27,19,36,27
378,Nathan Tella,ENG,"MF,FW",Southampton,22-115,1999,0.9,2,1,1,1,0,1,4,25.0,3,36,6,16.7,5,18,13,1,0,0,1,1,3,0
379,Luke Thomas,ENG,DF,Leicester City,20-140,2001,3.0,7,4,5,1,1,3,9,33.3,6,39,7,17.9,20,13,6,4,2,0,2,10,17,11
380,Youri Tielemans,BEL,MF,Leicester City,24-174,1997,9.0,16,12,7,7,2,8,23,34.8,15,145,43,29.7,48,69,28,20,8,0,12,6,22,17
381,Kieran Tierney,SCO,DF,Arsenal,24-145,1997,7.6,8,2,6,2,0,4,5,80.0,1,51,13,25.5,16,21,14,13,4,0,9,5,13,19
382,Takehiro Tomiyasu,JPN,DF,Arsenal,22-357,1998,5.7,10,2,5,2,3,5,8,62.5,3,71,15,21.1,24,34,13,15,0,0,15,9,19,22
383,James Tomkins,ENG,DF,Crystal Palace,32-213,1989,0.1,1,0,1,0,0,1,1,100.0,0,0,0,,0,0,0,0,0,0,0,0,1,0
384,Ivan Toney,ENG,FW,Brentford,25-226,1996,9.0,10,5,3,5,2,1,6,16.7,5,131,32,24.4,25,50,56,7,0,0,7,3,13,9
385,Ferrán Torres,ESP,FW,Manchester City,21-241,2000,3.4,1,1,0,1,0,0,1,0.0,1,40,13,32.5,4,9,27,6,1,0,5,1,2,0
386,Andros Townsend,ENG,"MF,FW",Everton,30-104,1991,7.8,18,11,9,7,2,4,21,19.0,17,156,52,33.3,55,63,38,21,1,0,20,13,31,4
387,Adama Traoré,ESP,"FW,MF",Wolves,25-276,1996,6.9,9,7,5,1,3,2,5,40.0,3,74,26,35.1,20,33,21,4,0,0,4,5,14,1
388,Bertrand Traoré,BFA,"MF,DF",Aston Villa,26-052,1995,0.6,1,0,0,0,1,0,1,0.0,1,9,3,33.3,1,2,6,0,0,0,0,0,1,0
389,Francisco Trincão,POR,"FW,MF",Wolves,21-303,1999,5.3,6,4,1,3,2,1,3,33.3,2,87,28,32.2,15,44,28,7,1,0,6,8,14,0
390,William Troost-Ekong,NGA,DF,Watford,28-057,1993,9.0,8,5,7,1,0,2,5,40.0,3,51,20,39.2,35,16,0,17,10,1,7,11,19,53
391,Leandro Trossard,BEL,"FW,MF",Brighton,26-328,1994,8.6,14,11,5,4,5,2,9,22.2,7,159,52,32.7,32,57,70,11,0,0,11,7,21,1
392,Kostas Tsimikas,GRE,DF,Liverpool,25-169,1996,3.3,9,4,5,0,4,4,8,50.0,4,53,14,26.4,20,13,20,6,1,0,5,5,14,12
393,Axel Tuanzebe,ENG,DF,Aston Villa,23-348,1997,4.5,5,4,4,1,0,2,4,50.0,2,41,12,29.3,17,20,4,5,4,0,1,8,13,11
394,Ozan Tufan,TUR,MF,Watford,26-219,1995,1.8,1,0,1,0,0,0,0,,0,36,3,8.3,12,18,6,1,0,0,1,0,1,3
395,Christos Tzolis,GRE,"FW,MF",Norwich City,19-271,2002,1.2,3,1,1,2,0,1,4,25.0,3,25,5,20.0,7,5,13,1,0,0,1,1,4,1
396,Raphaël Varane,FRA,DF,Manchester Utd,28-186,1993,5.0,6,4,2,2,2,2,4,50.0,2,38,17,44.7,25,10,3,11,4,0,7,11,17,35
397,Jamie Vardy,ENG,FW,Leicester City,34-290,1987,8.4,1,0,0,1,0,0,2,0.0,2,104,25,24.0,7,44,53,6,1,0,5,0,1,6
398,Joël Veltman,NED,DF,Brighton,29-286,1992,6.1,26,13,16,9,1,8,14,57.1,6,96,26,27.1,50,36,10,16,3,0,13,13,39,9
399,Jannik Vestergaard,DEN,DF,Leicester City,29-086,1992,4.3,11,8,10,1,0,6,13,46.2,7,45,21,46.7,34,11,0,12,8,0,4,13,24,33
400,Nikola Vlašić,CRO,MF,West Ham,24-024,1997,1.2,3,2,0,3,0,0,6,0.0,6,42,6,14.3,8,21,13,1,0,0,1,1,4,1
401,Matěj Vydra,CZE,FW,Burnley,29-180,1992,1.9,4,2,1,0,3,2,4,50.0,2,41,11,26.8,3,13,25,1,0,0,1,2,6,3
402,Theo Walcott,ENG,MF,Southampton,32-226,1989,2.8,4,2,1,1,2,2,4,50.0,2,55,11,20.0,10,25,20,4,0,0,4,2,6,0
403,Kyle Walker,ENG,DF,Manchester City,31-153,1990,6.5,7,5,4,2,1,3,9,33.3,6,57,16,28.1,17,30,10,9,4,0,5,6,13,9
404,Kyle Walker-Peters,ENG,DF,Southampton,24-198,1997,3.9,8,4,5,3,0,4,10,40.0,6,44,16,36.4,18,20,6,7,0,0,7,9,17,6
405,Aaron Wan-Bissaka,ENG,DF,Manchester Utd,23-336,1997,9.0,17,10,8,6,3,2,7,28.6,5,94,29,30.9,36,37,21,21,5,1,16,14,31,20
406,Joel Ward,ENG,DF,Crystal Palace,31-364,1989,9.0,16,8,11,5,0,11,18,61.1,7,91,28,30.8,47,30,14,22,4,0,18,10,26,34
407,James Ward-Prowse,ENG,MF,Southampton,26-361,1994,6.8,10,6,4,3,3,1,18,5.6,17,123,35,28.5,38,66,19,14,3,1,11,11,21,5
408,Ollie Watkins,ENG,FW,Aston Villa,25-302,1995,6.1,1,1,0,1,0,0,2,0.0,2,83,28,33.7,4,35,44,9,0,0,9,3,4,3
409,Adam Webster,ENG,DF,Brighton,26-297,1995,3.4,12,4,9,2,1,6,8,75.0,2,36,12,33.3,25,8,3,8,4,0,4,6,18,14
410,Danny Welbeck,ENG,"FW,MF",Brighton,30-336,1990,2.7,3,2,0,2,1,0,1,0.0,1,49,12,24.5,11,22,16,5,0,0,5,0,3,1
411,Timo Werner,GER,FW,Chelsea,25-236,1996,4.3,1,0,0,0,1,0,10,0.0,10,97,24,24.7,15,31,51,4,0,0,4,2,3,2
412,Ashley Westwood,ENG,MF,Burnley,31-210,1990,8.0,11,9,3,7,1,3,8,37.5,5,124,28,22.6,39,66,19,5,2,0,3,14,25,9
413,Ben White,ENG,DF,Arsenal,24-020,1997,7.0,6,4,5,1,0,3,5,60.0,2,36,12,33.3,22,14,0,9,4,0,5,19,25,22
