,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Dribbles	Succ,Dribbles	Att,Dribbles	Succ%,Dribbles #Pl,Dribbles	Megs,	Carries,Carries TotDist,Carries	PrgDist,Carries Prog,Carries 1/3,Carries	CPA,Carries Mis,Carries Dis,Receiving	Targ,Receiving Rec,Receiving Rec%,Receiving Prog
0,Max Aarons,ENG,DF,Norwich City,21-299,2000,9.0,502,43,195,220,119,7,409,14,29,48.3,15,1,304,1740,1127,44,14,2,8,7,339,293,86.4,14
1,Che Adams,SCO,"FW,MF",Southampton,25-109,1996,4.4,147,7,17,63,73,17,143,1,4,25.0,1,0,88,276,142,7,4,2,10,11,214,94,43.9,30
2,Rayan Aït Nouri,FRA,"DF,FW",Wolves,20-146,2001,1.0,58,4,20,24,19,3,47,3,5,60.0,3,1,32,202,152,4,2,0,2,3,33,27,81.8,3
3,Kristoffer Ajer,NOR,DF,Brentford,23-196,1998,6.3,289,32,128,134,44,9,246,4,6,66.7,4,0,126,774,452,15,5,0,6,2,127,106,83.5,7
4,Nathan Aké,NED,DF,Manchester City,26-254,1995,3.0,243,13,83,141,38,2,237,0,0,,0,0,178,987,633,18,1,0,2,0,200,191,95.5,1
5,Marc Albrighton,ENG,"MF,FW",Leicester City,31-346,1989,2.1,87,5,18,35,38,2,70,3,7,42.9,4,1,54,266,104,6,1,2,4,5,82,48,58.5,9
6,Thiago Alcántara,ESP,MF,Liverpool,30-202,1991,2.0,164,4,30,102,42,4,161,0,0,,0,0,115,564,316,19,4,1,4,1,124,117,94.4,7
7,Trent Alexander-Arnold,ENG,DF,Liverpool,23-023,1998,6.7,663,18,126,331,237,15,555,4,10,40.0,4,0,386,1586,897,42,14,3,3,7,452,428,94.7,22
8,Alisson,BRA,GK,Liverpool,29-028,1992,8.0,313,252,309,4,0,0,249,1,1,100.0,1,0,158,550,304,0,0,0,0,0,154,154,100.0,0
9,Allan,BRA,MF,Everton,30-295,1991,8.8,411,34,144,219,72,4,392,5,8,62.5,5,0,240,1282,686,30,11,1,4,11,212,196,92.5,3
10,Dele Alli,ENG,MF,Tottenham,25-202,1996,5.5,239,17,59,126,67,16,232,5,15,33.3,7,1,151,612,326,15,5,0,8,13,182,140,76.9,19
11,Miguel Almirón,PAR,MF,Newcastle Utd,27-262,1994,6.7,256,7,59,108,110,19,253,6,14,42.9,10,1,189,1387,709,33,8,2,8,12,218,159,72.9,15
12,Marcos Alonso,ESP,DF,Chelsea,30-306,1990,5.9,405,25,117,142,160,16,339,3,9,33.3,3,0,235,1248,693,38,6,2,8,7,273,237,86.8,25
13,Steven Alzate,COL,MF,Brighton,23-052,1998,1.0,61,1,14,40,11,1,61,0,0,,0,0,47,227,109,4,3,0,1,2,41,37,90.2,2
14,Daniel Amartey,GHA,DF,Leicester City,26-313,1994,5.0,368,39,195,190,5,0,364,2,4,50.0,2,0,264,1151,747,15,0,0,2,0,276,273,98.9,0
15,Joachim Andersen,DEN,DF,Crystal Palace,25-152,1996,8.4,653,124,371,299,19,6,639,1,2,50.0,1,0,427,2295,1131,22,0,0,1,3,482,476,98.8,1
16,Michail Antonio,JAM,FW,West Ham,31-216,1990,7.9,330,4,19,127,205,58,326,11,22,50.0,13,1,261,1271,726,44,13,10,31,20,450,260,57.8,70
17,Cameron Archer,ENG,"MF,FW",Aston Villa,20-101,2001,0.1,2,0,1,0,1,0,2,0,1,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0
18,Adam Armstrong,ENG,FW,Southampton,24-262,1997,6.8,187,1,14,72,119,33,176,8,19,42.1,9,1,144,860,494,30,9,8,12,11,278,138,49.6,45
19,Stuart Armstrong,SCO,MF,Southampton,29-214,1992,0.5,35,0,6,17,16,2,35,1,2,50.0,1,0,24,190,107,6,2,1,1,0,33,29,87.9,4
20,Kepa Arrizabalaga,ESP,GK,Chelsea,27-027,1994,1.0,31,26,31,0,0,0,27,0,0,,0,0,20,65,29,0,0,0,0,0,19,19,100.0,0
21,Pierre-Emerick Aubameyang,GAB,FW,Arsenal,32-134,1989,6.8,191,3,14,82,106,34,187,1,3,33.3,1,0,96,602,384,17,7,7,14,4,249,138,55.4,30
22,Jordan Ayew,GHA,"FW,MF",Crystal Palace,30-049,1991,6.5,322,3,42,165,143,24,317,8,16,50.0,8,1,256,1513,776,38,13,7,17,17,271,220,81.2,31
23,Luke Ayling,ENG,DF,Leeds United,30-066,1991,5.0,455,47,222,225,53,5,426,7,10,70.0,7,1,303,1817,1163,35,7,0,6,6,337,322,95.5,6
24,César Azpilicueta,ESP,DF,Chelsea,32-063,1989,7.0,539,47,194,207,158,16,483,6,8,75.0,6,1,308,1040,561,31,8,0,4,3,396,366,92.4,20
25,Daniel Bachmann,AUT,GK,Watford,27-113,1994,4.0,140,130,140,0,0,0,100,0,0,,0,0,69,286,155,0,0,0,0,0,62,62,100.0,0
26,Leon Bailey,JAM,"FW,MF",Aston Villa,24-082,1997,1.5,60,0,4,22,39,7,54,7,8,87.5,7,1,51,399,253,17,2,5,3,4,55,43,78.2,11
27,Folarin Balogun,ENG,FW,Arsenal,20-119,2001,0.8,23,1,3,10,12,6,23,0,2,0.0,0,0,16,50,16,1,0,1,4,2,34,17,50.0,7
28,Patrick Bamford,ENG,FW,Leeds United,28-055,1993,4.8,144,10,20,63,70,30,132,3,6,50.0,4,0,87,338,151,8,2,1,14,6,204,93,45.6,29
29,Shandon Baptiste,GRN,MF,Brentford,23-205,1998,2.1,88,6,26,55,19,4,88,2,3,66.7,2,0,61,336,191,13,3,1,1,2,72,54,75.0,6
30,Ross Barkley,ENG,MF,Chelsea,27-329,1993,0.3,27,0,1,14,17,2,27,0,0,,0,0,19,175,107,6,4,0,1,0,25,23,92.0,3
31,Ashley Barnes,ENG,FW,Burnley,32-000,1989,4.2,138,2,13,73,61,22,134,1,3,33.3,1,0,85,274,113,7,3,2,14,7,192,89,46.4,19
32,Harvey Barnes,ENG,"FW,MF",Leicester City,23-325,1997,6.0,270,6,26,124,157,33,269,7,24,29.2,9,1,226,1464,1011,57,23,13,18,17,287,221,77.0,48
33,Mads Bech Sørensen,DEN,DF,Brentford,22-296,1999,0.2,4,0,1,1,2,0,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0
34,Jan Bednarek,POL,DF,Southampton,25-201,1996,5.5,307,35,162,142,12,2,295,1,1,100.0,1,0,164,779,393,5,0,0,1,0,171,170,99.4,1
35,Donny van de Beek,NED,MF,Manchester Utd,24-195,1997,0.1,2,0,0,1,2,1,2,0,0,,0,0,2,1,1,1,0,1,0,1,2,2,100.0,1
36,Asmir Begović,BIH,GK,Everton,34-132,1987,1.0,25,24,25,0,0,0,12,0,0,,0,0,5,24,16,0,0,0,0,0,8,8,100.0,0
37,Saïd Benrahma,ALG,"MF,FW",West Ham,26-081,1995,8.5,410,4,39,180,218,32,398,8,19,42.1,9,1,316,1680,827,40,13,9,16,15,400,307,76.8,67
38,Christian Benteke,BEL,FW,Crystal Palace,30-331,1990,6.3,217,15,27,104,94,41,209,5,12,41.7,6,0,110,562,226,14,3,6,24,1,310,163,52.6,52
39,Jóhann Berg Guðmundsson,ISL,MF,Burnley,31-003,1990,5.2,194,6,26,71,115,9,192,7,10,70.0,8,0,135,709,320,15,9,1,6,8,151,120,79.5,22
40,Steven Bergwijn,NED,FW,Tottenham,24-022,1997,2.6,98,3,17,34,62,13,97,3,7,42.9,4,0,76,543,372,11,5,4,3,7,104,70,67.3,18
41,Ryan Bertrand,ENG,DF,Leicester City,32-086,1989,3.7,228,18,71,113,55,4,182,0,1,0.0,1,1,122,543,216,11,3,1,4,5,148,128,86.5,2
42,Mads Bidstrup,DEN,MF,Brentford,20-247,2001,0.3,20,2,9,11,0,0,20,0,1,0.0,0,0,8,25,12,0,0,0,0,2,8,6,75.0,1
43,Yves Bissouma,MLI,MF,Brighton,25-061,1996,4.9,304,14,98,160,68,5,295,9,11,81.8,9,0,214,1256,592,24,7,2,7,3,219,202,92.2,4
44,Jarrod Bowen,ENG,FW,West Ham,24-314,1996,8.7,345,11,52,120,193,40,316,9,16,56.3,10,0,238,1437,625,34,8,6,16,23,340,225,66.2,60
45,Armando Broja,ALB,"FW,MF",Southampton,20-050,2001,2.7,82,2,6,31,50,18,80,2,7,28.6,2,0,45,338,243,8,3,6,6,4,126,55,43.7,17
46,Josh Brownhill,ENG,MF,Burnley,25-315,1995,8.1,354,17,66,180,124,15,344,4,5,80.0,4,0,187,795,362,23,8,1,3,4,238,206,86.6,19
47,Bryan,ESP,"FW,MF",Tottenham,20-261,2001,0.7,49,2,9,11,30,2,48,2,3,66.7,2,0,35,242,154,7,0,0,3,1,37,31,83.8,8
48,Emi Buendía,ARG,"MF,FW",Aston Villa,24-309,1996,4.7,236,8,38,116,101,9,215,6,12,50.0,6,0,155,682,395,25,12,0,6,15,182,148,81.3,25
49,Dan Burn,ENG,DF,Brighton,29-174,1992,3.4,256,24,117,125,29,3,249,0,1,0.0,0,0,156,757,426,13,3,0,2,2,191,176,92.1,1
50,Dominic Calvert-Lewin,ENG,FW,Everton,24-228,1997,2.8,84,3,10,34,41,15,77,0,2,0.0,0,0,34,99,22,1,0,0,10,1,119,54,45.4,15
51,João Cancelo,POR,DF,Manchester City,27-156,1994,9.0,883,18,168,477,292,23,800,16,27,59.3,17,2,641,2954,1533,88,26,10,9,6,646,623,96.4,19
52,Sergi Canós,ESP,DF,Brentford,24-270,1997,8.2,349,24,98,155,119,14,317,7,11,63.6,7,2,210,1153,752,37,13,4,11,9,229,184,80.3,15
53,Todd Cantwell,ENG,"FW,MF",Norwich City,23-245,1998,3.5,161,3,38,88,46,3,158,3,8,37.5,3,0,122,473,222,12,3,0,12,9,157,114,72.6,11
54,Matty Cash,POL,DF,Aston Villa,24-084,1997,8.8,473,31,131,215,157,24,386,5,10,50.0,5,0,246,1530,827,46,14,6,6,9,264,231,87.5,30
55,Timothy Castagne,BEL,DF,Leicester City,25-329,1995,5.6,333,16,125,157,65,6,290,8,8,100.0,8,0,188,801,428,18,6,0,3,6,225,187,83.1,16
56,Craig Cathcart,NIR,DF,Watford,32-266,1989,6.3,311,50,161,127,37,4,275,0,0,,0,0,156,768,394,6,2,0,0,1,169,162,95.9,0
57,Edinson Cavani,URU,FW,Manchester Utd,34-258,1987,1.5,52,2,6,19,28,4,52,0,0,,0,0,26,30,7,0,1,0,1,1,64,38,59.4,9
58,Trevoh Chalobah,ENG,DF,Chelsea,22-117,1999,5.0,352,26,142,192,39,3,346,5,5,100.0,5,0,248,1166,630,30,6,0,0,2,266,260,97.7,0
59,Calum Chambers,ENG,DF,Arsenal,26-283,1995,1.9,122,17,49,61,17,1,108,0,0,,0,0,71,239,106,4,2,0,1,2,73,71,97.3,0
60,Ben Chilwell,ENG,DF,Chelsea,24-313,1996,3.0,208,7,51,71,93,12,168,1,1,100.0,1,0,110,582,309,11,2,3,5,1,131,115,87.8,14
61,Hamza Choudhury,ENG,MF,Leicester City,24-029,1997,0.7,49,3,12,39,1,0,48,1,1,100.0,1,0,22,48,11,0,0,0,1,2,29,26,89.7,0
62,Andreas Christensen,DEN,DF,Chelsea,25-203,1996,6.0,480,87,271,217,10,0,470,2,2,100.0,2,0,313,1215,573,10,1,0,0,0,329,324,98.5,0
63,Carney Chukwuemeka,ENG,MF,Aston Villa,17-296,2004,0.7,20,0,1,12,8,0,20,1,2,50.0,1,0,16,57,20,0,0,0,1,1,24,15,62.5,2
64,Ciaran Clark,IRL,DF,Newcastle Utd,32-034,1989,6.9,295,52,163,120,26,16,291,1,2,50.0,1,0,159,768,370,11,4,0,3,0,174,164,94.3,3
65,Tom Cleverley,ENG,"MF,FW",Watford,32-079,1989,4.0,190,8,43,83,70,4,162,0,0,,0,0,100,391,186,6,1,1,2,6,129,100,77.5,8
66,Conor Coady,ENG,DF,Wolves,28-247,1993,9.0,434,93,264,179,9,4,422,1,1,100.0,1,0,271,1321,714,9,1,0,1,0,303,298,98.3,2
67,Séamus Coleman,IRL,DF,Everton,33-019,1988,6.0,332,20,116,140,96,13,260,7,12,58.3,8,0,176,1025,486,20,8,3,1,3,190,163,85.8,18
68,Nathan Collins,IRL,DF,Burnley,20-183,2001,3.0,134,26,74,57,6,5,133,0,1,0.0,1,0,49,199,71,0,0,0,2,0,46,42,91.3,0
69,Aaron Connolly,IRL,FW,Brighton,21-275,2000,0.7,13,0,0,5,9,2,13,0,0,,0,0,9,58,12,2,0,0,0,1,27,7,25.9,2
70,Liam Cooper,SCO,DF,Leeds United,30-061,1991,9.0,673,88,432,257,22,8,656,2,2,100.0,2,0,425,2536,1489,15,2,0,2,1,452,444,98.2,1
71,Jack Cork,ENG,MF,Burnley,32-127,1989,3.5,107,9,21,58,34,3,105,1,2,50.0,1,0,57,210,112,6,4,1,5,7,69,54,78.3,5
72,Maxwel Cornet,CIV,"MF,FW",Burnley,25-033,1996,2.3,85,4,21,32,38,12,83,3,7,42.9,3,0,56,243,104,6,2,2,5,3,84,49,58.3,12
73,Hélder Costa,POR,MF,Leeds United,27-291,1994,0.2,6,0,1,3,2,0,6,0,0,,0,0,2,6,0,0,0,0,0,0,8,5,62.5,0
74,Vladimír Coufal,CZE,DF,West Ham,29-069,1992,7.0,480,31,145,185,181,8,398,5,6,83.3,5,0,265,1381,701,27,11,2,6,3,279,261,93.5,17
75,Aaron Cresswell,ENG,DF,West Ham,31-319,1989,9.0,725,31,200,364,214,8,601,0,2,0.0,0,0,417,2077,1086,40,24,0,2,4,470,454,96.6,11
76,Charlie Cresswell,ENG,DF,Leeds United,18-327,2002,1.0,79,15,60,26,1,0,79,1,1,100.0,1,0,57,481,309,2,0,0,1,0,59,59,100.0,1
77,Cucho,COL,"FW,MF",Watford,22-193,1999,3.5,152,1,19,71,75,14,141,10,16,62.5,10,0,106,569,341,20,6,4,11,7,150,102,68.0,20
78,Marc Cucurella,ESP,DF,Brighton,23-100,1998,5.6,402,9,86,182,160,9,342,6,12,50.0,6,2,237,1096,651,35,9,1,5,1,301,255,84.7,9
79,Patson Daka,ZAM,"FW,MF",Leicester City,23-021,1998,1.0,32,1,7,15,12,8,32,0,0,,0,0,15,34,19,1,0,1,4,1,39,20,51.3,6
80,Stuart Dallas,NIR,"DF,MF",Leeds United,30-194,1991,8.9,522,22,136,267,153,8,448,5,7,71.4,5,0,308,1795,974,45,18,3,5,14,354,301,85.0,22
81,Diogo Dalot,POR,"DF,FW",Manchester Utd,22-226,1999,1.0,64,3,16,29,28,5,49,2,6,33.3,2,0,31,175,139,8,3,3,1,2,37,34,91.9,5
82,Karl Darlow,ENG,GK,Newcastle Utd,31-022,1990,5.0,161,136,158,3,0,0,102,0,0,,0,0,58,300,170,0,0,0,0,0,56,56,100.0,0
83,Ben Davies,WAL,DF,Tottenham,28-189,1993,0.3,8,2,3,4,1,0,8,0,0,,0,0,4,31,6,1,0,0,0,0,4,3,75.0,0
84,Tom Davies,ENG,MF,Everton,23-122,1998,1.4,73,1,12,38,24,7,72,0,0,,0,0,40,149,62,2,0,1,3,1,58,48,82.8,5
85,Craig Dawson,ENG,DF,West Ham,31-177,1990,4.2,246,33,122,125,13,8,241,0,0,,0,0,145,783,431,15,4,0,0,0,162,160,98.8,0
86,Kevin De Bruyne,BEL,MF,Manchester City,30-124,1991,3.4,242,6,35,104,119,19,226,5,7,71.4,5,1,166,795,510,18,8,2,10,5,205,179,87.3,26
87,Troy Deeney,ENG,FW,Watford,33-123,1988,0.3,11,2,2,1,8,5,11,0,0,,0,0,3,7,4,0,0,0,1,0,18,9,50.0,7
88,Fabian Delph,ENG,MF,Everton,31-343,1989,0.1,11,1,4,9,0,0,11,0,0,,0,0,5,11,0,0,0,0,0,0,6,6,100.0,0
89,Leander Dendoncker,BEL,"MF,FW",Wolves,26-198,1995,3.5,153,11,51,77,30,5,151,0,1,0.0,0,0,88,217,90,5,0,0,4,5,122,91,74.6,6
90,Emmanuel Dennis,NGA,"FW,MF",Watford,23-349,1997,7.4,262,4,37,118,125,33,252,13,26,50.0,15,7,165,825,511,27,7,10,16,16,266,171,64.3,37
91,Kiernan Dewsbury Hall,ENG,MF,Leicester City,23-054,1998,0.1,4,1,3,0,1,1,4,0,1,0.0,0,0,3,4,4,0,0,0,0,0,4,2,50.0,1
92,Ibrahima Diallo,FRA,MF,Southampton,22-236,1999,3.3,168,4,29,112,38,2,167,8,9,88.9,9,1,115,587,308,13,5,0,4,3,152,125,82.2,6
93,Raphael Dias Belloli,BRA,"MF,FW",Leeds United,24-320,1996,7.1,442,12,59,207,202,36,401,17,40,42.5,20,5,307,1639,1072,52,7,13,19,13,392,301,76.8,47
94,Rúben Dias,POR,DF,Manchester City,24-169,1997,8.2,672,68,260,425,27,11,657,0,0,,0,0,474,2704,1604,64,2,0,1,0,533,526,98.7,4
95,Eric Dier,ENG,DF,Tottenham,27-288,1994,8.1,529,112,315,230,12,6,517,0,1,0.0,0,0,316,1522,752,10,1,0,1,0,374,370,98.9,2
96,Lucas Digne,FRA,DF,Everton,28-102,1993,9.0,564,33,197,199,206,12,441,4,7,57.1,4,0,260,1467,843,29,17,1,7,7,282,248,87.9,15
97,Virgil van Dijk,NED,DF,Liverpool,30-114,1991,9.0,689,84,332,367,23,16,671,0,1,0.0,0,0,414,1756,955,25,3,0,1,1,513,502,97.9,2
98,Moussa Djenepo,MLI,MF,Southampton,23-137,1998,4.5,224,7,43,90,102,21,224,12,25,48.0,13,1,163,868,579,27,6,6,17,12,169,137,81.1,18
99,Lewis Dobbin,ENG,"MF,FW",Everton,18-300,2003,0.0,6,0,1,4,2,0,6,0,0,,0,0,5,17,16,0,0,0,0,1,5,5,100.0,0
100,Matt Doherty,IRL,DF,Tottenham,29-287,1992,0.1,7,1,2,4,1,0,6,1,1,100.0,1,0,2,2,2,0,0,0,0,0,1,1,100.0,0
101,Gabriel Dos Santos,BRA,DF,Arsenal,23-315,1997,6.0,363,63,205,170,14,7,358,1,1,100.0,1,0,261,1408,799,16,4,0,0,0,280,274,97.9,1
102,Abdoulaye Doucouré,FRA,MF,Everton,28-302,1993,8.0,430,20,119,220,117,15,428,10,15,66.7,10,0,277,1469,787,28,9,3,6,6,283,250,88.3,23
103,Kieran Dowell,ENG,FW,Norwich City,24-020,1997,0.7,33,1,7,11,16,3,32,2,3,66.7,3,0,23,90,42,4,0,1,2,1,32,26,81.3,6
104,Shane Duffy,IRL,DF,Brighton,29-302,1992,8.0,550,101,360,191,32,14,540,1,1,100.0,1,0,320,1334,703,9,4,0,1,1,396,380,96.0,1
105,Lewis Dunk,ENG,DF,Brighton,29-343,1991,9.0,684,108,432,258,21,7,671,2,2,100.0,2,0,449,1976,929,9,1,0,1,1,527,519,98.5,1
106,Ederson,BRA,GK,Manchester City,28-074,1993,8.0,247,218,242,5,0,0,202,0,0,,0,0,141,644,438,0,0,0,0,0,133,132,99.2,0
107,Odsonne Édouard,FRA,FW,Crystal Palace,23-287,1998,4.0,180,7,18,72,102,25,173,10,19,52.6,11,0,116,523,312,16,6,4,8,13,196,121,61.7,40
108,Harvey Elliott,ENG,MF,Liverpool,18-209,2003,2.8,223,1,18,108,113,17,216,2,7,28.6,2,0,164,742,429,25,10,2,5,1,183,169,92.3,18
109,Mohamed Elneny,EGY,"MF,FW",Arsenal,29-111,1992,0.5,9,2,4,5,0,0,9,0,1,0.0,0,0,5,57,0,0,0,0,0,0,5,5,100.0,0
110,Mohamed Elyounoussi,NOR,MF,Southampton,27-087,1994,6.0,257,6,28,120,133,26,255,4,7,57.1,4,1,171,1172,732,43,18,2,12,18,239,180,75.3,31
111,Emerson,BRA,DF,Tottenham,22-289,1999,5.5,378,22,129,173,90,4,311,3,4,75.0,3,0,175,736,416,23,6,1,5,7,195,174,89.2,7
112,Oghenekaro Etebo,NGA,MF,Watford,25-355,1995,4.1,180,14,64,110,18,0,171,4,5,80.0,4,0,139,627,284,10,2,0,1,2,110,105,95.5,2
113,Jonny Evans,NIR,DF,Leicester City,33-300,1988,2.3,156,39,93,65,2,2,151,0,0,,0,0,74,357,185,2,0,0,0,0,92,89,96.7,0
114,Łukasz Fabiański,POL,GK,West Ham,36-195,1985,9.0,239,225,239,0,0,0,167,0,0,,0,0,94,433,227,0,0,0,0,0,94,93,98.9,0
115,Fabinho,BRA,MF,Liverpool,28-007,1993,5.3,330,12,64,208,73,8,326,1,2,50.0,1,0,212,874,393,19,3,2,6,1,224,223,99.6,9
116,Kiko Femenía,ESP,DF,Watford,30-270,1991,3.0,143,20,54,55,44,1,116,1,2,50.0,1,0,71,388,174,8,3,1,1,3,83,71,85.5,5
117,Bruno Fernandes,POR,MF,Manchester Utd,27-052,1994,8.6,583,9,58,249,311,39,536,5,11,45.5,6,1,355,1612,905,56,21,5,7,11,539,435,80.7,70
118,Federico Fernández,ARG,DF,Newcastle Utd,32-251,1989,4.9,242,50,157,85,11,9,236,0,0,,0,0,156,720,407,0,0,0,0,1,166,163,98.2,2
119,Fernandinho,BRA,MF,Manchester City,36-179,1985,2.1,173,5,34,115,34,4,172,0,0,,0,0,124,498,249,10,3,0,4,5,133,124,93.2,6
120,Roberto Firmino,BRA,FW,Liverpool,30-028,1991,3.3,186,1,14,100,87,24,180,6,15,40.0,7,1,130,521,269,18,7,2,7,7,202,139,68.8,40
121,Junior Firpo,ESP,DF,Leeds United,25-069,1996,5.2,338,8,102,157,102,13,296,4,7,57.1,4,1,208,972,552,22,8,1,6,2,216,201,93.1,14
122,Phil Foden,ENG,FW,Manchester City,21-155,2000,4.2,224,0,16,88,131,35,205,4,8,50.0,5,1,163,785,460,25,9,9,7,9,249,171,68.7,33
123,Pablo Fornals,ESP,"FW,MF",West Ham,25-250,1996,8.8,486,11,70,227,217,32,474,6,15,40.0,6,1,339,1801,953,48,14,5,10,10,436,352,80.7,54
124,Adam Forshaw,ENG,MF,Leeds United,30-022,1991,0.3,25,0,8,18,1,0,23,0,0,,0,0,17,63,12,0,0,0,1,1,21,18,85.7,1
125,Marcus Forss,FIN,"FW,MF",Brentford,22-134,1999,0.7,23,0,2,10,13,2,23,1,2,50.0,1,0,9,27,14,1,0,0,2,0,32,15,46.9,7
126,Ben Foster,ENG,GK,Watford,38-210,1983,5.0,173,146,171,2,0,0,106,0,0,,0,0,59,381,252,0,0,0,0,0,55,54,98.2,0
127,Ryan Fraser,SCO,MF,Newcastle Utd,27-248,1994,1.5,55,0,9,27,24,6,53,1,2,50.0,1,0,40,194,122,7,2,1,4,1,51,37,72.5,5
128,Fred,BRA,MF,Manchester Utd,28-239,1993,6.6,472,20,113,295,78,2,464,3,6,50.0,3,0,294,1052,485,18,2,0,10,5,329,310,94.2,5
129,Ryan Fredericks,ENG,DF,West Ham,29-020,1992,0.0,3,0,0,3,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,100.0,0
130,Conor Gallagher,ENG,MF,Crystal Palace,21-266,2000,7.7,398,13,63,183,174,28,367,13,19,68.4,13,0,274,1227,513,28,8,2,15,16,293,236,80.5,24
131,Dwight Gayle,ENG,FW,Newcastle Utd,31-013,1990,0.2,6,0,0,5,2,1,6,0,0,,0,0,5,6,0,0,0,0,0,0,10,5,50.0,1
132,David de Gea,ESP,GK,Manchester Utd,30-357,1990,9.0,226,217,226,0,0,0,145,0,0,,0,0,82,361,191,0,0,0,1,0,82,82,100.0,0
133,Joe Gelhardt,ENG,"FW,MF",Leeds United,19-179,2002,0.5,18,0,0,7,11,9,18,4,5,80.0,4,0,18,87,66,4,0,1,0,1,27,13,48.1,4
134,Anwar El Ghazi,NED,"FW,MF",Aston Villa,26-180,1995,2.8,104,2,6,37,70,9,101,2,7,28.6,3,0,69,293,200,15,4,2,15,7,127,81,63.8,17
135,Saman Ghoddos,IRN,"MF,DF",Brentford,28-054,1993,1.3,69,1,9,38,26,5,62,2,2,100.0,2,1,35,158,84,4,3,0,1,1,47,35,74.5,5
136,Dimitris Giannoulis,GRE,DF,Norwich City,26-013,1995,4.1,280,26,121,120,59,5,244,14,23,60.9,16,0,185,895,515,19,3,3,9,0,174,156,89.7,11
