,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Dribbles	Succ,Dribbles	Att,Dribbles	Succ%,Dribbles #Pl,Dribbles	Megs,	Carries,Carries TotDist,Carries	PrgDist,Carries Prog,Carries 1/3,Carries	CPA,Carries Mis,Carries Dis,Receiving	Targ,Receiving Rec,Receiving Rec%,Receiving Prog
137,Morgan Gibbs-White,ENG,"FW,MF",Wolves,21-276,2000,0.1,13,0,3,3,8,3,12,0,0,,0,0,7,18,12,1,1,0,0,0,9,8,88.9,3
138,Ben Gibson,ENG,DF,Norwich City,28-288,1993,6.7,432,95,303,139,16,9,417,0,2,0.0,0,0,253,1403,915,18,1,0,1,3,285,278,97.5,0
139,Billy Gilmour,SCO,MF,Norwich City,20-141,2001,3.9,249,14,99,136,29,1,229,3,4,75.0,4,0,147,803,367,12,5,0,1,4,172,167,97.1,3
140,Ben Godfrey,ENG,DF,Everton,23-288,1998,5.5,287,42,149,108,44,10,260,0,2,0.0,0,0,137,857,418,13,5,0,1,3,142,131,92.3,7
141,André Gomes,POR,MF,Everton,28-092,1993,0.8,58,0,9,21,32,4,58,1,1,100.0,1,1,34,158,72,4,0,1,1,2,49,39,79.6,2
142,Joe Gomez,ENG,DF,Liverpool,24-160,1997,0.2,14,1,3,8,3,0,12,0,0,,0,0,6,3,1,0,0,0,0,0,7,7,100.0,0
143,Anthony Gordon,ENG,MF,Everton,20-248,2001,2.0,98,0,19,43,45,10,98,3,5,60.0,3,0,66,448,277,9,3,0,4,4,85,65,76.5,10
144,Dan Gosling,ENG,MF,Watford,31-271,1990,0.2,9,2,6,3,1,0,9,0,0,,0,0,3,5,5,0,0,0,1,0,4,4,100.0,0
145,Demarai Gray,ENG,MF,Everton,25-124,1996,8.4,320,7,30,146,181,32,308,8,20,40.0,8,1,242,1797,1079,55,23,12,19,11,330,222,67.3,55
146,Jack Grealish,ENG,"FW,MF",Manchester City,26-050,1995,7.3,419,4,23,159,275,71,412,13,22,59.1,13,0,372,2649,1797,112,22,40,10,12,415,351,84.6,68
147,Mason Greenwood,ENG,FW,Manchester Utd,20-029,2001,8.1,378,2,27,159,218,38,367,15,21,71.4,15,2,294,1966,1194,64,14,19,15,11,394,301,76.4,54
148,Pascal Groß,GER,"MF,DF",Brighton,30-137,1991,6.7,483,15,103,205,197,17,418,0,1,0.0,1,0,292,1478,652,39,11,2,3,5,376,325,86.4,28
149,Vicente Guaita,ESP,GK,Crystal Palace,34-293,1987,9.0,297,282,297,0,0,0,235,0,0,,0,0,152,600,324,0,0,0,0,0,139,139,100.0,0
150,Marc Guéhi,ENG,DF,Crystal Palace,21-109,2000,9.0,702,92,382,335,27,5,686,1,2,50.0,1,0,491,2701,1436,39,12,1,2,1,523,520,99.4,0
151,İlkay Gündoğan,GER,MF,Manchester City,31-006,1990,5.6,374,6,32,188,177,23,334,5,8,62.5,5,1,254,1050,568,38,11,4,4,6,319,283,88.7,27
152,Grant Hanley,SCO,DF,Norwich City,29-344,1991,9.0,486,109,347,143,10,6,468,4,6,66.7,4,0,257,1007,483,10,0,0,1,1,283,277,97.9,1
153,Jack Harrison,ENG,"MF,FW",Leeds United,24-344,1996,5.5,259,6,40,116,127,13,252,9,18,50.0,10,1,207,1403,942,50,16,6,12,12,251,197,78.5,27
154,Kortney Hause,ENG,DF,Aston Villa,26-106,1995,1.9,87,15,54,30,7,3,85,2,3,66.7,2,0,52,301,111,0,0,0,1,1,48,43,89.6,1
155,Kai Havertz,GER,"FW,MF",Chelsea,22-141,1999,4.3,221,14,36,111,91,23,220,1,10,10.0,1,0,155,830,405,25,6,7,10,8,234,164,70.1,32
156,Isaac Hayden,ENG,"MF,DF",Newcastle Utd,26-222,1995,7.5,317,32,116,157,54,4,303,7,11,63.6,7,0,168,584,286,8,6,0,5,3,185,160,86.5,7
157,Hwang Hee-chan,KOR,"FW,MF",Wolves,25-277,1996,4.7,184,3,32,88,76,19,181,6,17,35.3,8,4,130,611,246,14,2,2,7,8,193,134,69.4,29
158,Jordan Henderson,ENG,MF,Liverpool,31-135,1990,7.1,628,10,83,425,154,10,608,3,8,37.5,3,0,435,1851,773,27,9,2,3,4,518,492,95.0,25
159,Jeff Hendrick,IRL,MF,Newcastle Utd,29-272,1992,0.7,31,1,4,20,8,1,31,1,1,100.0,1,1,24,69,20,0,0,0,0,1,26,23,88.5,1
160,Rico Henry,ENG,DF,Brentford,24-114,1997,8.8,378,23,122,159,127,6,361,9,21,42.9,9,1,247,1125,603,28,10,1,7,18,243,203,83.5,13
161,Son Heung-min,KOR,FW,Tottenham,29-114,1992,7.8,382,1,23,151,235,41,324,10,20,50.0,12,0,255,1471,849,41,19,9,18,18,367,260,70.8,59
162,Ki-Jana Hoever,NED,DF,Wolves,19-285,2002,1.1,70,3,19,37,17,2,55,0,1,0.0,0,0,37,196,132,6,1,2,1,0,42,35,83.3,2
163,Rob Holding,ENG,"DF,MF",Arsenal,26-040,1995,2.0,83,28,55,30,2,2,82,1,1,100.0,1,0,38,206,46,0,0,0,1,1,42,40,95.2,0
164,Mason Holgate,ENG,DF,Everton,25-008,1996,2.0,94,19,60,37,1,0,87,0,0,,0,0,36,201,107,1,0,0,0,1,44,42,95.5,0
165,Callum Hudson-Odoi,ENG,"MF,FW",Chelsea,20-357,2000,2.4,110,3,17,42,60,10,100,5,7,71.4,5,0,84,664,486,20,8,6,3,5,103,73,70.9,14
166,Pierre Højbjerg,DEN,MF,Tottenham,26-086,1995,9.0,708,29,150,482,121,5,685,9,14,64.3,9,1,474,2315,1219,40,14,0,8,3,523,494,94.5,12
167,Adam Idah,IRL,FW,Norwich City,20-233,2001,0.5,25,1,2,8,18,3,23,1,2,50.0,1,0,18,111,55,5,2,0,2,1,31,17,54.8,3
168,Kelechi Iheanacho,NGA,"FW,MF",Leicester City,25-027,1996,3.9,178,2,16,88,84,22,174,8,17,47.1,8,1,138,595,373,22,7,3,17,5,239,128,53.6,29
169,Danny Ings,ENG,FW,Aston Villa,29-099,1992,8.4,218,8,27,92,107,48,205,8,16,50.0,9,1,109,452,246,13,4,1,22,3,288,127,44.1,39
170,Alex Iwobi,NGA,"MF,FW",Everton,25-180,1996,4.2,196,6,32,77,103,22,192,6,12,50.0,7,2,153,934,564,23,6,8,8,7,185,142,76.8,25
171,Daniel James,WAL,FW,Manchester Utd,23-354,1997,1.4,53,1,2,22,33,9,53,0,3,0.0,1,0,33,232,158,10,3,1,5,3,50,34,68.0,15
172,Daniel James,WAL,"MF,FW",Leeds United,23-354,1997,4.4,143,6,24,49,87,19,141,2,9,22.2,3,0,102,715,418,21,8,3,6,10,161,105,65.2,22
173,Reece James,ENG,"DF,MF",Chelsea,21-326,1999,3.1,236,7,64,90,94,14,194,1,2,50.0,1,0,147,579,297,16,6,2,2,3,160,149,93.1,14
174,Vitaly Janelt,GER,MF,Brentford,23-173,1998,5.7,256,16,76,134,59,8,243,2,3,66.7,3,1,141,507,195,9,2,1,7,4,182,149,81.9,8
175,Pontus Jansson,SWE,DF,Brentford,30-259,1991,8.9,392,85,257,138,11,11,380,0,0,,0,0,175,893,389,7,0,1,1,1,223,204,91.5,2
176,Mathias Jensen,DEN,MF,Brentford,25-302,1996,3.1,197,6,41,105,63,5,172,1,1,100.0,1,0,103,490,273,13,3,0,6,3,164,122,74.4,10
177,Gabriel Jesus,BRA,FW,Manchester City,24-210,1997,6.5,365,7,37,144,203,42,361,7,13,53.8,9,1,286,1359,650,48,5,9,16,9,350,280,80.0,38
178,Raúl Jiménez,MEX,FW,Wolves,30-178,1991,8.0,360,9,32,187,160,45,345,16,31,51.6,18,0,267,906,447,25,5,6,25,23,438,271,61.9,61
179,Joelinton,BRA,"MF,FW",Newcastle Utd,25-077,1996,5.6,299,9,46,137,136,28,296,8,17,47.1,8,2,191,760,407,19,4,2,18,21,275,203,73.8,33
180,Ben Johnson,ENG,DF,West Ham,21-279,2000,2.0,151,8,49,75,40,4,130,2,5,40.0,4,0,96,499,258,11,5,0,2,1,91,87,95.6,5
181,Curtis Jones,ENG,MF,Liverpool,20-273,2001,2.6,182,1,21,127,48,5,180,2,2,100.0,2,0,140,750,394,25,6,2,3,8,164,153,93.3,7
182,Jorginho,ITA,MF,Chelsea,29-314,1991,6.2,475,27,129,274,100,3,469,3,3,100.0,3,0,321,1119,474,16,8,0,3,9,370,360,97.3,8
183,Diogo Jota,POR,FW,Liverpool,24-330,1996,6.6,267,9,28,112,143,36,266,6,15,40.0,8,1,187,943,633,32,9,4,17,11,316,209,66.1,48
184,Mathias Jørgensen,DEN,DF,Brentford,31-190,1990,3.6,219,14,78,99,55,3,172,0,0,,0,0,86,454,323,9,4,0,1,2,105,96,91.4,1
185,Ozan Kabak,TUR,DF,Norwich City,21-219,2000,4.8,250,36,165,97,7,0,244,8,9,88.9,8,0,158,818,467,6,3,0,0,2,168,163,97.0,0
186,Christian Kabasele,BEL,DF,Watford,30-248,1991,2.3,128,28,105,27,1,1,128,0,0,,0,0,76,262,132,3,0,0,0,0,84,84,100.0,0
187,Harry Kane,ENG,"FW,MF",Tottenham,28-094,1993,7.2,268,9,22,143,120,35,256,9,19,47.4,9,0,178,874,353,17,9,6,16,11,358,202,56.4,38
188,N'Golo Kanté,FRA,MF,Chelsea,30-215,1991,2.9,192,8,52,90,65,3,191,7,11,63.6,7,0,146,698,414,18,5,1,3,5,157,141,89.8,4
189,Moise Kean,ITA,FW,Everton,21-244,2000,0.0,2,0,0,2,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,1,3,2,66.7,0
190,Michael Keane,ENG,DF,Everton,28-292,1993,9.0,404,74,254,146,17,10,401,1,2,50.0,1,0,190,1023,378,9,3,0,1,1,210,208,99.0,1
191,Naby Keïta,GUI,MF,Liverpool,26-262,1995,3.8,240,4,39,155,62,10,237,1,2,50.0,1,0,163,923,600,25,6,5,3,3,192,171,89.1,12
192,Caoimhín Kelleher,IRL,GK,Liverpool,22-341,1998,1.0,44,30,44,0,0,0,33,0,0,,0,0,26,74,48,0,0,0,0,0,27,27,100.0,0
193,Jonjoe Kenny,ENG,DF,Everton,24-229,1997,0.1,4,0,2,2,0,0,3,0,0,,0,0,2,13,9,1,0,0,0,0,2,2,100.0,0
194,Max Kilman,ENG,DF,Wolves,24-160,1997,9.0,510,58,258,249,37,8,495,1,2,50.0,1,0,320,1831,1112,45,10,1,2,0,334,327,97.9,2
195,Joshua King,NOR,FW,Watford,29-288,1992,5.1,158,8,16,77,77,25,148,7,12,58.3,7,1,97,586,308,17,9,4,17,5,207,106,51.2,36
196,Mateusz Klich,POL,MF,Leeds United,31-139,1990,6.2,325,3,37,159,146,27,320,4,7,57.1,5,0,226,1185,538,27,6,3,6,4,291,241,82.8,44
197,Robin Koch,GER,MF,Leeds United,25-105,1996,1.0,32,4,15,18,0,0,32,1,1,100.0,1,0,21,87,46,0,0,0,0,0,18,14,77.8,0
198,Sead Kolašinac,BIH,DF,Arsenal,28-132,1993,1.0,23,8,17,6,0,0,23,0,0,,0,0,8,30,15,0,0,0,0,0,6,5,83.3,0
199,Ibrahima Konaté,FRA,DF,Liverpool,22-158,1999,2.0,124,16,58,69,2,0,120,0,0,,0,0,80,333,177,6,0,0,1,0,85,83,97.6,2
200,Ezri Konsa,ENG,DF,Aston Villa,24-007,1997,9.0,414,66,212,183,39,23,401,2,2,100.0,2,0,233,918,476,9,3,0,5,2,259,240,92.7,4
201,Cheikhou Kouyaté,SEN,"MF,DF",Crystal Palace,31-313,1989,5.1,257,33,115,134,19,1,251,4,6,66.7,5,0,157,616,283,3,1,0,7,5,139,135,97.1,1
202,Mateo Kovačić,CRO,MF,Chelsea,27-177,1994,7.8,613,16,126,385,163,10,598,14,18,77.8,15,0,456,2561,1365,60,29,3,4,16,495,475,96.0,12
203,Emil Krafth,SWE,DF,Newcastle Utd,27-089,1994,2.0,88,16,49,26,14,3,77,0,0,,0,0,35,133,77,4,0,0,0,0,40,38,95.0,1
204,Tim Krul,NED,GK,Norwich City,33-210,1988,9.0,408,359,403,6,0,0,294,0,0,,0,0,181,757,359,0,0,0,0,0,188,187,99.5,0
205,Juraj Kucka,SVK,MF,Watford,34-246,1987,7.5,332,32,104,175,65,7,327,6,11,54.5,7,3,162,691,322,21,4,0,9,10,216,176,81.5,6
206,Alexandre Lacazette,FRA,"MF,FW",Arsenal,30-155,1991,1.6,82,0,13,39,34,9,80,4,5,80.0,4,0,42,142,72,4,1,0,7,4,82,62,75.6,14
207,Adam Lallana,ENG,MF,Brighton,33-173,1988,8.0,533,23,165,285,113,17,532,7,9,77.8,8,0,358,1669,748,28,6,2,9,6,406,378,93.1,22
208,Tariq Lamptey,ENG,DF,Brighton,21-030,2000,0.7,55,1,15,19,25,4,45,3,6,50.0,3,0,39,243,173,8,2,3,1,0,40,31,77.5,2
209,Manuel Lanzini,ARG,"FW,MF",West Ham,28-257,1993,0.3,27,1,7,14,7,0,26,1,2,50.0,1,0,18,94,56,2,1,0,2,0,18,17,94.4,1
210,Aymeric Laporte,ESP,DF,Manchester City,27-156,1994,6.8,611,63,246,377,43,14,597,1,2,50.0,1,0,442,2739,1894,67,11,1,0,0,493,489,99.2,1
211,Jamaal Lascelles,ENG,DF,Newcastle Utd,27-353,1993,6.0,241,68,175,56,16,11,236,1,1,100.0,1,0,103,498,233,3,0,0,0,0,138,133,96.4,0
212,Pierre Lees-Melou,FRA,MF,Norwich City,28-158,1993,7.2,371,21,106,190,87,11,366,7,14,50.0,10,0,231,951,449,14,4,1,6,1,273,247,90.5,10
213,Aaron Lennon,ENG,MF,Burnley,34-197,1987,1.2,44,1,9,16,21,4,44,1,3,33.3,1,0,24,131,82,4,1,0,1,1,37,26,70.3,0
214,Bernd Leno,GER,GK,Arsenal,29-240,1992,3.0,99,86,99,0,0,0,70,0,0,,0,0,50,274,111,0,0,0,0,0,41,41,100.0,0
215,Jamal Lewis,NIR,DF,Newcastle Utd,23-278,1998,0.1,6,0,3,2,1,0,6,0,0,,0,0,5,9,1,0,0,0,0,0,6,6,100.0,0
216,Victor Lindelöf,SWE,DF,Manchester Utd,27-105,1994,5.3,339,56,200,153,9,1,334,0,0,,0,0,203,1312,731,13,2,0,1,1,226,224,99.1,0
217,Jesse Lingard,ENG,FW,Manchester Utd,28-319,1992,0.7,48,0,2,20,26,4,48,1,1,100.0,1,0,35,195,100,4,0,0,1,1,47,38,80.9,7
218,Valentino Livramento,ENG,DF,Southampton,18-352,2002,8.9,526,25,149,249,180,14,432,15,25,60.0,16,1,319,2311,1474,52,22,6,11,13,302,266,88.1,17
219,Diego Llorente,ESP,DF,Leeds United,28-075,1993,4.1,319,45,190,147,12,3,313,0,0,,0,0,210,1708,1148,15,2,0,1,1,222,218,98.2,0
220,Hugo Lloris,FRA,GK,Tottenham,34-308,1986,9.0,260,244,260,0,0,0,159,0,0,,0,0,89,363,208,0,0,0,0,0,78,77,98.7,0
221,Giovani Lo Celso,ARG,"MF,FW",Tottenham,25-204,1996,1.3,94,0,12,44,41,5,86,2,3,66.7,3,0,66,222,59,3,0,0,4,9,77,65,84.4,13
222,Ruben Loftus-Cheek,ENG,MF,Chelsea,25-280,1996,2.4,209,9,52,133,40,4,209,11,16,68.8,11,2,153,867,547,23,7,1,2,7,147,140,95.2,6
223,Shane Long,IRL,MF,Southampton,34-281,1987,0.2,8,1,1,3,5,1,8,0,1,0.0,0,0,3,3,0,0,0,0,0,0,4,4,100.0,1
224,Sean Longstaff,ENG,MF,Newcastle Utd,24-000,1997,7.0,393,27,117,225,72,4,374,3,4,75.0,3,0,238,1090,372,7,4,0,3,9,243,224,92.2,7
225,Ademola Lookman,ENG,"FW,MF",Leicester City,24-010,1997,2.4,134,0,12,64,64,20,133,9,14,64.3,9,0,117,502,237,14,5,4,7,7,116,95,81.9,26
226,Imran Louza,MAR,MF,Watford,22-182,1999,0.5,22,2,6,13,5,0,21,1,2,50.0,1,0,15,63,41,0,0,0,0,1,15,14,93.3,1
227,Matthew Lowton,ENG,DF,Burnley,32-143,1989,9.0,504,36,146,228,154,6,406,3,7,42.9,4,0,232,925,574,27,11,1,5,6,256,233,91.0,7
228,Douglas Luiz,BRA,MF,Aston Villa,23-174,1998,7.6,371,19,87,215,89,2,343,6,12,50.0,6,1,208,1147,544,25,7,0,6,5,219,195,89.0,9
229,Romelu Lukaku,BEL,FW,Chelsea,28-170,1993,6.8,190,8,13,91,99,42,181,8,13,61.5,9,0,120,512,307,20,5,9,19,12,292,134,45.9,56
230,Alexis Mac Allister,ARG,"FW,MF",Brighton,22-310,1998,2.4,147,4,27,60,69,11,142,0,2,0.0,0,0,88,455,270,13,6,1,3,6,110,88,80.0,17
231,James Maddison,ENG,"MF,FW",Leicester City,24-341,1996,5.8,251,5,34,154,84,17,235,0,6,0.0,0,0,185,1056,555,33,11,2,9,8,241,184,76.3,34
232,Harry Maguire,ENG,DF,Manchester Utd,28-239,1993,7.7,478,78,268,219,22,13,467,1,2,50.0,1,0,290,1705,989,23,6,0,3,2,314,307,97.8,0
233,Riyad Mahrez,ALG,FW,Manchester City,30-251,1991,2.8,211,1,9,75,146,24,196,7,11,63.6,7,0,170,911,604,31,7,4,7,9,196,171,87.2,27
234,Ainsley Maitland-Niles,ENG,"MF,DF",Arsenal,24-062,1997,1.6,107,4,24,55,33,1,103,1,6,16.7,1,0,63,255,134,6,1,0,3,2,73,70,95.9,2
235,Sadio Mané,SEN,FW,Liverpool,29-203,1992,8.2,370,7,35,155,212,64,367,10,23,43.5,10,1,268,1607,871,55,12,14,26,15,444,293,66.0,87
236,Javier Manquillo,ESP,DF,Newcastle Utd,27-178,1994,5.5,210,26,92,87,39,5,181,1,3,33.3,1,0,97,405,185,7,3,1,2,3,106,90,84.9,7
237,Fernando Marçal,BRA,DF,Wolves,32-253,1989,7.6,513,26,152,222,169,4,441,3,5,60.0,3,0,291,1368,858,54,13,2,4,7,319,293,91.8,18
238,Solly March,ENG,"DF,MF",Brighton,27-102,1994,4.1,212,13,52,70,100,18,191,6,10,60.0,6,0,132,658,407,24,3,6,3,7,158,124,78.5,16
239,Pablo Marí,ESP,DF,Arsenal,28-060,1993,2.0,114,15,55,61,7,3,113,1,1,100.0,1,0,59,353,190,4,1,0,0,0,66,65,98.5,2
240,Anthony Martial,FRA,FW,Manchester Utd,25-329,1995,1.7,86,1,5,32,53,15,85,4,4,100.0,4,0,66,384,250,13,3,1,4,2,110,74,67.3,24
241,Martinelli,BRA,FW,Arsenal,20-134,2001,1.8,46,3,4,20,25,5,43,0,3,0.0,0,0,27,142,71,4,2,0,2,1,55,31,56.4,7
242,Emiliano Martínez,ARG,GK,Aston Villa,29-058,1992,8.0,297,253,294,4,0,0,199,0,0,,0,0,136,593,329,0,0,0,0,0,115,115,100.0,0
243,Adam Masina,MAR,DF,Watford,27-301,1994,4.5,264,28,112,119,44,0,223,4,4,100.0,4,0,136,648,378,12,4,0,2,1,152,143,94.1,3
244,Jean-Philippe Mateta,FRA,FW,Crystal Palace,24-124,1997,0.7,16,2,5,11,1,0,13,2,2,100.0,2,0,6,18,0,0,0,0,0,0,22,9,40.9,0
245,Nemanja Matić,SRB,MF,Manchester Utd,33-090,1988,3.1,278,13,70,171,64,2,274,5,5,100.0,5,0,195,1170,775,36,8,0,3,3,208,203,97.6,1
246,Joël Matip,CMR,DF,Liverpool,30-083,1991,7.0,568,67,244,341,35,13,559,2,2,100.0,2,0,368,2292,1565,54,13,1,3,0,434,422,97.2,3
247,Neal Maupay,FRA,FW,Brighton,25-077,1996,8.1,259,3,21,109,144,33,243,5,14,35.7,8,0,165,662,261,21,8,3,15,12,389,190,48.8,67
248,Bryan Mbeumo,FRA,FW,Brentford,22-084,1999,8.2,284,3,28,100,170,40,273,11,22,50.0,12,1,182,746,370,24,7,6,22,15,412,202,49.0,62
249,James McArthur,SCO,MF,Crystal Palace,34-023,1987,8.7,586,26,128,343,147,18,560,9,15,60.0,9,1,397,2020,985,35,12,2,7,16,416,370,88.9,20
250,Alex McCarthy,ENG,GK,Southampton,31-331,1989,9.0,287,237,287,0,0,0,207,0,0,,0,0,135,504,292,0,0,0,0,0,130,129,99.2,0
251,John McGinn,SCO,MF,Aston Villa,27-012,1994,7.4,377,9,66,214,129,6,338,10,16,62.5,10,0,241,1102,567,27,12,2,8,10,257,231,89.9,22
252,Kenny McLean,SCO,MF,Norwich City,29-295,1992,7.5,350,20,116,193,66,8,340,6,12,50.0,6,0,219,1217,596,24,9,0,6,9,287,235,81.9,11
253,Dwight McNeil,ENG,MF,Burnley,21-342,1999,8.8,421,24,76,181,198,11,400,18,36,50.0,20,1,322,2108,934,56,18,3,9,17,311,249,80.1,21
254,Scott McTominay,SCO,MF,Manchester Utd,24-326,1996,4.9,292,15,66,165,86,12,287,7,10,70.0,7,0,192,904,475,23,16,1,5,4,231,206,89.2,15
255,Ben Mee,ENG,DF,Burnley,32-037,1989,6.0,282,36,140,137,15,12,277,1,1,100.0,1,0,141,708,301,7,0,0,1,0,151,146,96.7,0
256,Benjamin Mendy,FRA,DF,Manchester City,27-105,1994,0.9,94,0,16,57,28,1,82,1,2,50.0,1,1,69,302,204,8,4,0,0,1,72,69,95.8,1
257,Edouard Mendy,SEN,GK,Chelsea,29-243,1992,8.0,282,258,281,1,0,0,213,0,0,,0,0,129,486,199,0,0,0,0,0,136,135,99.3,0
258,Illan Meslier,FRA,GK,Leeds United,21-242,2000,9.0,399,361,399,1,0,0,303,0,0,,0,0,222,924,464,0,0,0,0,0,199,199,100.0,0
259,Luka Milivojević,SRB,MF,Crystal Palace,30-206,1991,3.6,244,6,51,145,59,0,226,2,2,100.0,2,0,140,568,260,11,5,0,0,0,169,167,98.8,3
260,James Milner,ENG,"DF,MF",Liverpool,35-299,1986,4.1,337,21,93,157,99,5,300,1,2,50.0,1,0,188,760,419,19,5,0,3,1,224,205,91.5,10
261,Yerry Mina,COL,DF,Everton,27-037,1994,5.1,219,56,140,80,8,6,216,0,0,,0,0,108,624,288,5,0,0,1,0,117,111,94.9,1
262,Tyrone Mings,ENG,DF,Aston Villa,28-231,1993,8.0,499,72,272,223,38,18,474,2,3,66.7,2,0,255,1351,668,11,4,0,4,1,312,287,92.0,2
263,Tyrick Mitchell,ENG,DF,Crystal Palace,22-059,1999,9.0,625,24,218,275,167,11,516,5,9,55.6,6,0,364,1591,797,31,15,2,11,15,366,343,93.7,16
264,Jakub Moder,POL,"MF,DF",Brighton,22-206,1999,4.9,266,9,56,100,127,24,261,2,9,22.2,2,0,169,892,389,19,7,0,9,8,237,189,79.7,28
265,Wesley Moraes,BRA,FW,Aston Villa,24-338,1996,0.0,4,0,0,1,3,0,4,0,0,,0,0,1,0,0,0,0,0,1,0,6,4,66.7,1
266,Mason Mount,ENG,"MF,FW",Chelsea,22-293,1999,5.0,291,4,39,100,171,25,273,6,13,46.2,7,0,212,1075,628,30,12,7,7,11,278,225,80.9,40
267,Lucas Moura,BRA,FW,Tottenham,29-078,1992,7.0,386,8,43,247,138,17,382,18,30,60.0,20,0,273,1390,857,54,22,3,18,19,360,282,78.3,23
268,João Moutinho,POR,MF,Wolves,35-052,1986,8.3,506,19,117,280,136,2,453,2,3,66.7,3,0,332,1422,773,30,10,0,4,4,340,322,94.7,13
269,Bali Mumba,ENG,DF,Norwich City,20-022,2001,0.5,19,8,12,4,3,0,19,0,1,0.0,0,0,9,53,19,1,0,0,0,0,9,8,88.9,0
270,Jacob Murphy,ENG,"DF,MF",Newcastle Utd,26-248,1995,3.7,193,5,43,88,75,10,154,5,8,62.5,6,0,108,743,513,30,7,1,3,5,112,98,87.5,8
271,Enock Mwepu,ZAM,MF,Brighton,23-302,1998,1.4,66,6,22,29,20,5,66,1,3,33.3,1,0,43,195,105,4,1,0,3,1,57,38,66.7,7
272,Marvelous Nakamba,ZIM,MF,Aston Villa,27-284,1994,2.3,112,3,20,81,16,0,112,2,2,100.0,2,0,77,405,127,5,2,0,1,2,79,72,91.1,2
273,Wilfred Ndidi,NGA,MF,Leicester City,24-318,1996,6.0,399,20,125,246,47,4,396,1,1,100.0,1,0,257,1208,536,18,5,0,3,6,264,254,96.2,5
274,Tanguy Ndombele,FRA,MF,Tottenham,24-306,1996,4.2,287,0,31,186,93,12,279,13,20,65.0,13,1,219,1071,642,41,13,6,13,14,259,232,89.6,26
