,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Dribbles	Succ,Dribbles	Att,Dribbles	Succ%,Dribbles #Pl,Dribbles	Megs,	Carries,Carries TotDist,Carries	PrgDist,Carries Prog,Carries 1/3,Carries	CPA,Carries Mis,Carries Dis,Receiving	Targ,Receiving Rec,Receiving Rec%,Receiving Prog
275,Reiss Nelson,ENG,FW,Arsenal,21-324,1999,0.2,16,0,0,7,10,2,16,0,0,,0,0,11,44,14,0,0,0,1,0,12,11,91.7,3
276,Rúben Neves,POR,MF,Wolves,24-231,1997,7.1,552,19,113,345,122,2,534,5,6,83.3,6,0,413,1471,738,28,8,2,3,8,404,394,97.5,11
277,Jeremy Ngakia,ENG,DF,Watford,21-053,2000,3.3,202,14,82,83,51,1,162,7,10,70.0,7,2,105,490,278,10,6,0,0,2,106,97,91.5,2
278,Saúl Ñíguez,ESP,MF,Chelsea,26-343,1994,0.5,41,1,9,29,4,0,40,0,0,,0,0,14,56,16,1,0,0,0,3,30,29,96.7,1
279,Nicolas Nkoulou,CMR,DF,Watford,31-217,1990,0.2,3,1,1,2,0,0,3,0,0,,0,0,1,4,0,0,0,0,0,0,1,1,100.0,0
280,Mark Noble,ENG,FW,West Ham,34-175,1987,0.0,8,0,2,5,1,1,7,0,0,,0,0,3,7,1,0,0,0,0,0,6,6,100.0,0
281,Mathias Normann,NOR,MF,Norwich City,25-155,1996,4.4,246,19,86,114,57,1,222,10,12,83.3,10,0,145,628,291,11,1,0,6,5,156,144,92.3,0
282,Christian Nørgaard,DEN,MF,Brentford,27-234,1994,8.9,469,23,123,295,66,18,448,4,6,66.7,4,0,239,800,397,15,3,1,2,8,295,256,86.8,5
283,Angelo Ogbonna,ITA,DF,West Ham,33-160,1988,9.0,463,57,254,224,14,8,458,0,0,,0,0,305,1790,676,6,1,0,0,1,325,313,96.3,1
284,Michael Olise,FRA,"FW,MF",Crystal Palace,19-322,2001,1.5,94,1,8,47,50,8,90,2,5,40.0,2,0,62,402,237,14,7,0,2,3,87,72,82.8,3
285,Andrew Omobamidele,IRL,DF,Norwich City,19-129,2002,1.2,68,14,42,31,0,0,67,0,0,,0,0,44,203,71,1,0,0,1,1,48,47,97.9,0
286,Frank Onyeka,NGA,MF,Brentford,23-302,1998,5.3,196,11,41,106,61,9,193,7,9,77.8,8,0,112,659,355,16,7,2,5,9,138,106,76.8,13
287,Divock Origi,BEL,FW,Liverpool,26-195,1995,0.0,2,1,2,0,0,0,2,0,0,,0,0,1,0,0,0,0,0,0,1,1,1,100.0,0
288,Alex Oxlade-Chamberlain,ENG,"MF,FW",Liverpool,28-076,1993,1.4,92,1,10,56,30,3,91,2,3,66.7,2,0,62,332,217,9,4,0,1,4,79,68,86.1,2
289,Cole Palmer,ENG,MF,Manchester City,19-177,2002,0.3,24,0,1,11,14,4,24,0,0,,0,0,16,109,66,2,1,1,1,2,21,20,95.2,5
290,Emerson Palmieri,ITA,DF,Chelsea,27-088,1994,0.1,2,0,0,1,1,1,2,0,0,,0,0,2,10,2,0,0,0,0,0,2,2,100.0,1
291,Thomas Partey,GHA,MF,Arsenal,28-139,1993,5.0,302,15,89,176,65,6,292,4,7,57.1,4,0,194,982,489,20,9,0,2,2,201,194,96.5,0
292,João Pedro,BRA,"MF,FW",Watford,20-034,2001,1.2,61,1,8,28,28,6,61,4,9,44.4,4,0,45,200,116,4,2,2,5,6,62,43,69.4,4
293,Nicolas Pépé,CIV,"FW,MF",Arsenal,26-154,1995,5.3,319,10,48,91,197,43,280,10,25,40.0,10,1,219,974,490,30,8,7,22,10,256,205,80.1,38
294,Ricardo Pereira,POR,DF,Leicester City,28-024,1993,5.6,395,17,105,210,94,13,346,6,10,60.0,6,2,248,836,527,27,4,3,3,3,267,234,87.6,9
295,Ayoze Pérez,ESP,"FW,MF",Leicester City,28-099,1993,1.5,75,0,6,43,29,11,74,0,4,0.0,0,0,48,168,112,7,3,1,3,3,77,56,72.7,16
296,Romain Perraud,FRA,DF,Southampton,24-038,1997,4.8,225,9,53,99,83,5,173,1,2,50.0,1,0,102,534,276,13,6,2,5,4,123,102,82.9,9
297,Kalvin Phillips,ENG,MF,Leeds United,25-332,1995,6.0,412,23,118,248,75,4,396,2,5,40.0,3,0,267,1377,558,14,3,1,5,6,274,264,96.4,9
298,Jaden Philogene Bidace,ENG,FW,Aston Villa,19-165,2002,0.1,3,0,1,0,2,0,3,0,0,,0,0,1,0,0,0,0,0,0,1,4,2,50.0,1
299,Jordan Pickford,ENG,GK,Everton,27-237,1994,8.0,271,247,270,1,0,0,179,0,0,,0,0,124,758,439,0,0,0,0,0,104,104,100.0,0
300,Erik Pieters,NED,"DF,MF",Burnley,33-084,1988,1.1,59,9,24,25,13,0,52,0,1,0.0,0,0,28,113,50,0,2,0,1,0,31,27,87.1,0
301,Ethan Pinnock,JAM,DF,Brentford,28-154,1993,8.0,469,78,283,154,55,14,403,1,1,100.0,1,0,197,1193,634,8,4,0,4,4,241,232,96.3,3
302,Daniel Podence,POR,"FW,MF",Wolves,26-009,1995,1.7,87,0,9,28,59,6,77,7,7,100.0,7,0,68,357,285,15,6,1,4,1,95,62,65.3,14
303,Paul Pogba,FRA,"MF,FW",Manchester Utd,28-229,1993,7.0,551,11,81,336,171,24,546,20,27,74.1,21,0,409,1754,1076,53,9,4,11,16,478,428,89.5,28
304,Nick Pope,ENG,GK,Burnley,29-194,1992,9.0,287,244,283,6,0,0,186,0,0,,0,0,113,767,470,0,0,0,0,0,76,76,100.0,0
305,Teemu Pukki,FIN,FW,Norwich City,31-215,1990,8.4,214,1,20,101,101,38,187,4,14,28.6,5,0,134,474,215,14,3,5,13,14,276,130,47.1,52
306,Christian Pulisic,USA,MF,Chelsea,23-042,1998,0.9,40,0,0,14,29,6,40,3,5,60.0,4,0,36,171,53,4,1,0,4,2,44,34,77.3,6
307,Jesuran Rak Sakyi,ENG,MF,Crystal Palace,19-025,2002,0.2,13,0,1,8,4,0,11,0,0,,0,0,8,33,4,0,0,0,0,1,11,9,81.8,1
308,Aaron Ramsdale,ENG,GK,Arsenal,23-169,1998,6.0,218,183,217,2,0,0,157,1,1,100.0,1,0,101,554,331,0,0,0,0,0,84,83,98.8,0
309,Jacob Ramsey,ENG,MF,Aston Villa,20-155,2001,5.3,216,6,28,112,96,13,213,5,7,71.4,6,0,144,969,547,27,8,2,15,7,177,143,80.8,27
310,Marcus Rashford,ENG,FW,Manchester Utd,23-364,1997,1.0,43,0,3,17,29,7,43,2,4,50.0,3,1,37,251,186,11,5,2,1,3,67,38,56.7,10
311,Milot Rashica,KVX,"FW,MF",Norwich City,25-124,1996,5.1,191,5,37,78,92,14,174,5,13,38.5,7,3,127,950,662,24,9,4,6,12,173,114,65.9,29
312,David Raya,ESP,GK,Brentford,26-045,1995,9.0,433,351,430,5,0,0,327,0,0,,0,0,218,1114,587,0,0,0,1,0,216,215,99.5,0
313,Nathan Redmond,ENG,"MF,FW",Southampton,27-238,1994,6.1,296,9,34,128,162,19,276,11,18,61.1,12,2,196,1405,778,47,17,5,9,7,271,204,75.3,29
314,Sergio Reguilón,ESP,DF,Tottenham,24-318,1996,8.9,514,37,154,232,157,8,446,7,21,33.3,7,0,305,1467,791,34,14,2,10,5,327,293,89.6,18
315,Declan Rice,ENG,MF,West Ham,22-289,1999,9.0,616,34,181,403,110,9,615,10,15,66.7,13,1,439,3491,1896,67,29,1,4,7,442,422,95.5,10
316,Taylor Richards,ENG,MF,Brighton,20-330,2000,0.2,20,0,3,9,9,0,20,0,0,,0,0,16,61,37,2,1,0,0,1,16,15,93.8,1
317,Richarlison,BRA,"MF,FW",Everton,24-173,1997,4.2,168,7,27,64,85,24,165,5,15,33.3,5,1,109,446,245,13,3,4,17,13,179,105,58.7,29
318,Jaïro Riedewald,NED,MF,Crystal Palace,25-051,1996,1.1,53,1,16,33,11,1,49,0,2,0.0,0,0,36,152,54,3,2,0,1,1,38,34,89.5,3
319,Matt Ritchie,SCO,DF,Newcastle Utd,32-050,1989,9.0,548,26,162,225,183,7,421,1,3,33.3,1,1,267,1012,470,20,4,0,5,2,280,264,94.3,7
320,Tyler Roberts,WAL,"MF,FW",Leeds United,22-291,1999,3.3,156,3,19,68,81,23,153,2,8,25.0,2,0,117,684,363,19,7,4,8,5,145,112,77.2,32
321,Andrew Robertson,SCO,DF,Liverpool,27-233,1994,5.6,508,24,112,261,163,13,436,1,3,33.3,1,1,309,1402,872,39,12,3,1,6,356,336,94.4,19
322,Joe Rodon,WAL,DF,Tottenham,24-008,1997,0.9,31,10,18,14,1,0,31,0,0,,0,0,16,49,5,0,0,0,0,0,17,15,88.2,0
323,Rodri,ESP,MF,Manchester City,25-130,1996,7.0,578,28,122,374,121,6,573,1,3,33.3,1,0,399,1588,785,33,9,0,2,4,461,441,95.7,14
324,Rodrigo,ESP,"FW,MF",Leeds United,30-238,1991,6.5,262,7,39,128,114,21,244,8,13,61.5,8,0,194,779,312,20,8,2,19,8,293,191,65.2,51
325,Jay Rodriguez,ENG,FW,Burnley,32-093,1989,2.1,57,1,5,23,32,9,57,2,2,100.0,2,0,32,247,94,6,1,0,1,2,96,39,40.6,15
326,Mads Roerslev,DEN,DF,Brentford,22-128,1999,0.5,20,4,10,7,3,0,20,0,1,0.0,1,0,9,17,8,0,0,0,1,0,11,8,72.7,1
327,Cristian Romero,ARG,DF,Tottenham,23-186,1998,3.9,263,36,146,128,8,3,259,1,1,100.0,1,0,166,878,440,6,2,0,3,1,166,163,98.2,2
328,Oriol Romeu,ESP,MF,Southampton,30-036,1991,8.4,524,22,141,307,110,5,515,7,11,63.6,7,0,332,1757,1002,44,12,2,10,3,365,343,94.0,15
329,Cristiano Ronaldo,POR,FW,Manchester Utd,36-267,1985,5.4,240,3,12,104,137,42,230,2,6,33.3,3,0,156,695,453,35,10,8,11,6,282,190,67.4,49
330,Salomón Rondón,VEN,FW,Everton,32-044,1989,4.8,141,6,12,65,67,21,138,0,3,0.0,0,0,61,246,112,5,1,1,8,5,229,103,45.0,22
331,Danny Rose,ENG,DF,Watford,31-120,1990,5.0,285,23,103,126,70,2,210,9,13,69.2,9,2,128,561,363,19,5,0,3,5,136,121,89.0,6
332,Antonio Rüdiger,GER,DF,Chelsea,28-241,1993,8.0,543,63,263,274,46,9,534,3,3,100.0,3,0,365,1797,1038,32,14,0,1,2,426,418,98.1,3
333,Lukas Rupp,GER,MF,Norwich City,30-295,1991,2.8,155,11,48,84,31,3,153,1,1,100.0,1,0,106,352,172,8,2,0,4,5,113,102,90.3,2
334,José Sá,POR,GK,Wolves,28-286,1993,9.0,247,224,242,5,0,0,168,0,0,,0,0,120,734,423,0,0,0,0,0,68,68,100.0,0
335,Allan Saint-Maximin,FRA,"FW,MF",Newcastle Utd,24-232,1997,8.9,383,2,28,205,214,42,365,32,49,65.3,35,0,346,2660,1790,84,37,21,20,39,413,295,71.4,45
336,Romain Saïss,MAR,DF,Wolves,31-218,1990,8.4,554,71,282,266,34,11,541,1,1,100.0,1,0,309,1324,687,20,6,1,1,1,355,347,97.7,1
337,Bukayo Saka,ENG,"FW,MF",Arsenal,20-055,2001,7.0,353,6,51,159,179,39,344,10,19,52.6,10,1,279,1750,1137,57,18,10,19,15,334,266,79.6,48
338,Mohamed Salah,EGY,FW,Liverpool,29-137,1992,9.0,453,2,22,156,305,78,447,18,36,50.0,21,1,333,1451,880,59,11,17,26,21,558,377,67.6,98
339,Mohammed Salisu,GHA,DF,Southampton,22-196,1999,8.6,577,80,303,295,22,7,564,3,5,60.0,3,0,337,2334,1121,31,3,0,3,1,326,320,98.2,1
340,Albert Sambi Lokonga,BEL,MF,Arsenal,22-008,1999,5.4,391,18,114,208,93,1,382,3,4,75.0,3,0,264,1766,1017,43,10,0,6,2,285,274,96.1,5
341,Davinson Sánchez,COL,DF,Tottenham,25-140,1996,4.1,232,44,124,110,8,4,230,0,1,0.0,0,0,145,694,349,11,1,0,0,1,169,164,97.0,0
342,Robert Sánchez,ESP,GK,Brighton,23-346,1997,9.0,452,360,448,4,0,0,382,0,0,,0,0,274,1124,635,0,0,0,0,1,278,278,100.0,0
343,Jadon Sancho,ENG,FW,Manchester Utd,21-219,2000,3.3,213,3,20,84,129,17,209,5,10,50.0,5,1,165,1038,710,41,10,8,1,9,218,183,83.9,32
344,Josh Sargent,USA,FW,Norwich City,21-252,2000,4.9,179,6,25,81,83,25,174,6,9,66.7,6,0,117,533,239,15,3,1,18,17,196,115,58.7,32
345,Ismaila Sarr,SEN,"MF,FW",Watford,23-247,1998,8.7,344,3,47,141,193,45,341,18,28,64.3,20,4,279,1913,1321,66,23,17,26,29,386,270,69.9,56
346,Malang Sarr,FRA,DF,Chelsea,22-280,1999,1.0,84,11,44,37,6,0,80,0,0,,0,0,47,166,83,3,1,0,0,0,47,47,100.0,0
347,Fabian Schär,SUI,DF,Newcastle Utd,29-314,1991,2.0,109,19,71,44,4,0,102,1,1,100.0,1,0,60,383,276,6,2,0,1,0,61,60,98.4,0
348,Jeffrey Schlupp,GHA,"MF,FW",Crystal Palace,28-311,1992,1.9,81,1,13,39,32,9,80,4,7,57.1,4,1,56,212,90,5,0,0,7,6,74,57,77.0,6
349,Kasper Schmeichel,DEN,GK,Leicester City,34-359,1986,9.0,373,333,371,2,0,0,245,0,0,,0,0,155,643,300,0,0,0,0,0,158,156,98.7,0
350,Ken Sema,SWE,"MF,FW",Watford,28-030,1993,2.7,96,7,27,39,36,6,93,3,7,42.9,4,1,64,324,210,11,1,2,4,8,95,62,65.3,15
351,Nélson Semedo,POR,DF,Wolves,27-348,1993,7.9,461,29,119,189,195,17,401,7,13,53.8,9,0,307,1602,1104,54,20,8,10,9,317,275,86.8,26
352,Jamie Shackleton,ENG,DF,Leeds United,22-022,1999,4.6,344,12,119,174,78,10,303,6,12,50.0,6,1,235,1190,653,23,6,2,4,4,229,214,93.4,11
353,Luke Shaw,ENG,DF,Manchester Utd,26-110,1995,8.4,636,20,131,291,263,8,523,4,9,44.4,5,0,405,2224,1370,58,28,1,5,7,461,415,90.0,21
354,Jonjo Shelvey,ENG,MF,Newcastle Utd,29-245,1992,1.0,53,2,15,31,10,0,51,0,0,,0,0,32,209,79,5,0,0,1,1,33,33,100.0,0
355,Francisco Sierralta,CHI,DF,Watford,24-177,1997,2.7,153,45,125,34,0,0,149,1,1,100.0,1,0,89,362,170,0,0,0,1,0,98,95,96.9,0
356,Bernardo Silva,POR,MF,Manchester City,27-081,1994,7.4,502,16,83,242,218,42,482,18,30,60.0,21,0,366,2209,1249,69,22,10,7,7,420,365,86.9,39
357,Fábio Silva,POR,"DF,FW",Wolves,19-103,2002,0.4,13,0,2,3,9,6,13,0,0,,0,0,6,9,5,0,0,0,1,0,21,10,47.6,4
358,Thiago Silva,BRA,DF,Chelsea,37-038,1984,5.2,408,75,226,198,12,4,400,2,2,100.0,2,0,233,1332,848,20,3,0,3,1,260,259,99.6,0
359,Moussa Sissoko,FRA,MF,Watford,32-075,1989,6.8,303,26,93,176,56,4,295,10,14,71.4,10,0,170,969,452,16,5,2,4,6,183,167,91.3,9
360,Oliver Skipp,ENG,MF,Tottenham,21-044,2000,7.8,488,19,112,356,37,2,478,1,1,100.0,1,0,327,1298,600,32,6,2,5,6,365,350,95.9,3
361,Emile Smith-Rowe,ENG,"MF,FW",Arsenal,21-094,2000,8.0,377,8,52,193,178,27,369,19,25,76.0,20,0,300,1872,1264,63,29,10,15,13,334,289,86.5,28
362,Cédric Soares,POR,DF,Arsenal,30-060,1991,2.1,86,14,31,36,22,0,74,0,1,0.0,0,0,42,158,71,3,3,0,0,0,55,44,80.0,0
363,Tomáš Souček,CZE,MF,West Ham,26-245,1995,8.9,505,34,128,279,127,26,502,2,5,40.0,2,0,291,1227,594,25,14,1,8,3,382,325,85.1,18
364,Boubakary Soumaré,FRA,MF,Leicester City,22-245,1999,4.3,248,12,59,144,58,3,247,3,5,60.0,3,0,172,764,318,16,3,0,6,9,197,179,90.9,11
365,Çağlar Söyüncü,TUR,DF,Leicester City,25-160,1996,8.7,663,109,406,288,15,3,648,2,3,66.7,2,0,431,2179,1028,17,3,0,1,3,473,462,97.7,1
366,Jed Steer,ENG,GK,Aston Villa,29-037,1992,1.0,37,33,36,1,0,0,28,0,0,,0,0,20,86,61,0,0,0,0,0,20,19,95.0,0
367,Zack Steffen,USA,GK,Manchester City,26-211,1995,1.0,39,35,39,0,0,0,30,0,0,,0,0,18,58,23,0,0,0,0,0,20,20,100.0,0
368,Jack Stephens,ENG,DF,Southampton,27-276,1994,4.4,265,33,134,143,15,2,254,0,0,,0,0,148,1103,738,19,7,0,0,0,166,161,97.0,1
369,Raheem Sterling,ENG,FW,Manchester City,26-326,1994,4.1,176,0,8,75,112,40,175,6,13,46.2,6,1,151,784,511,25,9,8,11,8,220,149,67.7,42
370,John Stones,ENG,DF,Manchester City,27-155,1994,1.0,55,15,33,24,0,0,55,0,0,,0,0,36,234,89,2,0,0,0,0,42,41,97.6,0
371,Pascal Struijk,NED,"DF,MF",Leeds United,22-080,1999,5.3,372,56,223,150,13,2,367,0,0,,0,0,225,1183,538,6,0,0,1,4,246,235,95.5,3
372,Crysencio Summerville,NED,"MF,FW",Leeds United,20-000,2001,0.8,57,1,7,16,35,5,56,2,5,40.0,2,0,48,236,91,7,0,1,2,4,47,37,78.7,9
373,Japhet Tanganga,ENG,DF,Tottenham,22-213,1999,4.0,226,25,76,92,68,7,191,1,3,33.3,1,0,113,443,277,8,5,2,2,6,133,121,91.0,9
374,Matt Targett,ENG,DF,Aston Villa,26-042,1995,7.2,419,17,104,209,127,8,360,0,2,0.0,0,0,235,889,533,16,6,1,6,4,276,240,87.0,20
375,James Tarkowski,ENG,DF,Burnley,28-345,1992,9.0,381,79,183,177,34,18,375,2,2,100.0,2,0,153,715,337,10,2,0,3,3,194,176,90.7,4
376,Nuno Tavares,POR,DF,Arsenal,21-277,2000,1.6,114,6,37,40,47,12,103,3,8,37.5,3,0,69,388,279,14,4,5,1,3,76,73,96.1,8
377,Charlie Taylor,ENG,DF,Burnley,28-042,1993,8.0,498,34,165,208,150,5,403,6,10,60.0,7,0,227,1531,633,29,9,0,6,4,229,221,96.5,7
378,Nathan Tella,ENG,"MF,FW",Southampton,22-117,1999,0.9,41,0,8,17,21,5,40,0,5,0.0,0,1,32,214,173,5,2,1,6,3,36,27,75.0,4
379,Luke Thomas,ENG,DF,Leicester City,20-142,2001,3.0,214,7,70,109,43,0,174,1,4,25.0,2,0,127,508,300,10,2,0,5,6,141,132,93.6,2
380,Youri Tielemans,BEL,MF,Leicester City,24-176,1997,9.0,666,33,153,391,164,15,626,6,8,75.0,6,0,445,1679,1033,46,17,3,9,12,523,480,91.8,25
381,Kieran Tierney,SCO,DF,Arsenal,24-147,1997,7.6,419,29,106,172,170,21,367,2,9,22.2,4,0,267,1369,872,35,10,5,3,2,294,268,91.2,32
382,Takehiro Tomiyasu,JPN,DF,Arsenal,22-359,1998,5.7,407,28,153,194,80,5,348,2,2,100.0,2,0,190,881,582,17,9,0,8,8,219,199,90.9,6
383,James Tomkins,ENG,DF,Crystal Palace,32-215,1989,0.1,1,0,1,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0
384,Ivan Toney,ENG,FW,Brentford,25-228,1996,9.0,323,13,46,143,153,39,317,7,11,63.6,7,2,185,768,406,17,5,2,20,16,501,240,47.9,56
385,Ferrán Torres,ESP,FW,Manchester City,21-243,2000,3.4,104,0,5,30,71,28,99,4,5,80.0,4,0,72,283,93,2,0,2,4,4,125,78,62.4,29
386,Andros Townsend,ENG,"MF,FW",Everton,30-106,1991,7.8,341,7,65,140,167,19,324,9,18,50.0,10,0,232,1559,930,48,21,6,14,11,285,210,73.7,27
387,Adama Traoré,ESP,"FW,MF",Wolves,25-278,1996,6.9,301,2,29,134,181,45,299,43,56,76.8,44,0,297,2144,1372,67,19,25,23,25,340,234,68.8,47
388,Bertrand Traoré,BFA,"MF,DF",Aston Villa,26-054,1995,0.6,42,0,2,17,25,7,41,7,11,63.6,8,2,39,189,93,7,0,3,4,1,46,30,65.2,4
389,Francisco Trincão,POR,"FW,MF",Wolves,21-305,1999,5.3,228,1,25,110,126,20,219,16,28,57.1,17,6,179,1088,642,31,12,3,10,12,230,162,70.4,36
390,William Troost-Ekong,NGA,DF,Watford,28-059,1993,9.0,487,100,334,176,9,2,474,1,2,50.0,1,0,281,1924,1293,20,2,0,0,0,326,321,98.5,1
391,Leandro Trossard,BEL,"FW,MF",Brighton,26-330,1994,8.6,458,3,57,190,245,43,440,17,22,77.3,18,0,347,2052,1151,56,14,9,24,31,431,342,79.4,55
392,Kostas Tsimikas,GRE,DF,Liverpool,25-171,1996,3.3,241,17,64,87,106,10,200,1,4,25.0,1,1,130,716,367,22,11,2,2,5,142,128,90.1,24
393,Axel Tuanzebe,ENG,DF,Aston Villa,23-350,1997,4.5,226,33,138,98,7,3,222,0,0,,0,0,137,793,402,4,0,0,2,0,160,154,96.3,1
394,Ozan Tufan,TUR,MF,Watford,26-221,1995,1.8,88,4,11,50,34,6,82,1,2,50.0,1,0,52,292,116,3,2,1,3,3,79,57,72.2,13
395,Christos Tzolis,GRE,"FW,MF",Norwich City,19-273,2002,1.2,54,3,12,19,26,7,53,0,1,0.0,0,0,37,214,132,5,2,2,3,2,60,41,68.3,9
396,Raphaël Varane,FRA,DF,Manchester Utd,28-188,1993,5.0,374,43,183,206,17,5,364,0,2,0.0,0,0,237,1806,1072,24,6,0,0,0,264,255,96.6,0
397,Jamie Vardy,ENG,FW,Leicester City,34-292,1987,8.4,164,5,12,69,99,47,151,6,7,85.7,7,0,96,702,449,23,8,10,10,6,288,112,38.9,52
398,Joël Veltman,NED,DF,Brighton,29-288,1992,6.1,387,39,150,152,114,3,341,3,7,42.9,4,0,217,998,399,12,7,1,5,3,246,222,90.2,6
399,Jannik Vestergaard,DEN,DF,Leicester City,29-088,1992,4.3,315,62,182,137,8,3,310,3,3,100.0,3,0,202,1041,459,8,3,0,1,0,211,200,94.8,0
400,Nikola Vlašić,CRO,MF,West Ham,24-026,1997,1.2,47,1,8,27,16,4,47,2,3,66.7,2,1,35,215,114,5,1,1,3,0,42,31,73.8,4
401,Matěj Vydra,CZE,FW,Burnley,29-182,1992,1.9,59,3,6,7,46,15,59,2,5,40.0,2,0,33,92,35,2,0,0,7,3,116,43,37.1,14
402,Theo Walcott,ENG,MF,Southampton,32-228,1989,2.8,78,0,15,29,38,12,78,1,2,50.0,1,0,46,265,135,7,3,2,5,1,81,51,63.0,12
403,Kyle Walker,ENG,DF,Manchester City,31-155,1990,6.5,520,22,123,330,97,6,462,3,5,60.0,4,0,349,1542,648,24,8,4,4,3,395,374,94.7,5
404,Kyle Walker-Peters,ENG,DF,Southampton,24-200,1997,3.9,285,13,63,141,106,13,240,12,16,75.0,12,0,200,1256,793,42,13,4,5,4,189,179,94.7,9
405,Aaron Wan-Bissaka,ENG,DF,Manchester Utd,23-338,1997,9.0,631,26,184,320,179,8,557,19,29,65.5,19,3,434,2053,1255,49,22,2,4,10,459,417,90.8,17
406,Joel Ward,ENG,DF,Crystal Palace,32-001,1989,9.0,649,48,231,327,132,5,563,4,9,44.4,5,0,396,1968,1060,37,14,0,6,5,418,405,96.9,5
407,James Ward-Prowse,ENG,MF,Southampton,26-363,1994,6.8,429,14,79,247,124,5,364,5,7,71.4,5,0,242,879,440,24,8,1,3,7,269,250,92.9,10
408,Ollie Watkins,ENG,FW,Aston Villa,25-304,1995,6.1,190,3,8,75,120,42,188,13,18,72.2,13,0,136,610,391,23,7,8,14,8,277,148,53.4,54
409,Adam Webster,ENG,DF,Brighton,26-299,1995,3.4,333,13,163,154,48,2,318,2,2,100.0,2,0,218,1089,696,27,12,1,1,1,245,240,98.0,2
410,Danny Welbeck,ENG,"FW,MF",Brighton,30-338,1990,2.7,75,2,6,30,44,9,74,2,3,66.7,2,0,44,233,142,10,1,3,6,9,100,52,52.0,14
411,Timo Werner,GER,FW,Chelsea,25-238,1996,4.3,160,1,10,62,100,33,157,3,12,25.0,4,0,125,746,424,19,4,8,10,6,209,120,57.4,36
412,Ashley Westwood,ENG,MF,Burnley,31-212,1990,8.0,470,15,68,274,144,8,419,4,5,80.0,4,0,274,1096,518,16,7,0,6,5,317,294,92.7,11
413,Ben White,ENG,DF,Arsenal,24-022,1997,7.0,387,50,206,197,12,4,379,0,1,0.0,0,0,250,1366,705,6,3,1,2,1,258,256,99.2,0
