,Player,Team,Appearances,Mins,Goals,Assists,xGoals,xAssists,xGoals per 90,xAssists per 90,games back,date data gathered
173,Antonio Rüdiger,Chelsea ,2,180,0,0,0.28+0.28,0.12+0.12,0.14,0.06,2,02/10/2021 
174,Lucas Digne,Everton ,3,270,0,0,0.12+0.12,0.53+0.53,0.04,0.18,2,02/10/2021 
175,Vicente Guaita,Crystal Palace ,3,270,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
176,Emiliano Buendía,Aston Villa ,3,171,0,0,0.42+0.42,0.49+0.49,0.22,0.26,2,02/10/2021 
177,Raphael Varane,Manchester United ,1,90,0,0,0.06+0.06,0.00,0.06,0.00,2,02/10/2021 
178,Mateo Kovacic,Chelsea ,3,234,0,2,0.10+0.10,1.28-0.72,0.04,0.49,2,02/10/2021 
179,Pablo Fornals,West Ham ,3,270,0,0,0.47+0.47,0.63+0.63,0.16,0.21,2,02/10/2021 
180,Cristiano Ronaldo,Manchester United ,3,212,0,0,0.76+0.76,0.10+0.10,0.32,0.04,2,02/10/2021 
181,João Cancelo,Manchester City ,3,270,0,0,0.52+0.52,0.18+0.18,0.17,0.06,2,02/10/2021 
182,Rodri,Manchester City ,3,270,0,0,0.04+0.04,0.00,0.01,0.00,2,02/10/2021 
183,Aymeric Laporte,Manchester City ,3,256,0,0,0.07+0.07,0.00,0.02,0.00,2,02/10/2021 
184,Martin Odegaard,Arsenal ,3,150,0,0,0.03+0.03,0.00,0.02,0.00,2,02/10/2021 
185,Thiago Silva,Chelsea ,2,180,0,0,0.00,0.05+0.05,0.00,0.02,2,02/10/2021 
186,Lucas Moura,Tottenham ,3,270,0,0,0.46+0.46,0.17+0.17,0.15,0.06,2,02/10/2021 
187,Edinson Cavani,Manchester United ,2,81,0,0,0.76+0.76,0.02+0.02,0.84,0.02,2,02/10/2021 
188,Ricardo Pereira,Leicester ,2,180,0,0,0.17+0.17,0.03+0.03,0.09,0.01,2,02/10/2021 
189,Nicolas N'Koulou,Watford ,1,10,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
190,Fabinho,Liverpool ,1,90,0,0,0.30+0.30,0.00,0.30,0.00,2,02/10/2021 
191,João Moutinho,Wolverhampton Wanderers ,3,257,0,0,0.20+0.20,0.05+0.05,0.07,0.02,2,02/10/2021 
192,Said Benrahma,West Ham ,3,264,0,0,0.56+0.56,0.15+0.15,0.19,0.05,2,02/10/2021 
193,Neal Maupay,Brighton ,3,240,0,0,0.90+0.90,0.19+0.19,0.34,0.07,2,02/10/2021 
194,Raúl Jiménez,Wolverhampton Wanderers ,3,181,0,2,0.17+0.17,0.52-1.48,0.08,0.26,2,02/10/2021 
195,Mateusz Klich,Leeds ,3,231,0,0,0.12+0.12,0.17+0.17,0.04,0.07,2,02/10/2021 
196,Emiliano Martinez,Aston Villa ,3,270,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
197,Adam Armstrong ,Southampton,2,91,0,0,0.11+0.11,0.00,0.11,0.00,2,02/10/2021 
198,Ashley Barnes,Burnley ,2,36,0,0,0.16+0.16,0.00,0.40,0.00,2,02/10/2021 
199,Chris Wood,Burnley ,3,260,0,0,0.80+0.80,0.01+0.01,0.28,0.01,2,02/10/2021 
200,Kiko Femenía,Watford ,2,147,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
201,Kai Havertz,Chelsea ,2,81,0,0,0.17+0.17,0.00,0.19,0.00,2,02/10/2021 
202,Leon Bailey,Aston Villa ,1,38,0,1,0.08+0.08,0.05-0.95,0.19,0.13,2,02/10/2021 
203,Gabriel Jesus,Manchester City ,2,179,0,2,0.45+0.45,0.38-1.62,0.23,0.19,2,02/10/2021 
204,Luka Milivojevic,Crystal Palace ,3,235,0,0,0.02+0.02,0.24+0.24,0.01,0.09,2,02/10/2021 
205,Nick Pope,Burnley ,3,270,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
206,Declan Rice,West Ham ,3,270,0,0,0.02+0.02,0.15+0.15,0.01,0.05,2,02/10/2021 
207,Ademola Lookman,Leicester ,1,82,0,0,0.05+0.05,0.00,0.05,0.00,2,02/10/2021 
208,Scott McTominay,Manchester United ,3,186,0,0,0.13+0.13,0.75+0.75,0.06,0.36,2,02/10/2021 
209,Aaron Wan-Bissaka,Manchester United ,3,270,0,0,0.00,0.36+0.36,0.00,0.12,2,02/10/2021 
210,Daniel James,Leeds ,3,270,0,0,0.44+0.44,0.03+0.03,0.15,0.01,2,02/10/2021 
211,Aaron Ramsdale,Arsenal ,3,270,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
212,Anwar El Ghazi,Aston Villa ,1,7,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
213,Gabriel,Arsenal ,3,270,0,0,0.12+0.12,0.03+0.03,0.04,0.01,2,02/10/2021 
214,Pierre Lees-Melou,Norwich ,3,221,0,0,0.10+0.10,0.03+0.03,0.04,0.01,2,02/10/2021 
215,Malang Sarr,Chelsea ,1,90,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
216,Nicolas Pepe,Arsenal ,2,116,0,0,0.19+0.19,0.00,0.15,0.00,2,02/10/2021 
217,Ismaila Sarr,Watford ,3,248,0,0,0.28+0.28,0.44+0.44,0.10,0.16,2,02/10/2021 
218,Giovani Lo Celso,Tottenham ,2,18,0,0,0.46+0.46,0.05+0.05,2.30,0.26,2,02/10/2021 
219,Fernando Marçal,Wolverhampton Wanderers ,2,167,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
220,Jean-Philippe Mateta,Crystal Palace ,1,2,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
221,Jan Bednarek ,Southampton,3,270,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
222,Charlie Taylor,Burnley ,2,180,0,0,0.00,0.21+0.21,0.00,0.11,2,02/10/2021 
223,Shane Duffy,Brighton ,2,180,0,0,0.14+0.14,0.00,0.07,0.00,2,02/10/2021 
224,Lewis Dunk,Brighton ,3,270,0,0,0.12+0.12,0.10+0.10,0.04,0.03,2,02/10/2021 
225,Solly March,Brighton ,3,116,0,0,0.11+0.11,0.71+0.71,0.08,0.55,2,02/10/2021 
226,Ederson,Manchester City ,2,180,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
227,Isaac Hayden,Newcastle United ,3,270,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
228,Jacob Murphy,Newcastle United ,2,22,0,0,0.02+0.02,0.00,0.10,0.00,2,02/10/2021 
229,Victor Lindelöf,Manchester United ,3,270,0,1,0.00,0.25-0.75,0.00,0.08,2,02/10/2021 
230,Douglas Luiz,Aston Villa ,3,251,0,0,0.02+0.02,0.11+0.11,0.01,0.04,2,02/10/2021 
231,Timothy Castagne,Leicester ,3,270,0,0,0.05+0.05,0.03+0.03,0.02,0.01,2,02/10/2021 
232,Nélson Semedo,Wolverhampton Wanderers ,3,270,0,0,0.00,0.15+0.15,0.00,0.05,2,02/10/2021 
233,Andriy Yarmolenko,West Ham ,1,1,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
234,Boubakary Soumare,Leicester ,3,208,0,0,0.04+0.04,0.00,0.02,0.00,2,02/10/2021 
235,Joachim Andersen,Crystal Palace ,3,270,0,0,0.00,0.02+0.02,0.00,0.01,2,02/10/2021 
236,Ibrahima Konaté,Liverpool ,1,90,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
237,Jadon Sancho,Manchester United ,2,101,0,0,0.05+0.05,0.37+0.37,0.05,0.33,2,02/10/2021 
238,Hamza Choudhury,Leicester ,1,62,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
239,Ben Johnson,West Ham ,2,180,0,0,0.05+0.05,0.10+0.10,0.02,0.05,2,02/10/2021 
240,Júnior Firpo,Leeds ,1,90,0,0,0.00,0.10+0.10,0.00,0.10,2,02/10/2021 
241,Romain Perraud ,Southampton,2,180,0,0,0.03+0.03,0.05+0.05,0.01,0.02,2,02/10/2021 
242,Yerry Mina,Everton ,1,90,0,0,0.02+0.02,0.00,0.02,0.00,2,02/10/2021 
243,Milot Rashica,Norwich ,3,60,0,0,0.24+0.24,0.12+0.12,0.35,0.18,2,02/10/2021 
244,Joe Willock,Newcastle United ,3,142,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
245,Curtis Jones,Liverpool ,2,154,0,1,0.15+0.15,0.19-0.81,0.09,0.11,2,02/10/2021 
246,Rayan Ait Nouri,Wolverhampton Wanderers ,1,84,0,0,0.06+0.06,0.00,0.07,0.00,2,02/10/2021 
247,Harvey Barnes,Leicester ,1,90,0,1,0.17+0.17,0.35-0.65,0.17,0.35,2,02/10/2021 
248,Ibrahima Diallo ,Southampton,3,221,0,1,0.04+0.04,0.19-0.81,0.02,0.08,2,02/10/2021 
249,Dwight McNeil,Burnley ,3,270,0,0,0.12+0.12,0.45+0.45,0.04,0.15,2,02/10/2021 
250,Fred,Manchester United ,2,161,0,0,0.00,0.09+0.09,0.00,0.05,2,02/10/2021 
251,Ken Sema,Watford ,1,45,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
252,Kortney Hause,Aston Villa ,1,82,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
253,Edouard Mendy,Chelsea ,3,270,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
254,Stuart Armstrong ,Southampton,2,45,0,0,0.00,0.08+0.08,0.00,0.16,2,02/10/2021 
255,Mohamed Elyounoussi ,Southampton,3,181,0,0,0.62+0.62,0.05+0.05,0.31,0.03,2,02/10/2021 
256,Mohammed Salisu ,Southampton,3,270,0,0,0.05+0.05,0.09+0.09,0.02,0.03,2,02/10/2021 
257,Juan Camilo Hernández,Watford ,2,180,0,1,0.25+0.25,0.33-0.67,0.12,0.16,2,02/10/2021 
258,William Troost-Ekong,Watford ,3,270,0,0,0.00,0.07+0.07,0.00,0.02,2,02/10/2021 
259,Saman Ghoddos,Brentford ,2,27,0,0,0.39+0.39,0.00,1.31,0.00,2,02/10/2021 
260,Sean Longstaff,Newcastle United ,3,226,0,0,0.06+0.06,0.00,0.02,0.00,2,02/10/2021 
261,Francisco Sierralta,Watford ,1,70,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
262,Christian Nørgaard,Brentford ,3,270,0,0,0.35+0.35,0.62+0.62,0.12,0.21,2,02/10/2021 
263,Marc Cucurella,Brighton ,3,249,0,0,0.00,0.39+0.39,0.00,0.14,2,02/10/2021 
264,Mathias Jensen,Brentford ,3,242,0,1,0.13+0.13,0.18-0.82,0.05,0.07,2,02/10/2021 
265,Sergio Reguilón,Tottenham ,3,265,0,1,0.02+0.02,0.21-0.79,0.01,0.07,2,02/10/2021 
266,Oliver Skipp,Tottenham ,3,270,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
267,Cristian Romero,Tottenham ,3,270,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
268,Leander Dendoncker,Wolverhampton Wanderers ,3,181,0,1,0.01+0.01,0.71-0.29,0.01,0.35,2,02/10/2021 
269,Diogo Dalot,Manchester United ,1,23,0,0,0.00,0.04+0.04,0.00,0.17,2,02/10/2021 
270,Joshua Sargent,Norwich ,3,239,0,0,0.36+0.36,0.19+0.19,0.13,0.07,2,02/10/2021 
271,Ben White,Arsenal ,3,270,0,0,0.09+0.09,0.52+0.52,0.03,0.17,2,02/10/2021 
272,Bukayo Saka,Arsenal ,3,229,0,0,0.81+0.81,0.48+0.48,0.32,0.19,2,02/10/2021 
273,Max Kilman,Wolverhampton Wanderers ,3,270,0,0,0.39+0.39,0.00,0.13,0.00,2,02/10/2021 
274,Bryan Gil Salvatierra,Tottenham ,2,6,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
275,Ozan Kabak,Norwich ,3,270,0,0,0.21+0.21,0.00,0.07,0.00,2,02/10/2021 
276,Dan Burn,Brighton ,3,239,0,0,0.10+0.10,0.02+0.02,0.04,0.01,2,02/10/2021 
277,Miguel Almirón,Newcastle United ,2,102,0,0,0.00,0.01+0.01,0.00,0.01,2,02/10/2021 
278,Emerson,Tottenham ,3,270,0,0,0.06+0.06,0.06+0.06,0.02,0.02,2,02/10/2021 
279,Mathias Normann,Norwich ,3,266,0,0,0.36+0.36,0.05+0.05,0.12,0.02,2,02/10/2021 
280,Marc Guehi,Crystal Palace ,3,270,0,0,0.04+0.04,0.00,0.01,0.00,2,02/10/2021 
281,Max Aarons,Norwich ,3,270,0,0,0.05+0.05,0.56+0.56,0.02,0.19,2,02/10/2021 
282,Ben Godfrey,Everton ,3,270,0,0,0.16+0.16,0.02+0.02,0.05,0.01,2,02/10/2021 
283,Grant Hanley,Norwich ,3,270,0,0,0.05+0.05,0.00,0.02,0.00,2,02/10/2021 
284,Kenny McLean,Norwich ,3,270,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
285,Teemu Pukki,Norwich ,3,264,0,0,0.69+0.69,0.25+0.25,0.23,0.08,2,02/10/2021 
286,Leandro Trossard,Brighton ,3,270,0,0,0.61+0.61,0.27+0.27,0.20,0.09,2,02/10/2021 
287,Che Adams ,Southampton,1,9,0,0,0.03+0.03,0.00,0.32,0.00,2,02/10/2021 
288,Moussa Djenepo ,Southampton,2,73,0,0,0.09+0.09,0.15+0.15,0.11,0.18,2,02/10/2021 
289,Ezri Konsa Ngoyo,Aston Villa ,3,270,0,0,0.05+0.05,0.07+0.07,0.02,0.02,2,02/10/2021 
290,Gabriel Martinelli,Arsenal ,2,7,0,0,0.45+0.45,0.00,5.80,0.00,2,02/10/2021 
291,Zack Steffen,Manchester City ,1,90,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
292,Caoimhin Kelleher,Liverpool ,1,90,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
293,Takehiro Tomiyasu,Arsenal ,3,270,0,0,0.01+0.01,0.04+0.04,0.00,0.01,2,02/10/2021 
294,Adam Idah,Norwich ,2,2,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
295,Raphinha,Leeds ,2,145,0,0,0.39+0.39,0.18+0.18,0.24,0.11,2,02/10/2021 
296,Marvelous Nakamba,Aston Villa ,1,19,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
297,Brandon Williams,Norwich ,1,43,0,0,0.00,0.01+0.01,0.00,0.02,2,02/10/2021 
298,Kieran Tierney,Arsenal ,2,180,0,0,0.05+0.05,0.02+0.02,0.02,0.01,2,02/10/2021 
299,Anthony Gordon,Everton ,3,147,0,0,0.33+0.33,0.32+0.32,0.20,0.20,2,02/10/2021 
300,Neco Williams,Liverpool ,1,6,0,1,0.00,0.60-0.40,0.00,8.94,2,02/10/2021 
301,Tyrick Mitchell,Crystal Palace ,3,270,0,1,0.00,0.61-0.39,0.00,0.20,2,02/10/2021 
302,Tariq Lamptey,Brighton ,2,59,0,0,0.04+0.04,0.01+0.01,0.06,0.02,2,02/10/2021 
303,Jeremy Ngakia,Watford ,2,113,0,0,0.00,0.10+0.10,0.00,0.08,2,02/10/2021 
304,João Pedro,Watford ,3,71,0,1,0.09+0.09,0.45-0.55,0.12,0.57,2,02/10/2021 
305,Tomas Soucek,West Ham ,3,260,0,1,0.65+0.65,0.33-0.67,0.22,0.11,2,02/10/2021 
306,Daniel Podence,Wolverhampton Wanderers ,2,26,0,1,0.10+0.10,0.74-0.26,0.36,2.56,2,02/10/2021 
307,Steven Bergwijn,Tottenham ,1,1,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
308,Josh Brownhill,Burnley ,3,270,0,0,0.09+0.09,0.23+0.23,0.03,0.08,2,02/10/2021 
309,Ki-Jana Hoever,Wolverhampton Wanderers ,1,6,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
310,Nathan Tella ,Southampton,2,77,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
311,Cole Palmer,Manchester City ,1,1,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
312,Illan Meslier,Leeds ,3,270,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
313,Pascal Struijk,Leeds ,3,181,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
314,Stuart Dallas,Leeds ,3,260,0,0,0.37+0.37,0.12+0.12,0.13,0.04,2,02/10/2021 
315,Kalvin Phillips,Leeds ,1,90,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
316,Jack Harrison,Leeds ,2,137,0,0,0.13+0.13,0.02+0.02,0.08,0.01,2,02/10/2021 
317,Jamie Shackleton,Leeds ,3,270,0,0,0.02+0.02,0.00,0.01,0.00,2,02/10/2021 
318,Fabio Silva,Wolverhampton Wanderers ,1,13,0,0,0.00,0.34+0.34,0.00,2.33,2,02/10/2021 
319,Joël Veltman,Brighton ,3,242,0,0,0.00,0.09+0.09,0.00,0.03,2,02/10/2021 
320,Liam Cooper,Leeds ,3,270,0,0,0.09+0.09,0.00,0.03,0.00,2,02/10/2021 
321,Konstantinos Tsimikas,Liverpool ,1,25,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
322,Matthew Cash,Aston Villa ,3,262,0,0,0.23+0.23,0.73+0.73,0.08,0.25,2,02/10/2021 
323,Trincão,Wolverhampton Wanderers ,1,89,0,0,0.68+0.68,0.00,0.69,0.00,2,02/10/2021 
324,Rúben Dias,Manchester City ,3,194,0,0,0.10+0.10,0.00,0.05,0.00,2,02/10/2021 
325,Vladimir Coufal,West Ham ,1,90,0,0,0.15+0.15,0.45+0.45,0.15,0.45,2,02/10/2021 
326,Hakim Ziyech,Chelsea ,1,19,0,0,0.09+0.09,0.02+0.02,0.44,0.12,2,02/10/2021 
327,Conor Gallagher,Crystal Palace ,3,251,0,0,0.34+0.34,0.25+0.25,0.12,0.09,2,02/10/2021 
328,Robert Sánchez,Brighton ,3,270,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
329,Jakub Moder,Brighton ,3,256,0,0,0.31+0.31,0.17+0.17,0.11,0.06,2,02/10/2021 
330,Joe Gelhardt,Leeds ,2,39,0,0,0.43+0.43,0.03+0.03,0.98,0.06,2,02/10/2021 
331,Crysencio Summerville,Leeds ,2,44,0,0,0.04+0.04,0.00,0.07,0.00,2,02/10/2021 
332,David Raya,Brentford ,3,270,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
333,Kristoffer Ajer,Brentford ,1,42,0,0,0.07+0.07,0.00,0.14,0.00,2,02/10/2021 
334,Ethan Pinnock,Brentford ,3,228,0,0,0.07+0.07,0.83+0.83,0.03,0.33,2,02/10/2021 
335,Rico Henry,Brentford ,3,270,0,0,0.03+0.03,0.13+0.13,0.01,0.04,2,02/10/2021 
336,Frank Onyeka,Brentford ,3,235,0,0,0.05+0.05,0.05+0.05,0.02,0.02,2,02/10/2021 
337,Mads Bidstrup,Brentford ,1,3,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
338,Marcus Forss,Brentford ,2,51,0,0,0.11+0.11,0.00,0.20,0.00,2,02/10/2021 
339,Albert Sambi Lokonga,Arsenal ,3,210,0,0,0.15+0.15,0.13+0.13,0.06,0.06,2,02/10/2021 
340,Nuno Tavares,Arsenal ,1,90,0,0,0.12+0.12,0.55+0.55,0.12,0.55,2,02/10/2021 
341,Nathan Collins,Burnley ,3,270,0,0,0.02+0.02,0.55+0.55,0.01,0.18,2,02/10/2021 
342,Enock Mwepu,Brighton ,1,30,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
343,José Sá,Wolverhampton Wanderers ,3,270,0,0,0.00,0.06+0.06,0.00,0.02,2,02/10/2021 
344,Dimitris Giannoulis,Norwich ,3,227,0,0,0.04+0.04,0.19+0.19,0.01,0.07,2,02/10/2021 
345,Andrew Omobamidele,Norwich ,1,20,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
346,Cameron Archer,Aston Villa ,1,1,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
347,Shandon Baptiste,Brentford ,1,28,0,0,0.09+0.09,0.00,0.28,0.00,2,02/10/2021 
348,Ozan Tufan,Watford ,2,129,0,0,0.06+0.06,0.00,0.04,0.00,2,02/10/2021 
349,Lewis Dobbin,Everton ,1,1,0,0,0.00,0.00,0.00,0.00,2,02/10/2021 
