,Player,Team,Appearances,Mins,Goals,Assists,xGoals,xAssists,xGoals per 90,xAssists per 90
0,Mohamed Salah,Liverpool ,4,360,5,4,3.05-1.95,1.96-2.04,0.76,0.49
1,Joshua King,Watford ,3,225,3,0,2.25-0.75,0.57+0.57,0.90,0.23
2,Roberto Firmino,Liverpool ,4,273,3,1,3.05+0.05,0.61-0.39,1.00,0.20
3,Ben Chilwell,Chelsea ,4,360,3,0,0.72-2.28,0.31+0.31,0.18,0.08
4,Sadio Mané,Liverpool ,4,278,3,0,1.68-1.32,0.15+0.15,0.54,0.05
5,Maxwel Cornet,Burnley ,3,210,3,0,0.85-2.15,0.48+0.48,0.37,0.21
6,Phil Foden,Manchester City ,4,360,3,1,2.04-0.96,0.72-0.28,0.51,0.18
7,Mason Mount,Chelsea ,3,134,3,1,1.61-1.39,1.24+0.24,1.08,0.83
8,Reece James,Chelsea ,3,181,3,0,0.48-2.52,0.57+0.57,0.24,0.28
9,Hee-Chan Hwang,Wolverhampton Wanderers ,3,270,3,0,0.89-2.11,0.58+0.58,0.30,0.19
10,Pierre-Emerick Aubameyang,Arsenal ,4,343,2,1,2.82+0.82,0.30-0.70,0.74,0.08
11,Kevin De Bruyne,Manchester City ,4,253,2,0,0.50-1.50,1.02+1.02,0.18,0.36
12,Callum Wilson,Newcastle United ,3,265,2,0,1.03-0.97,0.04+0.04,0.35,0.01
13,Marcus Rashford,Manchester United ,3,106,2,0,0.78-1.22,0.00,0.66,0.00
14,Christian Benteke,Crystal Palace ,4,203,2,0,2.11+0.11,0.17+0.17,0.94,0.07
15,Jamie Vardy,Leicester ,4,318,2,0,0.91-1.09,0.30+0.30,0.26,0.09
16,Jarrod Bowen,West Ham ,4,360,2,1,2.64+0.64,0.66-0.34,0.66,0.16
17,Rodrigo,Leeds ,4,333,2,0,0.97-1.03,0.86+0.86,0.26,0.23
18,Youri Tielemans,Leicester ,4,360,2,0,0.19-1.81,1.12+1.12,0.05,0.28
19,Emile Smith-Rowe,Arsenal ,4,360,2,1,0.44-1.56,1.16+0.16,0.11,0.29
20,Armando Broja ,Southampton,2,162,2,0,1.11-0.89,0.06+0.06,0.62,0.03
21,Ollie Watkins,Aston Villa ,4,360,2,0,2.05+0.05,0.04+0.04,0.51,0.01
22,Timo Werner,Chelsea ,2,180,1,0,1.44+0.44,0.00,0.72,0.00
23,Ilkay Gündogan,Manchester City ,1,77,1,0,0.97-0.03,0.36+0.36,1.13,0.42
24,Pierre-Emile Højbjerg,Tottenham ,4,360,1,1,0.10-0.90,0.29-0.71,0.02,0.07
25,Son Heung-Min,Tottenham ,4,360,1,1,1.97+0.97,0.54-0.46,0.49,0.14
26,Wilfried Zaha,Crystal Palace ,3,201,1,0,0.51-0.49,0.36+0.36,0.23,0.16
27,Angelo Ogbonna,West Ham ,4,360,1,0,0.61-0.39,0.00,0.15,0.00
28,Michail Antonio,West Ham ,4,360,1,0,1.79+0.79,1.08+1.08,0.45,0.27
29,Anthony Martial,Manchester United ,1,58,1,0,0.42-0.58,0.00,0.65,0.00
30,Jordan Henderson,Liverpool ,4,360,1,1,0.10-0.90,0.83-0.17,0.02,0.21
31,Kelechi Iheanacho,Leicester ,4,292,1,1,0.52-0.48,0.26-0.74,0.16,0.08
32,Harry Kane,Tottenham ,4,360,1,1,0.87-0.13,1.15+0.15,0.22,0.29
33,Riyad Mahrez,Manchester City ,3,98,1,0,0.79-0.21,0.13+0.13,0.72,0.12
34,Jeffrey Schlupp,Crystal Palace ,3,44,1,0,0.22-0.78,0.00,0.45,0.00
35,Andros Townsend,Everton ,3,270,1,0,0.85-0.15,0.51+0.51,0.28,0.17
36,James Ward-Prowse ,Southampton,2,162,1,0,0.78-0.22,0.06+0.06,0.44,0.03
37,Danny Ings,Aston Villa ,3,263,1,0,0.88-0.12,0.00,0.30,0.00
38,Tom Davies,Everton ,2,107,1,0,0.87-0.13,0.00,0.73,0.00
39,Juraj Kucka,Watford ,4,360,1,0,0.33-0.67,0.10+0.10,0.08,0.02
40,Jorginho,Chelsea ,3,169,1,1,0.78-0.22,0.12-0.88,0.42,0.06
41,Matthew Lowton,Burnley ,4,360,1,1,0.61-0.39,0.53-0.47,0.15,0.13
42,Jeff Hendrick,Newcastle United ,1,55,1,0,0.02-0.98,0.00,0.03,0.00
43,Diego Llorente,Leeds ,4,360,1,0,0.64-0.36,0.00,0.16,0.00
44,Thomas Partey,Arsenal ,4,354,1,0,1.22+0.22,0.11+0.11,0.31,0.03
45,Pablo Fornals,West Ham ,4,360,1,0,1.15+0.15,0.68+0.68,0.29,0.17
46,Cristiano Ronaldo,Manchester United ,4,284,1,1,0.89-0.11,0.67-0.33,0.28,0.21
47,Alexandre Lacazette,Arsenal ,4,171,1,0,0.31-0.69,0.17+0.17,0.16,0.09
48,Edinson Cavani,Manchester United ,3,164,1,0,1.51+0.51,0.02+0.02,0.83,0.01
49,Romain Saiss,Wolverhampton Wanderers ,3,270,1,0,0.74-0.26,0.00,0.25,0.00
50,Bernardo Silva,Manchester City ,4,360,1,1,1.22+0.22,1.73+0.73,0.30,0.43
51,Odsonne Edouard,Crystal Palace ,4,340,1,1,0.57-0.43,0.18-0.82,0.15,0.05
52,Chris Wood,Burnley ,4,350,1,0,1.50+0.50,0.01+0.01,0.39,0.00
53,Naby Keita,Liverpool ,3,178,1,1,0.49-0.51,0.81-0.19,0.25,0.41
54,Caglar Söyüncü,Leicester ,4,340,1,0,0.64-0.36,0.00,0.17,0.00
55,Declan Rice,West Ham ,4,360,1,1,0.14-0.86,0.26-0.74,0.03,0.06
56,Gabriel,Arsenal ,4,360,1,0,0.24-0.76,0.03+0.03,0.06,0.01
57,Yoane Wissa,Brentford ,1,3,1,0,0.08-0.92,0.00,2.45,0.00
58,Tanguy NDombele Alvaro,Tottenham ,4,275,1,0,0.53-0.47,0.48+0.48,0.17,0.16
59,Richarlison,Everton ,1,26,1,0,0.24-0.76,0.04+0.04,0.82,0.13
60,Zanka,Brentford ,4,360,1,0,0.14-0.86,0.08+0.08,0.04,0.02
61,Ben Johnson,West Ham ,3,270,1,0,0.09-0.91,0.10+0.10,0.03,0.03
62,Callum Hudson-Odoi,Chelsea ,3,229,1,0,0.43-0.57,0.31+0.31,0.17,0.12
63,Bryan Mbeumo,Brentford ,3,236,1,0,1.13+0.13,0.00,0.43,0.00
64,Trevoh Chalobah,Chelsea ,3,270,1,0,0.56-0.44,0.05+0.05,0.19,0.02
65,James Maddison,Leicester ,4,247,1,0,0.88-0.12,0.37+0.37,0.32,0.14
66,Conor Coady,Wolverhampton Wanderers ,3,270,1,0,0.59-0.41,0.00,0.20,0.00
67,Rúben Neves,Wolverhampton Wanderers ,3,181,1,0,0.06-0.94,0.03+0.03,0.03,0.01
68,Diogo Jota,Liverpool ,3,169,1,1,0.91-0.09,0.62-0.38,0.48,0.33
69,Saman Ghoddos,Brentford ,3,57,1,0,0.55-0.45,0.03+0.03,0.87,0.04
70,Mason Greenwood,Manchester United ,3,225,1,0,0.34-0.66,0.36+0.36,0.14,0.14
71,Leandro Trossard,Brighton ,4,360,1,0,1.15+0.15,0.57+0.57,0.29,0.14
72,Che Adams ,Southampton,2,99,1,0,0.68-0.32,0.09+0.09,0.62,0.08
73,John McGinn,Aston Villa ,4,360,1,1,0.24-0.76,0.74-0.26,0.06,0.19
74,Raphinha,Leeds ,3,235,1,0,0.79-0.21,0.26+0.26,0.30,0.10
75,Alexis Mac Allister,Brighton ,4,58,1,0,0.78-0.22,0.00,1.20,0.00
76,Jacob Ramsey,Aston Villa ,4,113,1,0,0.27-0.73,0.03+0.03,0.21,0.03
77,Conor Gallagher,Crystal Palace ,4,341,1,1,0.81-0.19,0.76-0.24,0.21,0.20
78,Emmanuel Dennis,Watford ,3,182,1,2,0.53-0.47,0.94-1.06,0.26,0.46
79,Valentino Livramento ,Southampton,4,360,1,0,0.21-0.79,0.20+0.20,0.05,0.05
80,Enock Mwepu,Brighton ,2,120,1,0,0.53-0.47,0.00,0.40,0.00
81,Patson Daka,Leicester ,3,68,1,1,1.22+0.22,1.09+0.09,1.62,1.44
82,Andrew Omobamidele,Norwich ,2,110,1,0,0.08-0.92,0.00,0.07,0.00
83,Michael Olise,Crystal Palace ,4,121,1,2,0.24-0.76,1.63-0.37,0.18,1.21
84,Lukas Rupp,Norwich ,2,10,0,0,0.00,0.00,0.00,0.00
85,Joelinton,Newcastle United ,3,187,0,0,0.09+0.09,0.05+0.05,0.04,0.02
86,Allan Saint-Maximin,Newcastle United ,4,353,0,0,0.74+0.74,0.08+0.08,0.19,0.02
87,Jannik Vestergaard,Leicester ,3,111,0,0,0.00,0.07+0.07,0.00,0.05
88,Andreas Christensen,Chelsea ,2,180,0,0,0.00,0.02+0.02,0.00,0.01
89,Pascal Groß,Brighton ,4,260,0,0,0.28+0.28,0.38+0.38,0.10,0.13
90,Joel Matip,Liverpool ,2,180,0,0,0.01+0.01,0.07+0.07,0.01,0.04
91,Sead Kolasinac,Arsenal ,1,1,0,0,0.00,0.00,0.00,0.00
92,Matt Ritchie,Newcastle United ,4,360,0,0,0.01+0.01,0.23+0.23,0.00,0.06
93,Adam Lallana,Brighton ,4,349,0,1,0.14+0.14,0.68-0.32,0.04,0.17
94,James Milner,Liverpool ,3,189,0,1,0.11+0.11,1.10+0.10,0.05,0.52
95,Alex Iwobi,Everton ,2,89,0,0,0.21+0.21,0.00,0.22,0.00
96,Theo Walcott ,Southampton,3,134,0,0,0.77+0.77,0.02+0.02,0.52,0.01
97,Joel Ward,Crystal Palace ,4,360,0,0,0.07+0.07,0.00,0.02,0.00
98,James Tomkins,Crystal Palace ,1,5,0,0,0.00,0.00,0.00,0.00
99,Cheikhou Kouyaté,Crystal Palace ,2,110,0,0,0.00,0.00,0.00,0.00
100,Aaron Cresswell,West Ham ,4,360,0,1,0.08+0.08,0.74-0.26,0.02,0.18
101,Manuel Lanzini,West Ham ,3,30,0,1,0.06+0.06,0.90-0.10,0.17,2.69
102,David de Gea,Manchester United ,4,360,0,0,0.00,0.00,0.00,0.00
103,Jesse Lingard,Manchester United ,2,13,0,0,0.03+0.03,0.03+0.03,0.18,0.19
104,Nathan Aké,Manchester City ,1,90,0,0,0.00,0.00,0.00,0.00
105,Craig Cathcart,Watford ,3,270,0,1,0.00,0.79-0.21,0.00,0.26
106,Seamus Coleman,Everton ,2,180,0,0,0.04+0.04,0.17+0.17,0.02,0.08
107,John Stones,Manchester City ,2,116,0,0,0.00,0.00,0.00,0.00
108,Ross Barkley,Chelsea ,3,46,0,0,0.33+0.33,0.04+0.04,0.65,0.09
109,Aaron Lennon,Burnley ,1,64,0,0,0.08+0.08,0.00,0.11,0.00
110,Romelu Lukaku,Chelsea ,2,170,0,0,0.84+0.84,0.47+0.47,0.45,0.25
111,Tom Cleverley,Watford ,2,85,0,0,0.00,0.02+0.02,0.00,0.02
112,Fernandinho,Manchester City ,2,15,0,0,0.00,0.00,0.00,0.00
113,Raheem Sterling,Manchester City ,3,120,0,0,0.11+0.11,0.22+0.22,0.08,0.16
114,Ashley Young,Aston Villa ,2,84,0,0,0.00,0.01+0.01,0.00,0.01
115,James McArthur,Crystal Palace ,4,360,0,0,0.11+0.11,0.46+0.46,0.03,0.12
116,Alex McCarthy ,Southampton,4,360,0,0,0.00,0.00,0.00,0.00
117,Hugo Lloris,Tottenham ,4,360,0,0,0.00,0.18+0.18,0.00,0.04
118,Kyle Walker,Manchester City ,3,270,0,0,0.04+0.04,0.00,0.01,0.00
119,Danny Rose,Watford ,2,180,0,0,0.00,0.00,0.00,0.00
120,Eric Dier,Tottenham ,4,360,0,0,0.08+0.08,0.45+0.45,0.02,0.11
121,Dele Alli,Tottenham ,1,16,0,0,0.00,0.00,0.00,0.00
122,Ben Davies,Tottenham ,1,90,0,0,0.51+0.51,0.00,0.51,0.00
123,Ashley Westwood,Burnley ,4,360,0,1,0.04+0.04,1.15+0.15,0.01,0.29
124,Jordan Ayew,Crystal Palace ,3,199,0,1,0.23+0.23,0.12-0.88,0.10,0.05
125,Jack Grealish,Manchester City ,3,229,0,1,0.29+0.29,0.80-0.20,0.12,0.31
126,César Azpilicueta,Chelsea ,2,180,0,1,0.47+0.47,0.73-0.27,0.23,0.36
127,Ruben Loftus-Cheek,Chelsea ,4,224,0,2,0.27+0.27,1.19-0.81,0.11,0.48
128,Bertrand Traoré,Aston Villa ,1,8,0,0,0.00,0.00,0.00,0.00
129,Nemanja Matic,Manchester United ,2,97,0,1,0.01+0.01,0.46-0.54,0.01,0.43
130,Lukasz Fabianski,West Ham ,4,360,0,0,0.00,0.00,0.00,0.00
131,Federico Fernández,Newcastle United ,1,90,0,0,0.03+0.03,0.00,0.03,0.00
132,Jack Cork,Burnley ,2,148,0,0,0.00,0.00,0.00,0.00
133,Jordan Pickford,Everton ,3,270,0,0,0.00,0.00,0.00,0.00
134,Dwight Gayle,Newcastle United ,1,10,0,0,0.06+0.06,0.00,0.54,0.00
135,Kasper Schmeichel,Leicester ,4,360,0,0,0.00,0.00,0.00,0.00
136,N'Golo Kanté,Chelsea ,2,157,0,0,0.03+0.03,0.03+0.03,0.02,0.02
137,Marc Albrighton,Leicester ,1,8,0,0,0.00,0.00,0.00,0.00
138,Daniel Amartey,Leicester ,3,228,0,0,0.00,0.00,0.00,0.00
139,Demarai Gray,Everton ,3,261,0,1,0.21+0.21,0.98-0.02,0.07,0.34
140,Jamaal Lascelles,Newcastle United ,3,270,0,0,0.12+0.12,0.11+0.11,0.04,0.04
141,Jonjo Shelvey,Newcastle United ,2,28,0,0,0.00,0.03+0.03,0.00,0.10
142,Ayoze Pérez,Leicester ,2,23,0,2,0.71+0.71,0.81-1.19,2.76,3.16
143,Moussa Sissoko,Watford ,4,360,0,0,0.01+0.01,0.12+0.12,0.00,0.03
144,Karl Darlow,Newcastle United ,4,360,0,0,0.00,0.00,0.00,0.00
145,Nathan Redmond ,Southampton,4,360,0,2,0.99+0.99,1.35-0.65,0.25,0.34
146,Ben Foster,Watford ,4,360,0,0,0.00,0.00,0.00,0.00
147,Craig Dawson,West Ham ,2,11,0,0,0.00,0.00,0.00,0.00
148,Jonny Evans,Leicester ,3,270,0,0,0.71+0.71,0.00,0.24,0.00
149,Salomón Rondón,Everton ,3,270,0,0,0.49+0.49,0.11+0.11,0.16,0.04
150,Virgil van Dijk,Liverpool ,4,360,0,0,0.00,0.04+0.04,0.00,0.01
151,Ryan Bertrand,Leicester ,1,90,0,0,0.00,0.00,0.00,0.00
152,Oriol Romeu ,Southampton,4,360,0,0,0.09+0.09,0.17+0.17,0.02,0.04
153,Jay Rodriguez,Burnley ,3,78,0,0,0.16+0.16,0.00,0.18,0.00
154,Ciaran Clark,Newcastle United ,4,360,0,0,0.03+0.03,0.07+0.07,0.01,0.02
155,Matt Targett,Aston Villa ,4,360,0,1,0.05+0.05,1.29+0.29,0.01,0.32
156,Kyle Walker-Peters ,Southampton,2,180,0,0,0.00,1.28+1.28,0.00,0.64
157,Erik Pieters,Burnley ,1,90,0,0,0.00,0.00,0.00,0.00
158,Adama Traoré,Wolverhampton Wanderers ,3,168,0,0,0.37+0.37,0.04+0.04,0.20,0.02
159,Axel Tuanzebe,Aston Villa ,2,142,0,0,0.00,0.00,0.00,0.00
160,Kurt Zouma,West Ham ,4,360,0,0,0.07+0.07,0.00,0.02,0.00
161,Alex Oxlade-Chamberlain,Liverpool ,3,116,0,1,0.09+0.09,0.52-0.48,0.07,0.40
162,Tim Krul,Norwich ,4,360,0,0,0.00,0.00,0.00,0.00
163,Joseph Gomez,Liverpool ,1,11,0,0,0.00,0.00,0.00,0.00
164,Ivan Toney,Brentford ,4,360,0,0,0.77+0.77,0.42+0.42,0.19,0.10
165,Luke Shaw,Manchester United ,4,360,0,0,0.01+0.01,0.17+0.17,0.00,0.04
166,Tyler Roberts,Leeds ,4,135,0,0,0.21+0.21,0.22+0.22,0.14,0.14
167,Matej Vydra,Burnley ,3,55,0,0,0.07+0.07,0.00,0.11,0.00
168,Tyrone Mings,Aston Villa ,4,306,0,0,0.00,0.00,0.00,0.00
169,Kieran Dowell,Norwich ,1,70,0,0,0.03+0.03,0.03+0.03,0.04,0.04
170,Sergi Canos,Brentford ,4,334,0,0,0.20+0.20,0.15+0.15,0.05,0.04
171,Bruno Fernandes,Manchester United ,4,324,0,3,0.16+0.16,0.88-2.12,0.04,0.25
172,Alisson,Liverpool ,3,270,0,0,0.00,0.00,0.00,0.00
173,Allan,Everton ,3,270,0,0,0.08+0.08,0.01+0.01,0.03,0.00
174,Adam Masina,Watford ,3,227,0,0,0.04+0.04,0.04+0.04,0.02,0.01
175,Emil Krafth,Newcastle United ,2,180,0,1,0.09+0.09,0.09-0.91,0.04,0.05
176,Michael Keane,Everton ,3,270,0,1,0.19+0.19,0.24-0.76,0.06,0.08
177,Ben Mee,Burnley ,1,90,0,0,0.06+0.06,0.00,0.06,0.00
178,Johann Berg Gudmundsson,Burnley ,4,140,0,0,0.84+0.84,0.07+0.07,0.54,0.04
179,James Tarkowski,Burnley ,4,360,0,0,0.57+0.57,0.00,0.14,0.00
180,Ashley Fletcher,Watford ,1,6,0,0,0.42+0.42,0.00,6.32,0.00
181,Ryan Fraser,Newcastle United ,3,142,0,0,0.08+0.08,0.04+0.04,0.05,0.03
